repo_dir,hits,misses,cache_size,dtf,pfs,ttr
facebook-sdk,34,51,1,1,1,2.1231160163879395
facebook-sdk,33,52,1,1,1,2.128296136856079
facebook-sdk,35,50,1,1,1,2.140704870223999
facebook-sdk,33,52,1,1,1,2.1603691577911377
facebook-sdk,33,52,1,1,1,2.106153964996338
facebook-sdk,36,49,1,1,1,2.099169969558716
facebook-sdk,40,45,2,1,1,1.9941699504852295
facebook-sdk,42,43,2,1,1,1.9739079475402832
facebook-sdk,41,44,2,1,1,1.998114824295044
facebook-sdk,41,44,3,1,1,2.020781993865967
facebook-sdk,44,41,3,1,1,1.9371280670166016
facebook-sdk,40,45,3,1,1,2.020608901977539
facebook-sdk,47,38,4,1,1,1.867077112197876
facebook-sdk,46,39,4,1,1,1.9105110168457031
facebook-sdk,45,40,4,1,1,1.9300789833068848
facebook-sdk,49,36,5,2,1,1.8669440746307373
facebook-sdk,49,36,5,2,1,1.866243839263916
facebook-sdk,48,37,5,2,1,1.878978967666626
facebook-sdk,49,36,6,2,1,1.8279831409454346
facebook-sdk,49,36,6,2,1,1.8374569416046143
facebook-sdk,49,36,6,2,1,1.8345987796783447
facebook-sdk,53,32,7,2,1,1.8246371746063232
facebook-sdk,52,33,7,2,1,1.7793800830841064
facebook-sdk,52,33,7,2,1,1.795119047164917
facebook-sdk,51,34,8,3,1,1.8490090370178223
facebook-sdk,58,27,8,3,1,1.7168512344360352
facebook-sdk,54,31,8,3,1,1.7832210063934326
facebook-sdk,49,36,8,3,1,1.862029790878296
facebook-sdk,53,32,9,3,1,1.7792880535125732
facebook-sdk,48,37,9,3,1,1.8784101009368896
facebook-sdk,46,39,9,3,1,1.9038190841674805
facebook-sdk,57,28,10,4,2,1.7703220844268799
facebook-sdk,57,28,10,4,2,1.7774147987365723
facebook-sdk,58,27,10,4,2,1.7780680656433105
facebook-sdk,55,30,11,4,2,1.7981431484222412
facebook-sdk,65,20,11,4,2,1.650609016418457
facebook-sdk,56,29,11,4,2,1.788093090057373
facebook-sdk,63,22,12,4,2,1.6629910469055176
facebook-sdk,60,25,12,4,2,1.6966869831085205
facebook-sdk,63,22,12,4,2,1.7295219898223877
facebook-sdk,61,24,13,5,2,1.718883991241455
facebook-sdk,54,31,13,5,2,1.8248779773712158
facebook-sdk,62,23,13,5,2,1.573042869567871
facebook-sdk,58,27,14,5,2,1.6306350231170654
facebook-sdk,59,26,14,5,2,1.5939528942108154
facebook-sdk,57,28,14,5,2,1.6976730823516846
facebook-sdk,55,30,15,6,3,1.7562010288238525
facebook-sdk,59,26,15,6,3,1.7207269668579102
facebook-sdk,60,25,15,6,3,1.707144021987915
facebook-sdk,59,26,16,6,3,1.714284896850586
facebook-sdk,60,25,16,6,3,1.719728946685791
facebook-sdk,58,27,16,6,3,1.7290370464324951
facebook-sdk,59,26,16,6,3,1.7201299667358398
facebook-sdk,58,27,17,6,3,1.7204840183258057
facebook-sdk,61,24,17,6,3,1.6836528778076172
facebook-sdk,61,24,17,6,3,1.703136920928955
facebook-sdk,60,25,18,7,3,1.704162836074829
facebook-sdk,59,26,18,7,3,1.7348930835723877
facebook-sdk,58,27,18,7,3,1.7216968536376953
facebook-sdk,61,24,19,7,3,1.675271987915039
facebook-sdk,59,26,19,7,3,1.7133400440216064
facebook-sdk,60,25,19,7,3,1.6906988620758057
facebook-sdk,61,24,20,8,4,1.7103919982910156
facebook-sdk,62,23,20,8,4,1.7150840759277344
facebook-sdk,60,25,20,8,4,1.7195470333099365
facebook-sdk,65,20,21,8,4,1.686396837234497
facebook-sdk,64,21,21,8,4,1.672302007675171
facebook-sdk,64,21,21,8,4,1.700011968612671
facebook-sdk,62,23,22,8,4,1.723046064376831
facebook-sdk,61,24,22,8,4,1.7427949905395508
facebook-sdk,61,24,22,8,4,1.7427830696105957
facebook-sdk,63,22,23,9,4,1.7145400047302246
facebook-sdk,62,23,23,9,4,1.7045459747314453
facebook-sdk,61,24,23,9,4,1.7521860599517822
facebook-sdk,63,22,24,9,4,1.687263011932373
facebook-sdk,64,21,24,9,4,1.6728630065917969
facebook-sdk,63,22,24,9,4,1.675436019897461
facebook-sdk,63,22,24,9,4,1.6573350429534912
facebook-sdk,63,22,25,10,5,1.6750550270080566
facebook-sdk,62,23,25,10,5,1.6937470436096191
facebook-sdk,63,22,25,10,5,1.6678099632263184
facebook-sdk,64,21,26,10,5,1.64939284324646
facebook-sdk,67,18,26,10,5,1.6250560283660889
facebook-sdk,66,19,26,10,5,1.6319830417633057
facebook-sdk,67,18,27,10,5,1.6268830299377441
facebook-sdk,66,19,27,10,5,1.625641107559204
facebook-sdk,65,20,27,10,5,1.6485249996185303
facebook-sdk,66,19,28,11,5,1.6425199508666992
facebook-sdk,64,21,28,11,5,1.647676944732666
facebook-sdk,65,20,28,11,5,1.6478180885314941
facebook-sdk,69,16,29,11,5,1.597804069519043
facebook-sdk,69,16,29,11,5,1.5999691486358643
facebook-sdk,65,20,29,11,5,1.6601948738098145
facebook-sdk,71,14,30,12,6,1.6030981540679932
facebook-sdk,71,14,30,12,6,1.5972979068756104
facebook-sdk,70,15,30,12,6,1.6002271175384521
facebook-sdk,73,12,31,12,6,1.5854370594024658
facebook-sdk,70,15,31,12,6,1.6156718730926514
facebook-sdk,69,16,31,12,6,1.6094639301300049
facebook-sdk,70,15,32,12,6,1.6054890155792236
