repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto,1729,86,276,27,27,91.824453830719
boto,1730,85,276,41,27,91.97376704216003
boto,1728,87,276,55,27,92.25570702552795
boto,1728,87,276,69,27,92.06158399581909
boto,1726,89,276,82,27,92.0380220413208
boto,1727,88,276,96,27,91.27736687660217
boto,1728,87,276,110,27,92.36594891548157
boto,1728,87,276,124,27,92.0639967918396
boto,1728,87,276,138,27,92.44577288627625
boto,1726,89,276,151,27,92.56749987602234
boto,1728,87,276,27,41,92.42983293533325
boto,1729,86,276,41,41,92.58810997009277
boto,1728,87,276,55,41,93.1031289100647
boto,1726,89,276,69,41,96.66593599319458
boto,1727,88,276,82,41,96.01830005645752
boto,1726,89,276,96,41,96.59877896308899
boto,1727,88,276,110,41,96.4800488948822
boto,1724,91,276,124,41,96.65875387191772
boto,1725,90,276,138,41,96.12403917312622
boto,1726,89,276,151,41,95.60638904571533
boto,1725,90,276,27,55,97.95826482772827
boto,1726,89,276,41,55,96.74774193763733
boto,1722,93,276,55,55,95.69939708709717
boto,1722,93,276,69,55,95.85023188591003
boto,1722,93,276,82,55,95.47444701194763
boto,1722,93,276,96,55,96.47699093818665
boto,1722,93,276,110,55,96.12015080451965
boto,1722,93,276,124,55,97.19728493690491
boto,1723,92,276,138,55,96.90529608726501
boto,1722,93,276,151,55,96.67335796356201
boto,1724,91,276,27,69,96.24302196502686
boto,1724,91,276,41,69,95.67776203155518
boto,1723,92,276,55,69,95.87777614593506
boto,1722,93,276,69,69,96.32287502288818
boto,1722,93,276,82,69,96.39720702171326
boto,1722,93,276,96,69,96.16712498664856
boto,1721,94,276,110,69,96.56054782867432
boto,1722,93,276,124,69,96.00368785858154
boto,1721,94,276,138,69,97.04840993881226
boto,1721,94,276,151,69,97.21923804283142
boto,1723,92,276,27,82,95.8734519481659
boto,1725,90,276,41,82,95.73202610015869
boto,1722,93,276,55,82,95.57635498046875
boto,1723,92,276,69,82,95.56796193122864
boto,1722,93,276,82,82,95.8340208530426
boto,1722,93,276,96,82,95.54525303840637
boto,1723,92,276,110,82,95.35341501235962
boto,1723,92,276,124,82,95.26250004768372
boto,1723,92,276,138,82,96.11006307601929
boto,1721,94,276,151,82,96.23293089866638
boto,1723,92,276,27,96,95.83814311027527
boto,1721,94,276,41,96,96.414057970047
boto,1721,94,276,55,96,96.2011251449585
boto,1722,93,276,69,96,95.79838395118713
boto,1721,94,276,82,96,96.52257800102234
boto,1721,94,276,96,96,96.40932893753052
boto,1721,94,276,110,96,93.5767331123352
boto,1721,94,276,124,96,95.29488015174866
boto,1721,94,276,138,96,96.11266303062439
boto,1721,94,276,151,96,94.62800884246826
