repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto,1464,351,92,9,9,138.53417015075684
boto,1468,347,92,13,9,145.5230028629303
boto,1471,344,92,18,9,147.99369406700134
boto,1470,345,92,23,9,146.8290741443634
boto,1473,342,92,27,9,145.1370759010315
boto,1466,349,92,32,9,146.83909392356873
boto,1472,343,92,36,9,144.75692200660706
boto,1467,348,92,41,9,147.6892421245575
boto,1467,348,92,46,9,148.054584980011
boto,1462,353,92,50,9,149.24719500541687
boto,1453,362,92,9,13,150.1709759235382
boto,1460,355,92,13,13,148.65747499465942
boto,1466,349,92,18,13,149.0583860874176
boto,1468,347,92,23,13,148.00168895721436
boto,1464,351,92,27,13,147.0021312236786
boto,1469,346,92,32,13,144.7999439239502
boto,1467,348,92,36,13,145.49234914779663
boto,1464,351,92,41,13,144.87592005729675
boto,1466,349,92,46,13,144.21107387542725
boto,1463,352,92,50,13,147.2286241054535
boto,1454,361,92,9,18,150.3503270149231
boto,1458,357,92,13,18,150.3865511417389
boto,1456,359,92,18,18,151.07659101486206
boto,1458,357,92,23,18,147.0998978614807
boto,1456,359,92,27,18,148.0643219947815
boto,1453,362,92,32,18,146.0561089515686
boto,1456,359,92,36,18,148.83512020111084
boto,1461,354,92,41,18,146.18092799186707
boto,1454,361,92,46,18,150.45128178596497
boto,1455,360,92,50,18,147.63491487503052
boto,1452,363,92,9,23,150.0395691394806
boto,1456,359,92,13,23,147.84077501296997
boto,1456,359,92,18,23,149.3588569164276
boto,1453,362,92,23,23,150.5433578491211
boto,1455,360,92,27,23,149.7563397884369
boto,1459,356,92,32,23,147.55134105682373
boto,1461,354,92,36,23,147.52093815803528
boto,1459,356,92,41,23,148.98658299446106
boto,1455,360,92,46,23,147.81015801429749
boto,1457,358,92,50,23,148.72233891487122
boto,1440,375,92,9,27,152.31985306739807
boto,1450,365,92,13,27,151.57357788085938
boto,1450,365,92,18,27,150.0071098804474
boto,1452,363,92,23,27,149.7400040626526
boto,1448,367,92,27,27,149.5604920387268
boto,1450,365,92,32,27,148.8540802001953
boto,1456,359,92,36,27,148.3205108642578
boto,1453,362,92,41,27,150.04357290267944
boto,1451,364,92,46,27,149.5856409072876
boto,1451,364,92,50,27,147.8475158214569
boto,1434,381,92,9,32,155.35896801948547
boto,1443,372,92,13,32,151.99118399620056
boto,1446,369,92,18,32,150.99489903450012
boto,1448,367,92,23,32,149.69382214546204
boto,1447,368,92,27,32,151.1025161743164
boto,1449,366,92,32,32,150.1387541294098
boto,1453,362,92,36,32,148.5660228729248
boto,1450,365,92,41,32,146.98155689239502
boto,1450,365,92,46,32,146.94921493530273
boto,1451,364,92,50,32,147.14289021492004
