repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto,1770,45,368,36,36,84.01213693618774
boto,1769,46,368,55,36,84.94966387748718
boto,1770,45,368,73,36,84.34309411048889
boto,1769,46,368,92,36,83.71852493286133
boto,1770,45,368,110,36,84.0507800579071
boto,1769,46,368,128,36,83.48216795921326
boto,1768,47,368,147,36,84.76355004310608
boto,1770,45,368,165,36,83.0742540359497
boto,1770,45,368,184,36,84.28879499435425
boto,1770,45,368,202,36,84.20804691314697
boto,1764,51,368,36,55,85.53655910491943
boto,1765,50,368,55,55,84.7327790260315
boto,1767,48,368,73,55,85.57496809959412
boto,1766,49,368,92,55,84.93595099449158
boto,1767,48,368,110,55,85.05969214439392
boto,1767,48,368,128,55,83.82828712463379
boto,1766,49,368,147,55,84.61104488372803
boto,1766,49,368,165,55,84.87733101844788
boto,1765,50,368,184,55,84.8003339767456
boto,1766,49,368,202,55,85.17134189605713
boto,1762,53,368,36,73,86.19918489456177
boto,1765,50,368,55,73,85.057608127594
boto,1764,51,368,73,73,84.79790782928467
boto,1764,51,368,92,73,84.8559079170227
boto,1764,51,368,110,73,84.48071193695068
boto,1764,51,368,128,73,85.1714129447937
boto,1765,50,368,147,73,85.57614803314209
boto,1764,51,368,165,73,85.14170289039612
boto,1764,51,368,184,73,85.28997492790222
boto,1764,51,368,202,73,85.12766814231873
boto,1765,50,368,36,92,84.4274570941925
boto,1763,52,368,55,92,84.97727584838867
boto,1764,51,368,73,92,84.66512489318848
boto,1764,51,368,92,92,84.47876906394958
boto,1764,51,368,110,92,84.284010887146
boto,1764,51,368,128,92,84.11213397979736
boto,1763,52,368,147,92,83.69589018821716
boto,1765,50,368,165,92,84.2159161567688
boto,1764,51,368,184,92,85.01025605201721
boto,1764,51,368,202,92,85.15207600593567
boto,1765,50,368,36,110,85.17535209655762
boto,1764,51,368,55,110,83.99381995201111
boto,1766,49,368,73,110,84.01231217384338
boto,1766,49,368,92,110,85.16611194610596
boto,1765,50,368,110,110,85.1959478855133
boto,1766,49,368,128,110,84.43593215942383
boto,1766,49,368,147,110,85.24852800369263
boto,1766,49,368,165,110,85.10734796524048
boto,1765,50,368,184,110,84.56758093833923
boto,1766,49,368,202,110,84.51289081573486
boto,1765,50,368,36,128,84.63052701950073
boto,1764,51,368,55,128,85.14293694496155
boto,1766,49,368,73,128,84.46832919120789
boto,1765,50,368,92,128,84.45820713043213
boto,1765,50,368,110,128,85.41395998001099
boto,1765,50,368,128,128,84.59413814544678
boto,1767,48,368,147,128,84.70332312583923
boto,1765,50,368,165,128,85.24379587173462
boto,1765,50,368,184,128,86.07166314125061
boto,1765,50,368,202,128,88.08343982696533
