repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto,1642,173,184,18,18,106.9335081577301
boto,1647,168,184,27,18,106.11623692512512
boto,1647,168,184,36,18,105.23886179924011
boto,1648,167,184,46,18,108.32014799118042
boto,1647,168,184,55,18,109.57358717918396
boto,1649,166,184,64,18,106.59976410865784
boto,1647,168,184,73,18,107.7345359325409
boto,1647,168,184,82,18,106.87992000579834
boto,1647,168,184,92,18,107.47729682922363
boto,1648,167,184,101,18,107.49745416641235
boto,1643,172,184,18,27,109.22844886779785
boto,1645,170,184,27,27,108.59875297546387
boto,1644,171,184,36,27,109.26585698127747
boto,1645,170,184,46,27,107.6106309890747
boto,1645,170,184,55,27,107.30134606361389
boto,1647,168,184,64,27,105.13139414787292
boto,1646,169,184,73,27,107.06457805633545
boto,1647,168,184,82,27,106.2464530467987
boto,1645,170,184,92,27,107.80077600479126
boto,1647,168,184,101,27,106.3108651638031
boto,1636,179,184,18,36,111.4944179058075
boto,1641,174,184,27,36,108.42501401901245
boto,1642,173,184,36,36,109.3780460357666
boto,1643,172,184,46,36,109.22846603393555
boto,1644,171,184,55,36,107.20674395561218
boto,1643,172,184,64,36,107.34469819068909
boto,1643,172,184,73,36,107.40011501312256
boto,1643,172,184,82,36,106.64192914962769
boto,1642,173,184,92,36,108.06423902511597
boto,1644,171,184,101,36,107.3022530078888
boto,1639,176,184,18,46,109.6455819606781
boto,1640,175,184,27,46,109.02248620986938
boto,1641,174,184,36,46,108.5110731124878
boto,1645,170,184,46,46,107.25291919708252
boto,1644,171,184,55,46,106.9421739578247
boto,1645,170,184,64,46,107.15814113616943
boto,1643,172,184,73,46,105.87626814842224
boto,1645,170,184,82,46,106.11940598487854
boto,1645,170,184,92,46,104.97860407829285
boto,1643,172,184,101,46,104.5123062133789
boto,1634,181,184,18,55,109.73598194122314
boto,1640,175,184,27,55,107.39154100418091
boto,1643,172,184,36,55,107.66190600395203
boto,1644,171,184,46,55,106.94174695014954
boto,1643,172,184,55,55,106.31564497947693
boto,1644,171,184,64,55,106.94867014884949
boto,1645,170,184,73,55,105.83834505081177
boto,1644,171,184,82,55,105.87384510040283
boto,1646,169,184,92,55,104.67408394813538
boto,1642,173,184,101,55,106.12455606460571
boto,1637,178,184,18,64,109.73610711097717
boto,1641,174,184,27,64,108.46658205986023
boto,1643,172,184,36,64,108.2175350189209
boto,1640,175,184,46,64,105.7176821231842
boto,1644,171,184,55,64,104.71072483062744
boto,1644,171,184,64,64,105.68366003036499
boto,1643,172,184,73,64,104.29223394393921
boto,1643,172,184,82,64,105.51793217658997
boto,1643,172,184,92,64,106.2023138999939
boto,1646,169,184,101,64,105.78055691719055
