repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto,683,1132,9,3,1,214.83370184898376
boto,939,876,18,7,3,185.21356916427612
boto,1081,734,27,10,5,166.05611205101013
boto,1174,641,36,14,7,155.08515095710754
boto,1249,566,46,18,9,144.50425577163696
boto,1296,519,55,22,11,136.62600708007812
boto,1342,473,64,25,12,132.32192420959473
boto,1396,419,73,29,14,125.7054979801178
boto,1428,387,82,32,16,123.04173707962036
boto,1458,357,92,36,18,114.86254596710205
boto,1493,322,101,40,20,111.4363579750061
boto,1517,298,110,44,22,106.66573596000671
boto,1547,268,119,47,23,103.57285499572754
boto,1563,252,128,51,25,103.96052193641663
boto,1582,233,138,55,27,101.07283616065979
boto,1593,222,147,58,29,100.03138208389282
boto,1610,205,156,62,31,97.0917809009552
boto,1623,192,165,66,33,93.32245802879333
boto,1630,185,174,69,34,92.31690502166748
boto,1643,172,184,73,36,91.81019997596741
boto,1657,158,193,77,38,92.50891900062561
boto,1664,151,202,80,40,91.67752504348755
boto,1678,137,211,84,42,91.30230784416199
boto,1686,129,221,88,44,89.10050082206726
boto,1694,121,230,92,46,88.37492513656616
boto,1699,116,239,95,47,85.93539786338806
boto,1704,111,248,99,49,88.56362509727478
boto,1712,103,257,102,51,85.3378210067749
boto,1718,97,267,106,53,84.47337198257446
boto,1722,93,276,110,55,84.51926803588867
boto,1730,85,285,114,57,83.8357310295105
boto,1733,82,294,117,58,83.08770513534546
boto,1739,76,303,121,60,82.07344198226929
boto,1748,67,313,125,62,81.1291298866272
boto,1748,67,322,128,64,81.51087808609009
boto,1755,60,331,132,66,80.45438408851624
boto,1758,57,340,136,68,81.90214610099792
boto,1758,57,349,139,69,82.49074196815491
boto,1761,54,359,143,71,81.97504496574402
boto,1766,49,368,147,73,82.00552701950073
boto,1770,45,377,150,75,81.82524299621582
boto,1773,42,386,154,77,81.3384439945221
boto,1775,40,396,158,79,81.90402102470398
boto,1778,37,405,162,81,80.47724103927612
boto,1779,36,414,165,82,80.4385118484497
boto,1781,34,423,169,84,80.69806790351868
boto,1782,33,432,172,86,80.46496605873108
boto,1785,30,442,176,88,78.47070693969727
boto,1785,30,451,180,90,79.78534507751465
boto,1785,30,460,184,92,81.20580387115479
boto,1791,24,469,187,93,79.7560601234436
boto,1792,23,478,191,95,78.7833399772644
boto,1793,22,488,195,97,79.42787384986877
boto,1795,20,497,198,99,79.74967813491821
boto,1796,19,506,202,101,78.69033408164978
boto,1798,17,515,206,103,79.30264782905579
boto,1798,17,524,209,104,79.29818606376648
boto,1798,17,534,213,106,78.22808504104614
boto,1802,13,543,217,108,77.55893301963806
boto,1802,13,552,220,110,77.55536794662476
boto,1804,11,561,224,112,77.88239312171936
boto,1804,11,571,228,114,76.71560502052307
boto,1804,11,580,232,116,75.5301468372345
boto,1804,11,589,235,117,75.23212504386902
boto,1804,11,598,239,119,77.11083889007568
boto,1804,11,607,242,121,78.53974604606628
boto,1804,11,617,246,123,76.57462882995605
boto,1804,11,626,250,125,75.5606460571289
boto,1805,10,635,254,127,75.77197599411011
boto,1806,9,644,257,128,74.9905002117157
boto,1806,9,653,261,130,75.91656708717346
boto,1806,9,663,265,132,77.66778492927551
boto,1807,8,672,268,134,77.42381310462952
boto,1808,7,681,272,136,75.74734306335449
boto,1809,6,690,276,138,76.22909188270569
boto,1810,5,699,279,139,75.25390601158142
boto,1811,4,709,283,141,75.94104194641113
boto,1812,3,718,287,143,75.18224811553955
boto,1813,2,727,290,145,74.70370984077454
boto,1813,2,736,294,147,75.27791404724121
boto,1813,2,746,298,149,75.90008687973022
boto,1813,2,755,302,151,75.30440592765808
boto,1814,1,764,305,152,74.35580801963806
boto,1814,1,773,309,154,74.05227613449097
boto,1815,0,782,312,156,74.8245141506195
boto,1815,0,792,316,158,75.31597518920898
boto,1815,0,801,320,160,74.46050095558167
boto,1815,0,810,324,162,74.55867600440979
boto,1815,0,819,327,163,74.68949699401855
boto,1815,0,828,331,165,74.14377403259277
boto,1815,0,838,335,167,74.13282585144043
boto,1815,0,847,338,169,73.83832120895386
boto,1815,0,856,342,171,75.18655610084534
boto,1815,0,865,346,173,74.58237385749817
boto,1815,0,874,349,174,74.78561091423035
boto,1815,0,884,353,176,74.70575594902039
boto,1815,0,893,357,178,74.98114395141602
boto,1815,0,902,360,180,74.98604011535645
boto,1815,0,911,364,182,75.75642085075378
boto,1815,0,921,368,184,75.5112361907959
