repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto,658,1157,9,2,1,216.34007000923157
boto,916,899,18,5,3,183.3007731437683
boto,1072,743,27,8,5,163.0433759689331
boto,1160,655,36,10,7,153.20078802108765
boto,1242,573,46,13,9,141.1279261112213
boto,1292,523,55,16,11,135.13228106498718
boto,1348,467,64,19,12,127.93300890922546
boto,1393,422,73,21,14,126.17541909217834
boto,1421,394,82,24,16,120.1513569355011
boto,1455,360,92,27,18,113.93708896636963
boto,1494,321,101,30,20,109.16867399215698
boto,1517,298,110,33,22,106.1740710735321
boto,1549,266,119,35,23,102.79980111122131
boto,1565,250,128,38,25,101.661062002182
boto,1588,227,138,41,27,96.63660907745361
boto,1599,216,147,44,29,95.32824683189392
boto,1612,203,156,46,31,94.51649188995361
boto,1622,193,165,49,33,93.97350907325745
boto,1630,185,174,52,34,91.83781504631042
boto,1644,171,184,55,36,91.52377390861511
boto,1656,159,193,57,38,90.81116795539856
boto,1665,150,202,60,40,89.51982808113098
boto,1678,137,211,63,42,87.98414087295532
boto,1686,129,221,66,44,87.44237613677979
boto,1693,122,230,69,46,87.66432809829712
boto,1697,118,239,71,47,86.91942882537842
boto,1704,111,248,74,49,85.51447701454163
boto,1709,106,257,77,51,86.42885208129883
boto,1717,98,267,80,53,86.71560096740723
boto,1722,93,276,82,55,86.14031100273132
boto,1730,85,285,85,57,85.4228789806366
boto,1731,84,294,88,58,84.82593202590942
boto,1740,75,303,90,60,83.76033306121826
boto,1749,66,313,93,62,83.08111500740051
boto,1749,66,322,96,64,82.87055110931396
boto,1755,60,331,99,66,80.62443113327026
boto,1758,57,340,102,68,80.16462898254395
boto,1759,56,349,104,69,80.11634588241577
boto,1761,54,359,107,71,80.11318778991699
boto,1765,50,368,110,73,80.89785385131836
boto,1770,45,377,113,75,80.04017090797424
boto,1772,43,386,115,77,80.89954495429993
boto,1774,41,396,118,79,81.56415009498596
boto,1778,37,405,121,81,80.92177319526672
boto,1779,36,414,124,82,81.14219498634338
boto,1781,34,423,126,84,80.67856788635254
boto,1782,33,432,129,86,80.83697199821472
boto,1785,30,442,132,88,79.98746681213379
boto,1785,30,451,135,90,80.17970395088196
boto,1785,30,460,138,92,80.41818308830261
boto,1791,24,469,140,93,80.19949007034302
boto,1792,23,478,143,95,80.01649212837219
boto,1793,22,488,146,97,79.4963800907135
boto,1795,20,497,149,99,79.74985194206238
boto,1796,19,506,151,101,79.0847339630127
boto,1798,17,515,154,103,79.04326891899109
boto,1798,17,524,157,104,79.10394096374512
boto,1798,17,534,160,106,79.05506014823914
boto,1802,13,543,162,108,78.27818703651428
boto,1803,12,552,165,110,78.2344400882721
boto,1804,11,561,168,112,78.66057014465332
boto,1804,11,571,171,114,78.80128002166748
boto,1804,11,580,174,116,78.63847303390503
boto,1804,11,589,176,117,78.4519271850586
boto,1804,11,598,179,119,79.04555916786194
boto,1804,11,607,182,121,78.55045986175537
boto,1804,11,617,185,123,78.77807593345642
boto,1804,11,626,187,125,78.55627989768982
boto,1805,10,635,190,127,79.15615892410278
boto,1806,9,644,193,128,76.72281813621521
boto,1806,9,653,195,130,76.79759883880615
boto,1806,9,663,198,132,75.90207195281982
boto,1807,8,672,201,134,75.98175597190857
boto,1808,7,681,204,136,76.05224299430847
boto,1810,5,690,207,138,75.95139813423157
boto,1810,5,699,209,139,77.0866129398346
boto,1811,4,709,212,141,76.94736790657043
boto,1812,3,718,215,143,77.08403086662292
boto,1813,2,727,218,145,76.8874819278717
boto,1813,2,736,220,147,77.70971202850342
boto,1813,2,746,223,149,75.36081600189209
boto,1813,2,755,226,151,74.1354808807373
boto,1814,1,764,229,152,74.35382914543152
boto,1814,1,773,231,154,74.73295497894287
boto,1815,0,782,234,156,76.48492002487183
boto,1815,0,792,237,158,76.84665393829346
boto,1815,0,801,240,160,76.89407205581665
boto,1815,0,810,243,162,76.32104897499084
boto,1815,0,819,245,163,76.26453399658203
boto,1815,0,828,248,165,75.84706616401672
boto,1815,0,838,251,167,74.08752799034119
boto,1815,0,847,254,169,76.67206311225891
boto,1815,0,856,256,171,75.26656317710876
boto,1815,0,865,259,173,74.04188084602356
boto,1815,0,874,262,174,74.01131892204285
boto,1815,0,884,265,176,74.03963899612427
boto,1815,0,893,267,178,74.35645985603333
boto,1815,0,902,270,180,74.32061314582825
boto,1815,0,911,273,182,74.03896594047546
boto,1815,0,921,276,184,73.79470705986023
