repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto,648,1167,9,2,1,113.17019414901733
boto,905,910,18,5,2,94.18232202529907
boto,1065,750,27,8,4,85.1805169582367
boto,1174,641,36,10,5,79.11158013343811
boto,1263,552,46,13,6,74.06453204154968
boto,1306,509,55,16,8,70.50885200500488
boto,1361,454,64,19,9,66.62950110435486
boto,1394,421,73,21,10,64.71368980407715
boto,1427,388,82,24,12,62.45251393318176
boto,1471,344,92,27,13,59.01997494697571
boto,1502,313,101,30,15,56.49654507637024
boto,1525,290,110,33,16,55.22557783126831
boto,1554,261,119,35,17,53.48495602607727
boto,1572,243,128,38,19,52.74277687072754
boto,1590,225,138,41,20,50.93371105194092
boto,1602,213,147,44,22,49.661486864089966
boto,1613,202,156,46,23,49.49185919761658
boto,1625,190,165,49,24,48.731740951538086
boto,1632,183,174,52,26,48.98168206214905
boto,1648,167,184,55,27,48.69220209121704
boto,1662,153,193,57,28,47.42568111419678
boto,1670,145,202,60,30,46.96207094192505
boto,1684,131,211,63,31,46.69334101676941
boto,1692,123,221,66,33,46.74485993385315
boto,1697,118,230,69,34,46.41040110588074
boto,1703,112,239,71,35,46.124191999435425
boto,1706,109,248,74,37,46.515795946121216
boto,1713,102,257,77,38,45.9644238948822
boto,1723,92,267,80,40,44.87603402137756
boto,1729,86,276,82,41,45.042556047439575
boto,1735,80,285,85,42,44.65001082420349
boto,1736,79,294,88,44,44.46072793006897
boto,1742,73,303,90,45,43.847506046295166
boto,1751,64,313,93,46,44.209421157836914
boto,1752,63,322,96,48,43.64071798324585
boto,1757,58,331,99,49,43.60867190361023
boto,1760,55,340,102,51,43.7339301109314
boto,1760,55,349,104,52,43.923633098602295
boto,1764,51,359,107,53,43.0063841342926
boto,1768,47,368,110,55,42.23413109779358
boto,1772,43,377,113,56,41.6276490688324
boto,1776,39,386,115,57,42.537907123565674
boto,1778,37,396,118,59,42.47054982185364
boto,1780,35,405,121,60,42.215484857559204
boto,1782,33,414,124,62,42.35296297073364
boto,1783,32,423,126,63,42.39429497718811
boto,1786,29,432,129,64,40.854230880737305
boto,1787,28,442,132,66,41.140992879867554
boto,1787,28,451,135,67,40.72814583778381
boto,1789,26,460,138,69,40.689666986465454
boto,1791,24,469,140,70,41.53946805000305
boto,1795,20,478,143,71,41.34806299209595
boto,1795,20,488,146,73,40.62395095825195
boto,1795,20,497,149,74,40.482033014297485
boto,1796,19,506,151,75,40.73538589477539
boto,1797,18,515,154,77,40.985629081726074
boto,1798,17,524,157,78,41.058597803115845
boto,1801,14,534,160,80,41.13018202781677
boto,1801,14,543,162,81,40.16159510612488
boto,1801,14,552,165,82,40.042344093322754
boto,1803,12,561,168,84,40.042612075805664
boto,1804,11,571,171,85,40.37053298950195
boto,1804,11,580,174,87,39.63618803024292
boto,1804,11,589,176,88,40.53590202331543
boto,1804,11,598,179,89,40.7473828792572
boto,1804,11,607,182,91,41.08633208274841
boto,1804,11,617,185,92,40.63124990463257
boto,1805,10,626,187,93,40.23340892791748
boto,1805,10,635,190,95,40.60067677497864
boto,1806,9,644,193,96,40.916869163513184
boto,1806,9,653,195,97,40.007007122039795
boto,1807,8,663,198,99,39.52819514274597
boto,1807,8,672,201,100,39.6058349609375
boto,1809,6,681,204,102,39.68956995010376
boto,1810,5,690,207,103,39.31309509277344
boto,1810,5,699,209,104,40.29557704925537
boto,1811,4,709,212,106,39.89021396636963
boto,1812,3,718,215,107,40.11418104171753
boto,1813,2,727,218,109,39.20964980125427
boto,1813,2,736,220,110,39.21721696853638
boto,1813,2,746,223,111,39.23338007926941
boto,1813,2,755,226,113,39.82386612892151
boto,1814,1,764,229,114,39.24255084991455
boto,1814,1,773,231,115,39.121394872665405
boto,1815,0,782,234,117,39.42388606071472
boto,1815,0,792,237,118,38.92781400680542
boto,1815,0,801,240,120,38.80808091163635
boto,1815,0,810,243,121,38.85490703582764
boto,1815,0,819,245,122,39.288442850112915
boto,1815,0,828,248,124,39.31693077087402
boto,1815,0,838,251,125,38.9677038192749
boto,1815,0,847,254,127,39.42274284362793
boto,1815,0,856,256,128,39.13741493225098
boto,1815,0,865,259,129,39.17264103889465
boto,1815,0,874,262,131,39.002052783966064
boto,1815,0,884,265,132,38.99942708015442
boto,1815,0,893,267,133,39.540812969207764
boto,1815,0,902,270,135,39.90494203567505
boto,1815,0,911,273,136,38.30969500541687
boto,1815,0,921,276,138,39.41205596923828
