repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto,615,1200,9,1,1,121.23610806465149
boto,827,988,18,1,3,107.99141311645508
boto,998,817,27,2,5,96.40082788467407
boto,1108,707,36,3,7,84.38615608215332
boto,1206,609,46,4,9,78.31377410888672
boto,1276,539,55,5,11,73.73592019081116
boto,1326,489,64,6,12,70.02322578430176
boto,1368,447,73,7,14,67.6063380241394
boto,1408,407,82,8,16,65.11282396316528
boto,1452,363,92,9,18,61.89073395729065
boto,1489,326,101,10,20,59.448318004608154
boto,1512,303,110,11,22,58.12133193016052
boto,1545,270,119,11,23,55.751452922821045
boto,1563,252,128,12,25,54.97359895706177
boto,1578,237,138,13,27,53.53069806098938
boto,1587,228,147,14,29,53.26358199119568
boto,1606,209,156,15,31,51.94656300544739
boto,1613,202,165,16,33,51.34415793418884
boto,1624,191,174,17,34,50.60911297798157
boto,1642,173,184,18,36,50.448246002197266
boto,1653,162,193,19,38,49.76945495605469
boto,1662,153,202,20,40,49.27910804748535
boto,1675,140,211,21,42,48.70788502693176
boto,1683,132,221,22,44,47.59466099739075
boto,1691,124,230,23,46,47.097455978393555
boto,1696,119,239,23,47,46.72548222541809
boto,1702,113,248,24,49,46.401413917541504
boto,1708,107,257,25,51,45.406533002853394
boto,1716,99,267,26,53,45.27752208709717
boto,1725,90,276,27,55,45.17246103286743
boto,1733,82,285,28,57,44.7451229095459
boto,1734,81,294,29,58,44.82113289833069
boto,1743,72,303,30,60,44.70477604866028
boto,1750,65,313,31,62,44.120527029037476
boto,1750,65,322,32,64,44.12289595603943
boto,1756,59,331,33,66,43.78162598609924
boto,1759,56,340,34,68,44.094764947891235
boto,1759,56,349,34,69,44.006145000457764
boto,1762,53,359,35,71,43.04690504074097
boto,1765,50,368,36,73,42.65724802017212
boto,1771,44,377,37,75,41.78379011154175
boto,1775,40,386,38,77,41.832756996154785
boto,1776,39,396,39,79,42.350963830947876
boto,1780,35,405,40,81,42.47901010513306
boto,1781,34,414,41,82,42.27638816833496
boto,1783,32,423,42,84,42.256115198135376
boto,1784,31,432,43,86,42.74707007408142
boto,1787,28,442,44,88,42.08724284172058
boto,1787,28,451,45,90,41.47769284248352
boto,1787,28,460,46,92,42.438019037246704
boto,1791,24,469,46,93,41.519136905670166
boto,1792,23,478,47,95,40.49675107002258
boto,1793,22,488,48,97,41.86250710487366
boto,1795,20,497,49,99,42.381025075912476
boto,1796,19,506,50,101,40.540712118148804
boto,1798,17,515,51,103,39.981244802474976
boto,1798,17,524,52,104,40.08831715583801
boto,1798,17,534,53,106,40.24791693687439
boto,1802,13,543,54,108,39.910542011260986
boto,1802,13,552,55,110,39.820239782333374
boto,1804,11,561,56,112,39.82616686820984
boto,1804,11,571,57,114,40.242777824401855
boto,1804,11,580,58,116,40.12179708480835
boto,1804,11,589,58,117,39.90002393722534
boto,1804,11,598,59,119,39.49196696281433
boto,1804,11,607,60,121,40.52159786224365
boto,1804,11,617,61,123,41.24800992012024
boto,1804,11,626,62,125,40.64480900764465
boto,1805,10,635,63,127,40.12510895729065
boto,1806,9,644,64,128,40.26813888549805
boto,1806,9,653,65,130,40.605902910232544
boto,1807,8,663,66,132,40.46238708496094
boto,1807,8,672,67,134,40.94360613822937
boto,1808,7,681,68,136,40.421406984329224
boto,1810,5,690,69,138,40.517107009887695
boto,1810,5,699,69,139,40.963194847106934
boto,1811,4,709,70,141,40.831321001052856
boto,1812,3,718,71,143,40.16880512237549
boto,1813,2,727,72,145,39.9336371421814
boto,1813,2,736,73,147,40.51146483421326
boto,1813,2,746,74,149,40.199312925338745
boto,1813,2,755,75,151,40.12357497215271
boto,1814,1,764,76,152,39.790584087371826
boto,1814,1,773,77,154,41.29697108268738
boto,1815,0,782,78,156,39.45232319831848
boto,1815,0,792,79,158,40.26495814323425
boto,1815,0,801,80,160,40.36161398887634
boto,1815,0,810,81,162,40.98276710510254
boto,1815,0,819,81,163,39.92658495903015
boto,1815,0,828,82,165,39.07519197463989
boto,1815,0,838,83,167,39.52638101577759
boto,1815,0,847,84,169,40.56728792190552
boto,1815,0,856,85,171,40.092854022979736
boto,1815,0,865,86,173,40.04809617996216
boto,1815,0,874,87,174,40.84376287460327
boto,1815,0,884,88,176,40.567832946777344
boto,1815,0,893,89,178,39.73380899429321
boto,1815,0,902,90,180,39.05821704864502
boto,1815,0,911,91,182,39.36187505722046
boto,1815,0,921,92,184,37.83807301521301
