repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto,621,1194,9,1,1,112.62166285514832
boto,880,935,18,3,3,96.19874000549316
boto,1051,764,27,5,5,86.6939959526062
boto,1155,660,36,7,7,79.66078186035156
boto,1232,583,46,9,9,73.65159392356873
boto,1302,513,55,11,11,69.63753390312195
boto,1347,468,64,12,12,67.44805598258972
boto,1390,425,73,14,14,66.29563093185425
boto,1418,397,82,16,16,63.7718780040741
boto,1462,353,92,18,18,59.427533864974976
boto,1494,321,101,20,20,57.96896696090698
boto,1519,296,110,22,22,56.1070818901062
boto,1552,263,119,23,23,53.85348606109619
boto,1569,246,128,25,25,52.87185192108154
boto,1593,222,138,27,27,50.926598072052
boto,1602,213,147,29,29,50.559107065200806
boto,1612,203,156,31,31,50.64475893974304
boto,1622,193,165,33,33,49.115230083465576
boto,1630,185,174,34,34,48.876437187194824
boto,1645,170,184,36,36,47.89382290840149
boto,1658,157,193,38,38,48.2567400932312
boto,1669,146,202,40,40,46.79290580749512
boto,1677,138,211,42,42,46.52757692337036
boto,1688,127,221,44,44,45.69476890563965
boto,1695,120,230,46,46,45.54354906082153
boto,1700,115,239,47,47,45.022895097732544
boto,1705,110,248,49,49,44.944029092788696
boto,1712,103,257,51,51,44.69115686416626
boto,1720,95,267,53,53,44.44018816947937
boto,1726,89,276,55,55,44.61156392097473
boto,1733,82,285,57,57,43.79690504074097
boto,1734,81,294,58,58,43.592795848846436
boto,1741,74,303,60,60,43.28706884384155
boto,1750,65,313,62,62,44.022270917892456
boto,1751,64,322,64,64,43.805136919021606
boto,1757,58,331,66,66,43.14540886878967
boto,1760,55,340,68,68,44.05105495452881
boto,1760,55,349,69,69,43.60100793838501
boto,1763,52,359,71,71,42.94288396835327
boto,1767,48,368,73,73,42.253347873687744
boto,1772,43,377,75,75,42.608378171920776
boto,1775,40,386,77,77,42.676384925842285
boto,1776,39,396,79,79,42.114317893981934
boto,1780,35,405,81,81,42.49548006057739
boto,1781,34,414,82,82,41.0186710357666
boto,1783,32,423,84,84,40.84720587730408
boto,1784,31,432,86,86,40.89920401573181
boto,1787,28,442,88,88,40.552083015441895
boto,1787,28,451,90,90,40.61280083656311
boto,1787,28,460,92,92,41.323992013931274
boto,1791,24,469,93,93,41.32727408409119
boto,1792,23,478,95,95,41.250149965286255
boto,1793,22,488,97,97,41.32255291938782
boto,1795,20,497,99,99,41.37527513504028
boto,1796,19,506,101,101,41.68153381347656
boto,1798,17,515,103,103,41.96439504623413
boto,1798,17,524,104,104,41.745625019073486
boto,1798,17,534,106,106,42.427026987075806
boto,1802,13,543,108,108,42.12362599372864
boto,1802,13,552,110,110,41.55998110771179
boto,1804,11,561,112,112,41.48166012763977
boto,1804,11,571,114,114,41.90986180305481
boto,1804,11,580,116,116,41.28753399848938
boto,1804,11,589,117,117,41.912091970443726
boto,1804,11,598,119,119,41.55867290496826
boto,1804,11,607,121,121,41.83329701423645
boto,1804,11,617,123,123,41.789762020111084
boto,1804,11,626,125,125,41.93330502510071
boto,1805,10,635,127,127,41.78225493431091
boto,1806,9,644,128,128,41.583152055740356
boto,1806,9,653,130,130,41.50196099281311
boto,1807,8,663,132,132,41.37336301803589
boto,1807,8,672,134,134,41.919912815093994
boto,1808,7,681,136,136,40.47298288345337
boto,1809,6,690,138,138,41.14834403991699
boto,1810,5,699,139,139,41.1985650062561
boto,1811,4,709,141,141,40.492480993270874
boto,1812,3,718,143,143,40.84837985038757
boto,1813,2,727,145,145,40.66788601875305
boto,1813,2,736,147,147,40.858603954315186
boto,1813,2,746,149,149,40.657849073410034
boto,1813,2,755,151,151,40.50260782241821
boto,1814,1,764,152,152,40.42196798324585
boto,1814,1,773,154,154,40.70635390281677
boto,1815,0,782,156,156,40.688055992126465
boto,1815,0,792,158,158,40.53067588806152
boto,1815,0,801,160,160,40.720587968826294
boto,1815,0,810,162,162,39.553672075271606
boto,1815,0,819,163,163,40.29411292076111
boto,1815,0,828,165,165,39.23977303504944
boto,1815,0,838,167,167,39.15611815452576
boto,1815,0,847,169,169,39.24284815788269
boto,1815,0,856,171,171,39.314738035202026
boto,1815,0,865,173,173,39.64233994483948
boto,1815,0,874,174,174,40.769866943359375
boto,1815,0,884,176,176,40.22072696685791
boto,1815,0,893,178,178,39.8467059135437
boto,1815,0,902,180,180,40.07808494567871
boto,1815,0,911,182,182,39.60583996772766
boto,1815,0,921,184,184,38.92919397354126
