repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto3,23,142,1,1,1,5.953342914581299
boto3,41,124,3,1,1,5.856209993362427
boto3,55,110,4,1,1,5.581523895263672
boto3,64,101,6,1,1,5.431308031082153
boto3,80,85,7,2,1,5.252886056900024
boto3,88,77,9,2,1,5.049708127975464
boto3,87,78,10,3,1,5.140445947647095
boto3,97,68,12,3,1,5.016597032546997
boto3,109,56,14,4,2,4.938895225524902
boto3,112,53,15,4,2,4.943928956985474
boto3,113,52,17,5,2,4.782397031784058
boto3,116,49,18,5,2,4.834126949310303
boto3,122,43,20,6,3,4.732841968536377
boto3,123,42,21,6,3,4.729618072509766
boto3,123,42,23,6,3,4.689519882202148
boto3,127,38,24,7,3,4.614154100418091
boto3,129,36,26,7,3,4.592932939529419
boto3,132,33,28,8,4,4.561448097229004
boto3,132,33,29,8,4,4.597791910171509
boto3,133,32,31,9,4,4.535548210144043
boto3,135,30,32,9,4,4.536846876144409
boto3,136,29,34,10,5,4.492759943008423
boto3,136,29,35,10,5,4.443572998046875
boto3,135,30,37,11,5,4.474576950073242
boto3,136,29,39,11,5,4.439762830734253
boto3,138,27,40,12,6,4.438325881958008
boto3,142,23,42,12,6,4.462962865829468
boto3,139,26,43,12,6,4.499454021453857
boto3,141,24,45,13,6,4.453611135482788
boto3,143,22,46,13,6,4.428807973861694
boto3,145,20,48,14,7,4.403163909912109
boto3,145,20,49,14,7,4.344860076904297
boto3,147,18,51,15,7,4.393872022628784
boto3,150,15,53,15,7,4.3320698738098145
boto3,150,15,54,16,8,4.280655860900879
boto3,150,15,56,16,8,4.287890911102295
boto3,150,15,57,17,8,4.298030138015747
boto3,151,14,59,17,8,4.252914190292358
boto3,151,14,60,18,9,4.235363006591797
boto3,151,14,62,18,9,4.251106023788452
boto3,151,14,63,18,9,4.2738049030303955
boto3,153,12,65,19,9,4.238264083862305
boto3,154,11,67,20,10,4.2058210372924805
boto3,154,11,68,20,10,4.217244863510132
boto3,154,11,70,21,10,4.22392201423645
boto3,155,10,71,21,10,4.294384002685547
boto3,156,9,73,21,10,4.21101188659668
boto3,157,8,74,22,11,4.248775005340576
boto3,158,7,76,22,11,4.266072988510132
boto3,158,7,78,23,11,4.1595659255981445
boto3,158,7,79,23,11,4.1884801387786865
boto3,159,6,81,24,12,4.181416988372803
boto3,159,6,82,24,12,4.2034759521484375
boto3,159,6,84,25,12,4.219789028167725
boto3,159,6,85,25,12,4.163167953491211
boto3,160,5,87,26,13,4.142245054244995
boto3,160,5,88,26,13,4.156362056732178
boto3,160,5,90,27,13,4.154889106750488
boto3,160,5,92,27,13,4.096567153930664
boto3,160,5,93,27,13,4.109828948974609
boto3,160,5,95,28,14,4.1415979862213135
boto3,160,5,96,28,14,4.132426977157593
boto3,160,5,98,29,14,4.2021119594573975
boto3,160,5,99,29,14,4.140388011932373
boto3,161,4,101,30,15,4.129287004470825
boto3,161,4,102,30,15,4.163949012756348
boto3,161,4,104,31,15,4.203731060028076
boto3,161,4,106,31,15,4.214406967163086
boto3,161,4,107,32,16,4.193778991699219
boto3,161,4,109,32,16,4.158871173858643
boto3,161,4,110,33,16,4.184444904327393
boto3,161,4,112,33,16,4.197012901306152
boto3,161,4,113,33,16,4.175466060638428
boto3,161,4,115,34,17,4.176543951034546
boto3,162,3,117,35,17,4.074076890945435
boto3,162,3,118,35,17,4.117053985595703
boto3,163,2,120,36,18,4.223839998245239
boto3,163,2,121,36,18,4.168285846710205
boto3,163,2,123,36,18,4.282151937484741
boto3,163,2,124,37,18,4.138413190841675
boto3,163,2,126,37,18,4.081578016281128
boto3,163,2,127,38,19,4.092705965042114
boto3,163,2,129,38,19,4.134065866470337
boto3,164,1,131,39,19,4.119790077209473
boto3,164,1,132,39,19,4.089447021484375
boto3,164,1,134,40,20,4.0958051681518555
boto3,164,1,135,40,20,4.128053188323975
boto3,164,1,137,41,20,4.1603100299835205
boto3,164,1,138,41,20,4.146034002304077
boto3,164,1,140,42,21,4.151423931121826
boto3,165,0,141,42,21,4.109534025192261
boto3,164,1,143,42,21,4.105792045593262
boto3,165,0,145,43,21,4.063785076141357
boto3,165,0,146,43,21,4.106858968734741
boto3,165,0,148,44,22,4.092103958129883
boto3,165,0,149,44,22,4.036716938018799
boto3,165,0,151,45,22,4.074082136154175
boto3,165,0,152,45,22,4.110288858413696
boto3,165,0,154,46,23,4.102963924407959
boto3,165,0,156,46,23,4.102999925613403
