repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto3,20,145,1,1,1,6.04723596572876
boto3,43,122,3,1,1,5.822427034378052
boto3,52,113,4,1,1,5.680765867233276
boto3,72,93,6,2,1,5.385305166244507
boto3,76,89,7,2,1,5.3608410358428955
boto3,83,82,9,3,1,5.18469500541687
boto3,91,74,10,4,1,5.1538779735565186
boto3,101,64,12,4,1,4.883423089981079
boto3,107,58,14,5,2,4.9005889892578125
boto3,109,56,15,6,2,4.808234214782715
boto3,114,51,17,6,2,4.765970945358276
boto3,116,49,18,7,2,4.812685012817383
boto3,123,42,20,8,3,4.685809135437012
boto3,123,42,21,8,3,4.721250772476196
boto3,125,40,23,9,3,4.724564075469971
boto3,124,41,24,9,3,4.720290184020996
boto3,129,36,26,10,3,4.607891082763672
boto3,133,32,28,11,4,4.539175033569336
boto3,133,32,29,11,4,4.577146053314209
boto3,134,31,31,12,4,4.494081974029541
boto3,135,30,32,12,4,4.524649143218994
boto3,135,30,34,13,5,4.541476011276245
boto3,137,28,35,14,5,4.502376079559326
boto3,136,29,37,14,5,4.466200828552246
boto3,136,29,39,15,5,4.464092016220093
boto3,138,27,40,16,6,4.510953903198242
boto3,141,24,42,16,6,4.420021057128906
boto3,140,25,43,17,6,4.4429709911346436
boto3,141,24,45,18,6,4.443097829818726
boto3,143,22,46,18,6,4.3439741134643555
boto3,144,21,48,19,7,4.343086004257202
boto3,144,21,49,19,7,4.430225133895874
boto3,148,17,51,20,7,4.371655225753784
boto3,150,15,53,21,7,4.299422979354858
boto3,150,15,54,21,8,4.369825124740601
boto3,150,15,56,22,8,4.3665149211883545
boto3,150,15,57,22,8,4.2979490756988525
boto3,151,14,59,23,8,4.337080001831055
boto3,151,14,60,24,9,4.323740005493164
boto3,151,14,62,24,9,4.3082661628723145
boto3,151,14,63,25,9,4.325757026672363
boto3,154,11,65,26,9,4.294987916946411
boto3,154,11,67,26,10,4.260136842727661
boto3,154,11,68,27,10,4.264726877212524
boto3,154,11,70,28,10,4.235234022140503
boto3,155,10,71,28,10,4.2321858406066895
boto3,156,9,73,29,10,4.202147006988525
boto3,157,8,74,29,11,4.168362140655518
boto3,158,7,76,30,11,4.192644119262695
boto3,158,7,78,31,11,4.167919158935547
boto3,158,7,79,31,11,4.244531154632568
boto3,159,6,81,32,12,4.15642786026001
boto3,159,6,82,32,12,4.1459641456604
boto3,159,6,84,33,12,4.170529842376709
boto3,159,6,85,34,12,4.191053867340088
boto3,160,5,87,34,13,4.131150007247925
boto3,160,5,88,35,13,4.193404197692871
boto3,160,5,90,36,13,4.219303846359253
boto3,160,5,92,36,13,4.198135137557983
boto3,160,5,93,37,13,4.13201117515564
boto3,160,5,95,38,14,4.157742977142334
boto3,160,5,96,38,14,4.172194004058838
boto3,160,5,98,39,14,4.187547922134399
boto3,160,5,99,39,14,4.1691460609436035
boto3,161,4,101,40,15,4.136686086654663
boto3,161,4,102,40,15,4.068048000335693
boto3,161,4,104,41,15,4.094209909439087
boto3,161,4,106,42,15,4.120512962341309
boto3,161,4,107,42,16,4.130716800689697
boto3,161,4,109,43,16,4.095266103744507
boto3,161,4,110,44,16,4.111578941345215
boto3,161,4,112,44,16,4.179044961929321
boto3,161,4,113,45,16,4.1408610343933105
boto3,161,4,115,46,17,4.155030965805054
boto3,162,3,117,46,17,4.157626152038574
boto3,162,3,118,47,17,4.214391231536865
boto3,163,2,120,48,18,4.169873952865601
boto3,163,2,121,48,18,4.182180881500244
boto3,163,2,123,49,18,4.169728994369507
boto3,163,2,124,49,18,4.14104700088501
boto3,163,2,126,50,18,4.178130865097046
boto3,163,2,127,50,19,4.155961990356445
boto3,163,2,129,51,19,4.115216970443726
boto3,164,1,131,52,19,4.143770933151245
boto3,164,1,132,52,19,4.126389026641846
boto3,164,1,134,53,20,4.078567981719971
boto3,164,1,135,54,20,4.075707912445068
boto3,164,1,137,54,20,4.104965925216675
boto3,164,1,138,55,20,4.068144798278809
boto3,164,1,140,56,21,4.064682960510254
boto3,165,0,141,56,21,4.098844051361084
boto3,164,1,143,57,21,4.165830135345459
boto3,165,0,145,58,21,4.1799750328063965
boto3,165,0,146,58,21,4.208032846450806
boto3,165,0,148,59,22,4.157392978668213
boto3,165,0,149,59,22,4.1292760372161865
boto3,165,0,151,60,22,4.151180982589722
boto3,165,0,152,60,22,4.191083192825317
boto3,165,0,154,61,23,4.043797969818115
boto3,165,0,156,62,23,4.158501863479614
