repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto,2232,290,322,32,32,70.11188316345215
boto,2222,300,322,48,32,71.02843022346497
boto,2222,300,322,64,32,70.66869616508484
boto,2217,305,322,80,32,70.35680317878723
boto,2223,299,322,96,32,70.86223411560059
boto,2218,304,322,112,32,69.94899415969849
boto,2219,303,322,128,32,70.38661003112793
boto,2230,292,322,144,32,69.75909900665283
boto,2226,296,322,161,32,69.87475991249084
boto,2226,296,322,177,32,69.82401895523071
boto,2236,286,322,32,48,69.53947591781616
boto,2229,293,322,48,48,69.9715039730072
boto,2235,287,322,64,48,69.74360394477844
boto,2219,303,322,80,48,70.03526496887207
boto,2220,302,322,96,48,71.1178948879242
boto,2218,304,322,112,48,70.51586604118347
boto,2224,298,322,128,48,70.02976679801941
boto,2229,293,322,144,48,69.60276913642883
boto,2229,293,322,161,48,69.84898614883423
boto,2231,291,322,177,48,69.53571009635925
boto,2224,298,322,32,64,70.94898700714111
boto,2231,291,322,48,64,70.16864109039307
boto,2227,295,322,64,64,70.28847908973694
boto,2215,307,322,80,64,71.00430202484131
boto,2219,303,322,96,64,70.60915303230286
boto,2219,303,322,112,64,70.5100109577179
boto,2221,301,322,128,64,70.54724621772766
boto,2220,302,322,144,64,70.8287558555603
boto,2223,299,322,161,64,70.24925708770752
boto,2226,296,322,177,64,70.19159817695618
boto,2227,295,322,32,80,70.79411101341248
boto,2225,297,322,48,80,70.41323399543762
boto,2221,301,322,64,80,70.97119116783142
boto,2214,308,322,80,80,70.53605699539185
boto,2226,296,322,96,80,70.36938405036926
boto,2217,305,322,112,80,70.91331219673157
boto,2217,305,322,128,80,70.95566701889038
boto,2223,299,322,144,80,70.36814713478088
boto,2222,300,322,161,80,70.64329600334167
boto,2226,296,322,177,80,69.73774695396423
boto,2231,291,322,32,96,70.0762619972229
boto,2224,298,322,48,96,70.4305489063263
boto,2230,292,322,64,96,70.03679418563843
boto,2217,305,322,80,96,70.52940392494202
boto,2220,302,322,96,96,70.87522101402283
boto,2219,303,322,112,96,70.99702787399292
boto,2226,296,322,128,96,69.75664496421814
boto,2224,298,322,144,96,70.32186508178711
boto,2223,299,322,161,96,70.39289689064026
boto,2222,300,322,177,96,70.57756495475769
boto,2233,289,322,32,112,69.72629714012146
boto,2220,302,322,48,112,70.28685808181763
boto,2225,297,322,64,112,70.21654105186462
boto,2220,302,322,80,112,70.46633005142212
boto,2223,299,322,96,112,70.12872982025146
boto,2220,302,322,112,112,70.9477801322937
boto,2226,296,322,128,112,69.86468195915222
boto,2227,295,322,144,112,70.00393295288086
boto,2222,300,322,161,112,70.64864087104797
boto,2223,299,322,177,112,70.49588084220886
