repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto,753,1769,9,2,1,157.97457695007324
boto,1013,1509,18,5,2,145.17442297935486
boto,1169,1353,27,8,4,136.90306305885315
boto,1295,1227,36,10,5,129.50342392921448
boto,1368,1154,46,13,6,125.80773115158081
boto,1505,1017,55,16,8,116.80639290809631
boto,1547,975,64,19,9,115.09562492370605
boto,1619,903,73,21,10,110.09482383728027
boto,1663,859,82,24,12,108.4563570022583
boto,1707,815,92,27,13,106.13376116752625
boto,1740,782,101,30,15,104.35810112953186
boto,1777,745,110,33,16,98.69766998291016
boto,1802,720,119,35,17,99.21468210220337
boto,1842,680,128,38,19,96.77768397331238
boto,1856,666,138,41,20,95.88397812843323
boto,1897,625,147,44,22,93.793447971344
boto,1909,613,156,46,23,92.96325397491455
boto,1950,572,165,49,24,88.35493993759155
boto,1977,545,174,52,26,88.1480770111084
boto,1992,530,184,55,27,87.613440990448
boto,2032,490,193,57,28,84.72466206550598
boto,2045,477,202,60,30,83.56073188781738
boto,2071,451,211,63,31,81.68825697898865
boto,2085,437,221,66,33,85.96481084823608
boto,2089,433,230,69,34,86.0156500339508
boto,2103,419,239,71,35,84.73029804229736
boto,2131,391,248,74,37,84.0454511642456
boto,2146,376,257,77,38,83.05255889892578
boto,2154,368,267,80,40,83.13020992279053
boto,2168,354,276,82,41,82.39295196533203
boto,2181,341,285,85,42,81.21387600898743
boto,2190,332,294,88,44,82.23139691352844
boto,2211,311,303,90,45,79.2268590927124
boto,2205,317,313,93,46,80.82492423057556
boto,2224,298,322,96,48,79.61478114128113
boto,2228,294,331,99,49,78.92201781272888
boto,2235,287,340,102,51,78.28414678573608
boto,2244,278,349,104,52,78.62553405761719
boto,2257,265,359,107,53,76.92329096794128
boto,2261,261,368,110,55,77.36520290374756
boto,2272,250,377,113,56,76.90935397148132
boto,2269,253,386,115,57,77.14883708953857
boto,2277,245,396,118,59,78.11627388000488
boto,2295,227,405,121,60,75.36209988594055
boto,2299,223,414,124,62,75.6551239490509
boto,2319,203,423,126,63,74.19427990913391
boto,2319,203,432,129,64,75.15412402153015
boto,2329,193,442,132,66,74.20928812026978
boto,2330,192,451,135,67,73.74318313598633
boto,2335,187,460,138,69,74.22287917137146
boto,2338,184,469,140,70,73.98844599723816
boto,2348,174,478,143,71,72.81529879570007
boto,2348,174,488,146,73,72.8214099407196
boto,2342,180,497,149,74,73.66800594329834
boto,2349,173,506,151,75,72.90281701087952
boto,2352,170,515,154,77,72.40012311935425
boto,2359,163,524,157,78,72.71303105354309
boto,2357,165,534,160,80,68.12998485565186
boto,2370,152,543,162,81,67.00292992591858
boto,2374,148,552,165,82,65.85161805152893
boto,2379,143,561,168,84,65.80250096321106
boto,2382,140,571,171,85,66.35438013076782
boto,2389,133,580,174,87,64.99161005020142
boto,2394,128,589,176,88,65.78138303756714
boto,2400,122,598,179,89,64.30678606033325
boto,2402,120,607,182,91,64.5318169593811
boto,2407,115,617,185,92,64.63194394111633
boto,2408,114,626,187,93,64.29017901420593
boto,2409,113,635,190,95,66.16235589981079
boto,2413,109,644,193,96,63.91054010391235
boto,2416,106,653,195,97,64.70101189613342
boto,2420,102,663,198,99,64.37228488922119
boto,2425,97,672,201,100,64.11045002937317
boto,2429,93,681,204,102,64.71587204933167
boto,2432,90,690,207,103,63.19681906700134
boto,2433,89,699,209,104,64.10941696166992
boto,2434,88,709,212,106,64.41108107566833
boto,2436,86,718,215,107,63.83614706993103
boto,2438,84,727,218,109,64.40190696716309
boto,2442,80,736,220,110,63.30897903442383
boto,2443,79,746,223,111,63.38856792449951
boto,2443,79,755,226,113,64.05069184303284
boto,2447,75,764,229,114,62.77067279815674
boto,2448,74,773,231,115,63.68079090118408
boto,2451,71,782,234,117,63.00744080543518
boto,2455,67,792,237,118,62.795170068740845
boto,2456,66,801,240,120,63.805785179138184
boto,2458,64,810,243,121,62.68024682998657
boto,2459,63,819,245,122,63.039973974227905
boto,2461,61,828,248,124,63.05051112174988
boto,2464,58,838,251,125,62.58340811729431
boto,2468,54,847,254,127,63.80967092514038
boto,2467,55,856,256,128,62.64536190032959
boto,2470,52,865,259,129,62.346139907836914
boto,2472,50,874,262,131,63.346335887908936
boto,2475,47,884,265,132,62.07722210884094
boto,2477,45,893,267,133,62.93271613121033
boto,2477,45,902,270,135,63.050108194351196
boto,2480,42,911,273,136,61.242594957351685
boto,2480,42,921,276,138,62.933603048324585
