repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto,701,1821,9,1,1,158.50568008422852
boto,962,1560,18,3,3,145.45474815368652
boto,1179,1343,27,5,5,132.93338203430176
boto,1295,1227,36,7,7,127.83115100860596
boto,1398,1124,46,9,9,123.04115700721741
boto,1496,1026,55,11,11,116.75597405433655
boto,1567,955,64,12,12,111.01666593551636
boto,1633,889,73,14,14,107.2062840461731
boto,1666,856,82,16,16,106.77560091018677
boto,1724,798,92,18,18,102.28253412246704
boto,1741,781,101,20,20,103.23190999031067
boto,1785,737,110,22,22,100.25204610824585
boto,1833,689,119,23,23,97.12132596969604
boto,1844,678,128,25,25,97.54792094230652
boto,1868,654,138,27,27,96.4048581123352
boto,1911,611,147,29,29,93.18837904930115
boto,1927,595,156,31,31,92.70255017280579
boto,1955,567,165,33,33,90.56903886795044
boto,1976,546,174,34,34,89.49460792541504
boto,2009,513,184,36,36,86.45635199546814
boto,2015,507,193,38,38,86.53297901153564
boto,2037,485,202,40,40,85.99278497695923
boto,2060,462,211,42,42,82.03940296173096
boto,2072,450,221,44,44,83.08766412734985
boto,2095,427,230,46,46,81.6684730052948
boto,2113,409,239,47,47,81.04318380355835
boto,2138,384,248,49,49,79.96382594108582
boto,2156,366,257,51,51,78.26430416107178
boto,2170,352,267,53,53,76.86902403831482
boto,2165,357,276,55,55,78.20628595352173
boto,2177,345,285,57,57,77.57520580291748
boto,2186,336,294,58,58,76.33292388916016
boto,2200,322,303,60,60,76.09271907806396
boto,2213,309,313,62,62,74.92673707008362
boto,2226,296,322,64,64,74.44611191749573
boto,2241,281,331,66,66,74.25458002090454
boto,2243,279,340,68,68,73.83902096748352
boto,2249,273,349,69,69,73.17976188659668
boto,2257,265,359,71,71,71.82656979560852
boto,2268,254,368,73,73,71.95016503334045
boto,2272,250,377,75,75,72.4948079586029
boto,2272,250,386,77,77,72.88327503204346
boto,2287,235,396,79,79,71.43462896347046
boto,2299,223,405,81,81,71.48931002616882
boto,2299,223,414,82,82,72.25890111923218
boto,2316,206,423,84,84,71.30747294425964
boto,2323,199,432,86,86,69.67979907989502
boto,2329,193,442,88,88,68.94231295585632
boto,2337,185,451,90,90,69.4332549571991
boto,2341,181,460,92,92,70.44333696365356
boto,2336,186,469,93,93,69.74750399589539
boto,2348,174,478,95,95,68.5279369354248
boto,2347,175,488,97,97,68.47980189323425
boto,2349,173,497,99,99,69.46060991287231
boto,2354,168,506,101,101,68.71070194244385
boto,2359,163,515,103,103,67.31197094917297
boto,2362,160,524,104,104,68.0861279964447
boto,2367,155,534,106,106,68.14895701408386
boto,2372,150,543,108,108,68.1411349773407
boto,2379,143,552,110,110,67.14303803443909
boto,2381,141,561,112,112,67.48294520378113
boto,2385,137,571,114,114,67.49557995796204
boto,2390,132,580,116,116,67.4014961719513
boto,2395,127,589,117,117,66.71872210502625
boto,2400,122,598,119,119,65.83385396003723
boto,2402,120,607,121,121,66.72598695755005
boto,2407,115,617,123,123,66.49890995025635
boto,2408,114,626,125,125,66.49989295005798
boto,2409,113,635,127,127,66.10063099861145
boto,2414,108,644,128,128,65.39691090583801
boto,2419,103,653,130,130,65.21817588806152
boto,2422,100,663,132,132,65.07235097885132
boto,2425,97,672,134,134,64.14306092262268
boto,2429,93,681,136,136,64.20636200904846
boto,2433,89,690,138,138,64.27262210845947
boto,2433,89,699,139,139,63.759583950042725
boto,2434,88,709,141,141,64.19701099395752
boto,2436,86,718,143,143,64.67150592803955
boto,2438,84,727,145,145,64.89930891990662
boto,2442,80,736,147,147,63.63323903083801
boto,2443,79,746,149,149,63.49980115890503
boto,2443,79,755,151,151,64.5769739151001
boto,2447,75,764,152,152,64.12767505645752
boto,2444,78,773,154,154,64.1092438697815
boto,2449,73,782,156,156,63.225139141082764
boto,2454,68,792,158,158,63.4188129901886
boto,2455,67,801,160,160,64.0833649635315
boto,2458,64,810,162,162,63.12257194519043
boto,2459,63,819,163,163,63.178399085998535
boto,2460,62,828,165,165,62.99461817741394
boto,2463,59,838,167,167,63.76531100273132
boto,2468,54,847,169,169,63.09880089759827
boto,2470,52,856,171,171,61.77994108200073
boto,2470,52,865,173,173,62.76293992996216
boto,2472,50,874,174,174,63.290990114212036
boto,2475,47,884,176,176,62.49050807952881
boto,2477,45,893,178,178,62.626702070236206
boto,2477,45,902,180,180,62.701200008392334
boto,2480,42,911,182,182,62.28633189201355
boto,2481,41,921,184,184,62.38035297393799
