repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto,1724,798,92,9,9,98.15486812591553
boto,1715,807,92,13,9,100.54846501350403
boto,1725,797,92,18,9,98.68895196914673
boto,1695,827,92,23,9,99.60918188095093
boto,1699,823,92,27,9,100.68152117729187
boto,1698,824,92,32,9,99.72928404808044
boto,1704,818,92,36,9,99.06009697914124
boto,1723,799,92,41,9,98.63794183731079
boto,1716,806,92,46,9,98.77299499511719
boto,1692,830,92,50,9,100.18899917602539
boto,1726,796,92,9,13,99.96220397949219
boto,1740,782,92,13,13,98.56765413284302
boto,1723,799,92,18,13,98.8186149597168
boto,1696,826,92,23,13,100.85677218437195
boto,1695,827,92,27,13,100.99144911766052
boto,1702,820,92,32,13,100.85359311103821
boto,1719,803,92,36,13,98.40972113609314
boto,1718,804,92,41,13,99.24131798744202
boto,1714,808,92,46,13,99.31065797805786
boto,1707,815,92,50,13,99.51832294464111
boto,1727,795,92,9,18,98.81415605545044
boto,1732,790,92,13,18,98.62244391441345
boto,1708,814,92,18,18,99.05182909965515
boto,1690,832,92,23,18,100.91448211669922
boto,1724,798,92,27,18,98.47157096862793
boto,1723,799,92,32,18,99.95346403121948
boto,1697,825,92,36,18,100.90949177742004
boto,1722,800,92,41,18,99.1369469165802
boto,1721,801,92,46,18,99.1778609752655
boto,1696,826,92,50,18,100.86501693725586
boto,1724,798,92,9,23,98.51922702789307
boto,1740,782,92,13,23,97.56663799285889
boto,1719,803,92,18,23,99.07874608039856
boto,1714,808,92,23,23,98.65135908126831
boto,1705,817,92,27,23,100.53516578674316
boto,1704,818,92,32,23,100.87671208381653
boto,1710,812,92,36,23,99.09423398971558
boto,1728,794,92,41,23,98.22777390480042
boto,1716,806,92,46,23,99.33900308609009
boto,1707,815,92,50,23,99.44701409339905
boto,1717,805,92,9,27,99.78171801567078
boto,1725,797,92,13,27,99.45382499694824
boto,1711,811,92,18,27,98.98861598968506
boto,1709,813,92,23,27,99.28115797042847
boto,1704,818,92,27,27,99.82400178909302
boto,1706,816,92,32,27,99.04402184486389
boto,1715,807,92,36,27,98.60326600074768
boto,1725,797,92,41,27,97.73962211608887
boto,1718,804,92,46,27,97.92329907417297
boto,1715,807,92,50,27,97.46549105644226
boto,1724,798,92,9,32,98.83351802825928
boto,1737,785,92,13,32,98.01493501663208
boto,1700,822,92,18,32,99.90509605407715
boto,1684,838,92,23,32,100.2477011680603
boto,1712,810,92,27,32,98.67337083816528
boto,1718,804,92,32,32,98.76554489135742
boto,1709,813,92,36,32,98.63093900680542
boto,1723,799,92,41,32,97.50050401687622
boto,1719,803,92,46,32,98.32685279846191
boto,1720,802,92,50,32,98.09015798568726
