repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto,693,1829,9,1,1,159.6648609638214
boto,943,1579,18,3,2,147.51749992370605
boto,1156,1366,27,5,4,135.7316370010376
boto,1272,1250,36,7,5,130.64644503593445
boto,1403,1119,46,9,6,119.88939905166626
boto,1498,1024,55,11,8,115.75411105155945
boto,1550,972,64,12,9,112.08517980575562
boto,1626,896,73,14,10,107.9033350944519
boto,1668,854,82,16,12,106.12470722198486
boto,1726,796,92,18,13,101.23483300209045
boto,1747,775,101,20,15,101.33338499069214
boto,1791,731,110,22,16,98.96305990219116
boto,1822,700,119,23,17,97.69844102859497
boto,1859,663,128,25,19,96.0512809753418
boto,1879,643,138,27,20,94.2284197807312
boto,1906,616,147,29,22,93.66776490211487
boto,1923,599,156,31,23,92.34681606292725
boto,1951,571,165,33,24,90.08870577812195
boto,1989,533,174,34,26,87.05250597000122
boto,2003,519,184,36,27,87.72762107849121
boto,2028,494,193,38,28,85.57292795181274
boto,2047,475,202,40,30,82.96319389343262
boto,2072,450,211,42,31,82.58854794502258
boto,2073,449,221,44,33,82.32277798652649
boto,2091,431,230,46,34,81.03441095352173
boto,2112,410,239,47,35,79.53146386146545
boto,2145,377,248,49,37,78.8471908569336
boto,2146,376,257,51,38,78.79780912399292
boto,2175,347,267,53,40,76.25957298278809
boto,2165,357,276,55,41,77.86780405044556
boto,2182,340,285,57,42,76.61741495132446
boto,2196,326,294,58,44,76.37183117866516
boto,2206,316,303,60,45,75.48132014274597
boto,2214,308,313,62,46,74.17820501327515
boto,2225,297,322,64,48,74.18881797790527
boto,2228,294,331,66,49,73.92833805084229
boto,2247,275,340,68,51,72.81583094596863
boto,2249,273,349,69,52,72.65228390693665
boto,2258,264,359,71,53,72.23376893997192
boto,2266,256,368,73,55,71.2881190776825
boto,2273,249,377,75,56,71.88710880279541
boto,2275,247,386,77,57,72.0257499217987
boto,2288,234,396,79,59,71.42804288864136
boto,2289,233,405,81,60,71.72886490821838
boto,2298,224,414,82,62,70.5890851020813
boto,2315,207,423,84,63,69.28471899032593
boto,2324,198,432,86,64,69.00255584716797
boto,2330,192,442,88,66,69.92558193206787
boto,2335,187,451,90,67,69.1884241104126
boto,2338,184,460,92,69,69.06695699691772
boto,2342,180,469,93,70,67.11757493019104
boto,2343,179,478,95,71,68.25817608833313
boto,2348,174,488,97,73,67.83037900924683
boto,2348,174,497,99,74,68.23072910308838
boto,2356,166,506,101,75,67.82466077804565
boto,2358,164,515,103,77,66.82332301139832
boto,2363,159,524,104,78,67.58180499076843
boto,2367,155,534,106,80,66.65709900856018
boto,2375,147,543,108,81,66.43779015541077
boto,2380,142,552,110,82,66.78083205223083
boto,2380,142,561,112,84,67.39082312583923
boto,2386,136,571,114,85,65.94348812103271
boto,2390,132,580,116,87,64.83599901199341
boto,2396,126,589,117,88,63.56051206588745
boto,2400,122,598,119,89,65.44316005706787
boto,2402,120,607,121,91,64.27539300918579
boto,2407,115,617,123,92,64.12444496154785
boto,2409,113,626,125,93,64.41659998893738
boto,2409,113,635,127,95,64.04545712471008
boto,2411,111,644,128,96,64.14766097068787
boto,2417,105,653,130,97,62.93411207199097
boto,2421,101,663,132,99,64.86058807373047
boto,2427,95,672,134,100,63.61467409133911
boto,2427,95,681,136,102,63.7267050743103
boto,2432,90,690,138,103,63.95262408256531
boto,2433,89,699,139,104,63.982341051101685
boto,2434,88,709,141,106,63.707606077194214
boto,2436,86,718,143,107,62.60422706604004
boto,2438,84,727,145,109,63.63498592376709
boto,2442,80,736,147,110,62.65510702133179
boto,2442,80,746,149,111,63.751588106155396
boto,2443,79,755,151,113,62.14956998825073
boto,2443,79,764,152,114,64.15982508659363
boto,2448,74,773,154,115,62.258557081222534
boto,2450,72,782,156,117,63.75470495223999
boto,2455,67,792,158,118,62.14616799354553
boto,2456,66,801,160,120,63.38005709648132
boto,2457,65,810,162,121,62.40895700454712
boto,2459,63,819,163,122,63.23782014846802
boto,2461,61,828,165,124,62.77482318878174
boto,2464,58,838,167,125,62.90122199058533
boto,2468,54,847,169,127,62.023250102996826
boto,2470,52,856,171,128,62.60472512245178
boto,2470,52,865,173,129,62.120012044906616
boto,2472,50,874,174,131,62.915555000305176
boto,2475,47,884,176,132,61.312087059020996
boto,2477,45,893,178,133,62.29842710494995
boto,2477,45,902,180,135,61.23336100578308
boto,2480,42,911,182,136,62.698033809661865
boto,2480,42,921,184,138,60.78289818763733
