repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto,2269,253,368,36,36,68.03254103660583
boto,2268,254,368,55,36,68.23709082603455
boto,2268,254,368,73,36,67.96550297737122
boto,2267,255,368,92,36,68.08859086036682
boto,2269,253,368,110,36,67.5237820148468
boto,2268,254,368,128,36,68.37727403640747
boto,2271,251,368,147,36,67.62034606933594
boto,2271,251,368,165,36,67.82125782966614
boto,2277,245,368,184,36,67.10341811180115
boto,2267,255,368,202,36,67.9461898803711
boto,2265,257,368,36,55,68.2219409942627
boto,2266,256,368,55,55,67.90747594833374
boto,2267,255,368,73,55,68.02645087242126
boto,2264,258,368,92,55,68.2080659866333
boto,2266,256,368,110,55,68.27956199645996
boto,2252,270,368,128,55,74.30349802970886
boto,2273,249,368,147,55,86.0034430027008
boto,2271,251,368,165,55,88.3005940914154
boto,2271,251,368,184,55,87.62176203727722
boto,2267,255,368,202,55,88.62599086761475
boto,2272,250,368,36,73,87.19859313964844
boto,2268,254,368,55,73,89.28334879875183
boto,2267,255,368,73,73,89.61204791069031
boto,2264,258,368,92,73,90.16057801246643
boto,2256,266,368,110,73,90.70047998428345
boto,2262,260,368,128,73,91.23238515853882
boto,2268,254,368,147,73,86.89467597007751
boto,2264,258,368,165,73,89.56195211410522
boto,2270,252,368,184,73,89.29922890663147
boto,2268,254,368,202,73,89.15601110458374
boto,2269,253,368,36,92,89.76426696777344
boto,2272,250,368,55,92,89.5999550819397
boto,2263,259,368,73,92,89.72871780395508
boto,2260,262,368,92,92,89.89639902114868
boto,2258,264,368,110,92,91.01022005081177
boto,2257,265,368,128,92,91.45613312721252
boto,2265,257,368,147,92,89.49869990348816
boto,2265,257,368,165,92,89.91684699058533
boto,2270,252,368,184,92,89.93404221534729
boto,2260,262,368,202,92,90.84925699234009
boto,2263,259,368,36,110,90.03744602203369
boto,2271,251,368,55,110,89.98971104621887
boto,2268,254,368,73,110,89.63540291786194
boto,2267,255,368,92,110,89.8181529045105
boto,2264,258,368,110,110,89.78356003761292
boto,2257,265,368,128,110,91.4721930027008
boto,2260,262,368,147,110,90.33011102676392
boto,2275,247,368,165,110,88.81510090827942
boto,2265,257,368,184,110,89.87823104858398
boto,2265,257,368,202,110,86.62915301322937
boto,2270,252,368,36,128,83.15130496025085
boto,2266,256,368,55,128,84.99411988258362
boto,2269,253,368,73,128,84.58951711654663
boto,2267,255,368,92,128,83.20518088340759
boto,2267,255,368,110,128,85.16526508331299
boto,2261,261,368,128,128,86.25723695755005
boto,2262,260,368,147,128,84.02376008033752
boto,2268,254,368,165,128,84.57147693634033
boto,2266,256,368,184,128,83.39470505714417
boto,2269,253,368,202,128,84.91113090515137
