repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto,1365,1157,46,4,4,112.78136205673218
boto,1384,1138,46,6,4,118.3353681564331
boto,1395,1127,46,9,4,117.46717500686646
boto,1382,1140,46,11,4,119.65300488471985
boto,1397,1125,46,13,4,117.21444606781006
boto,1401,1121,46,16,4,117.00191402435303
boto,1408,1114,46,18,4,117.23586893081665
boto,1421,1101,46,20,4,114.72519588470459
boto,1408,1114,46,23,4,116.08690190315247
boto,1385,1137,46,25,4,116.79884219169617
boto,1396,1126,46,4,6,115.6973729133606
boto,1394,1128,46,6,6,117.55358004570007
boto,1376,1146,46,9,6,119.31662201881409
boto,1390,1132,46,11,6,116.77317714691162
boto,1393,1129,46,13,6,119.13448095321655
boto,1408,1114,46,16,6,115.29567289352417
boto,1400,1122,46,18,6,118.60076117515564
boto,1416,1106,46,20,6,116.2790219783783
boto,1416,1106,46,23,6,116.11837100982666
boto,1393,1129,46,25,6,117.52543020248413
boto,1386,1136,46,4,9,117.536052942276
boto,1410,1112,46,6,9,116.87211799621582
boto,1413,1109,46,9,9,115.96452903747559
boto,1393,1129,46,11,9,120.2560510635376
boto,1399,1123,46,13,9,117.30162191390991
boto,1400,1122,46,16,9,118.36112904548645
boto,1399,1123,46,18,9,118.59433794021606
boto,1430,1092,46,20,9,115.37925386428833
boto,1414,1108,46,23,9,117.66409802436829
boto,1411,1111,46,25,9,115.5199499130249
boto,1412,1110,46,4,11,116.44517493247986
boto,1411,1111,46,6,11,116.97595596313477
boto,1370,1152,46,9,11,120.95026302337646
boto,1388,1134,46,11,11,119.46545910835266
boto,1388,1134,46,13,11,118.99271392822266
boto,1423,1099,46,16,11,115.07452011108398
boto,1431,1091,46,18,11,116.56165599822998
boto,1403,1119,46,20,11,116.55025506019592
boto,1404,1118,46,23,11,117.53739309310913
boto,1415,1107,46,25,11,115.29886794090271
boto,1408,1114,46,4,13,115.91079711914062
boto,1394,1128,46,6,13,116.42261719703674
boto,1380,1142,46,9,13,117.69144105911255
boto,1393,1129,46,11,13,119.16678214073181
boto,1405,1117,46,13,13,117.5424211025238
boto,1414,1108,46,16,13,117.72815108299255
boto,1416,1106,46,18,13,116.02172684669495
boto,1417,1105,46,20,13,117.41121697425842
boto,1426,1096,46,23,13,115.55429291725159
boto,1398,1124,46,25,13,118.42146182060242
boto,1410,1112,46,4,16,117.23233604431152
boto,1407,1115,46,6,16,117.8421061038971
boto,1408,1114,46,9,16,115.67509198188782
boto,1391,1131,46,11,16,119.9567699432373
boto,1401,1121,46,13,16,117.9869978427887
boto,1421,1101,46,16,16,117.2244930267334
boto,1429,1093,46,18,16,116.53294110298157
boto,1420,1102,46,20,16,116.09502601623535
boto,1423,1099,46,23,16,117.34930682182312
boto,1416,1106,46,25,16,116.07020688056946
