repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto3,69,32,23,2,2,7.1261138916015625
boto3,71,30,23,3,2,7.0760719776153564
boto3,71,30,23,4,2,7.053189992904663
boto3,70,31,23,5,2,7.272432088851929
boto3,73,28,23,6,2,7.155488014221191
boto3,73,28,23,8,2,7.034909009933472
boto3,71,30,23,9,2,7.084306955337524
boto3,73,28,23,10,2,7.07819390296936
boto3,73,28,23,11,2,6.955251932144165
boto3,73,28,23,12,2,6.813380002975464
boto3,74,27,23,2,3,6.692084789276123
boto3,75,26,23,3,3,6.611225128173828
boto3,75,26,23,4,3,6.624764919281006
boto3,75,26,23,5,3,6.674272060394287
boto3,74,27,23,6,3,6.55427098274231
boto3,75,26,23,8,3,6.60984992980957
boto3,76,25,23,9,3,6.474984169006348
boto3,75,26,23,10,3,6.605768918991089
boto3,76,25,23,11,3,6.568292856216431
boto3,77,24,23,12,3,6.532142162322998
boto3,75,26,23,2,4,6.82490611076355
boto3,75,26,23,3,4,6.804070949554443
boto3,76,25,23,4,4,6.663712024688721
boto3,76,25,23,5,4,6.761021137237549
boto3,76,25,23,6,4,6.646799802780151
boto3,76,25,23,8,4,6.689579963684082
boto3,76,25,23,9,4,6.765599012374878
boto3,77,24,23,10,4,6.612212181091309
boto3,77,24,23,11,4,6.47739315032959
boto3,78,23,23,12,4,6.411818981170654
boto3,73,28,23,2,5,6.709973096847534
boto3,75,26,23,3,5,6.567420959472656
boto3,75,26,23,4,5,6.561884164810181
boto3,76,25,23,5,5,6.553635120391846
boto3,77,24,23,6,5,6.5198869705200195
boto3,75,26,23,8,5,6.57095193862915
boto3,75,26,23,9,5,6.528045892715454
boto3,75,26,23,10,5,6.5990660190582275
boto3,76,25,23,11,5,6.5384461879730225
boto3,76,25,23,12,5,6.570054054260254
boto3,75,26,23,2,6,6.629508972167969
boto3,76,25,23,3,6,6.670691967010498
boto3,75,26,23,4,6,6.536237955093384
boto3,75,26,23,5,6,6.671877861022949
boto3,77,24,23,6,6,6.453068017959595
boto3,78,23,23,8,6,6.429069995880127
boto3,77,24,23,9,6,6.525112867355347
boto3,77,24,23,10,6,6.574455976486206
boto3,77,24,23,11,6,6.801866054534912
boto3,78,23,23,12,6,6.622838973999023
boto3,74,27,23,2,8,6.7979090213775635
boto3,75,26,23,3,8,6.609870910644531
boto3,75,26,23,4,8,6.663619041442871
boto3,77,24,23,5,8,6.498977899551392
boto3,77,24,23,6,8,6.5329749584198
boto3,78,23,23,8,8,6.6123411655426025
boto3,77,24,23,9,8,6.61444091796875
boto3,78,23,23,10,8,6.5981221199035645
boto3,77,24,23,11,8,6.507101774215698
boto3,78,23,23,12,8,6.407928943634033
