repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto3,17,148,1,1,1,5.756614923477173
boto3,44,121,3,1,1,5.268989086151123
boto3,54,111,4,1,1,5.117694139480591
boto3,62,103,6,1,1,5.004884958267212
boto3,67,98,7,1,1,4.882228851318359
boto3,75,90,9,1,1,4.646689176559448
boto3,78,87,10,1,1,4.6605470180511475
boto3,89,76,12,1,1,4.349602937698364
boto3,97,68,14,1,2,4.277334928512573
boto3,100,65,15,1,2,4.17775297164917
boto3,104,61,17,1,2,4.126985788345337
boto3,107,58,18,1,2,4.074160099029541
boto3,116,49,20,2,3,3.877516984939575
boto3,118,47,21,2,3,3.8779311180114746
boto3,118,47,23,2,3,3.8417978286743164
boto3,120,45,24,2,3,3.8300609588623047
boto3,120,45,26,2,3,3.8228249549865723
boto3,124,41,28,2,4,3.7526988983154297
boto3,125,40,29,2,4,3.6941630840301514
boto3,129,36,31,3,4,3.5991621017456055
boto3,131,34,32,3,4,3.562440872192383
boto3,131,34,34,3,5,3.593061923980713
boto3,130,35,35,3,5,3.6235110759735107
boto3,132,33,37,3,5,3.5382730960845947
boto3,132,33,39,3,5,3.5959959030151367
boto3,132,33,40,4,6,3.568679094314575
boto3,137,28,42,4,6,3.495028018951416
boto3,137,28,43,4,6,3.5147669315338135
boto3,138,27,45,4,6,3.426928997039795
boto3,139,26,46,4,6,3.3706631660461426
boto3,143,22,48,4,7,3.367722988128662
boto3,144,21,49,4,7,3.340841054916382
boto3,146,19,51,5,7,3.31425404548645
boto3,150,15,53,5,7,3.2022039890289307
boto3,148,17,54,5,8,3.2775042057037354
boto3,150,15,56,5,8,3.192314863204956
boto3,150,15,57,5,8,3.190190076828003
boto3,150,15,59,5,8,3.2025771141052246
boto3,150,15,60,6,9,3.1559128761291504
boto3,151,14,62,6,9,3.1616101264953613
boto3,151,14,63,6,9,3.153825044631958
boto3,152,13,65,6,9,3.152135133743286
boto3,153,12,67,6,10,3.0815939903259277
boto3,154,11,68,6,10,3.1539809703826904
boto3,154,11,70,7,10,3.099679946899414
boto3,155,10,71,7,10,3.2007219791412354
boto3,156,9,73,7,10,3.12373685836792
boto3,157,8,74,7,11,3.0387539863586426
boto3,158,7,76,7,11,3.0742239952087402
boto3,158,7,78,7,11,3.043123960494995
boto3,158,7,79,7,11,3.0374889373779297
boto3,159,6,81,8,12,2.9822301864624023
boto3,159,6,82,8,12,2.9804210662841797
boto3,159,6,84,8,12,3.00286602973938
boto3,159,6,85,8,12,3.006505012512207
boto3,160,5,87,8,13,2.9893438816070557
boto3,160,5,88,8,13,2.9837589263916016
boto3,160,5,90,9,13,3.0192298889160156
boto3,160,5,92,9,13,2.9999208450317383
boto3,160,5,93,9,13,2.997887134552002
boto3,160,5,95,9,14,3.012495994567871
boto3,160,5,96,9,14,2.930492877960205
boto3,160,5,98,9,14,2.9741129875183105
boto3,160,5,99,9,14,3.0531768798828125
boto3,161,4,101,10,15,2.982935905456543
boto3,161,4,102,10,15,2.983139991760254
boto3,161,4,104,10,15,2.993335008621216
boto3,161,4,106,10,15,2.9704580307006836
boto3,161,4,107,10,16,2.982887029647827
boto3,161,4,109,10,16,2.9886181354522705
boto3,161,4,110,11,16,2.973121166229248
boto3,161,4,112,11,16,2.9701249599456787
boto3,161,4,113,11,16,3.014223098754883
boto3,161,4,115,11,17,3.0042991638183594
boto3,162,3,117,11,17,2.964582920074463
boto3,162,3,118,11,17,2.950965166091919
boto3,163,2,120,12,18,2.984860897064209
boto3,163,2,121,12,18,2.993036985397339
boto3,163,2,123,12,18,2.9309420585632324
boto3,163,2,124,12,18,2.9393391609191895
boto3,163,2,126,12,18,2.9599249362945557
boto3,163,2,127,12,19,2.975982904434204
boto3,163,2,129,12,19,2.9865667819976807
boto3,164,1,131,13,19,2.9340620040893555
boto3,164,1,132,13,19,2.9419000148773193
boto3,164,1,134,13,20,2.923323154449463
boto3,164,1,135,13,20,2.968595027923584
boto3,164,1,137,13,20,2.891443967819214
boto3,164,1,138,13,20,2.9209578037261963
boto3,164,1,140,14,21,2.9433391094207764
boto3,165,0,141,14,21,2.925938129425049
boto3,165,0,143,14,21,2.934088945388794
boto3,165,0,145,14,21,2.8864920139312744
boto3,165,0,146,14,21,2.879671096801758
boto3,165,0,148,14,22,2.9013428688049316
boto3,165,0,149,14,22,2.873466968536377
boto3,165,0,151,15,22,2.906852960586548
boto3,165,0,152,15,22,2.9313621520996094
boto3,165,0,154,15,23,2.908906936645508
boto3,165,0,156,15,23,2.9155659675598145
