repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto3,38,63,7,1,1,9.481550931930542
boto3,36,65,7,1,1,9.39694595336914
boto3,36,65,7,1,1,9.735840082168579
boto3,37,64,7,1,1,9.726236820220947
boto3,41,60,7,2,1,9.257874011993408
boto3,42,59,7,2,1,9.02142596244812
boto3,41,60,7,2,1,9.117890119552612
boto3,44,57,7,3,1,9.130322217941284
boto3,47,54,7,3,1,8.836601972579956
boto3,44,57,7,3,1,9.035106897354126
boto3,35,66,7,1,1,9.490671157836914
boto3,36,65,7,1,1,9.576244831085205
boto3,37,64,7,1,1,9.515245914459229
boto3,36,65,7,1,1,9.626940965652466
boto3,43,58,7,2,1,9.01924180984497
boto3,42,59,7,2,1,9.076351881027222
boto3,42,59,7,2,1,9.151861906051636
boto3,45,56,7,3,1,8.880736827850342
boto3,46,55,7,3,1,8.85646390914917
boto3,44,57,7,3,1,9.043835163116455
boto3,39,62,7,1,1,9.457118034362793
boto3,36,65,7,1,1,9.69078016281128
boto3,38,63,7,1,1,9.460572004318237
boto3,37,64,7,1,1,9.538223028182983
boto3,42,59,7,2,1,9.309023141860962
boto3,41,60,7,2,1,9.37747597694397
boto3,42,59,7,2,1,9.285730838775635
boto3,45,56,7,3,1,8.801100969314575
boto3,43,58,7,3,1,9.154247999191284
boto3,44,57,7,3,1,8.97426700592041
boto3,35,66,7,1,1,9.60245394706726
boto3,36,65,7,1,1,9.598644971847534
boto3,38,63,7,1,1,9.517164945602417
boto3,36,65,7,1,1,9.653242111206055
boto3,42,59,7,2,1,9.357505083084106
boto3,41,60,7,2,1,9.267851829528809
boto3,41,60,7,2,1,8.945618867874146
boto3,42,59,7,3,1,9.034789085388184
boto3,44,57,7,3,1,8.79007601737976
boto3,44,57,7,3,1,8.910212993621826
boto3,43,58,7,1,2,8.949920892715454
boto3,41,60,7,1,2,9.218281984329224
boto3,40,61,7,1,2,9.272510051727295
boto3,40,61,7,1,2,9.132057905197144
boto3,45,56,7,2,2,8.795121908187866
boto3,45,56,7,2,2,9.061117172241211
boto3,45,56,7,2,2,8.678165912628174
boto3,45,56,7,3,2,8.90550184249878
boto3,44,57,7,3,2,8.97423505783081
boto3,48,53,7,3,2,8.773752927780151
boto3,40,61,7,1,2,9.023221015930176
boto3,40,61,7,1,2,9.241167068481445
boto3,40,61,7,1,2,9.209784984588623
boto3,40,61,7,1,2,9.202814817428589
boto3,45,56,7,2,2,8.774541139602661
boto3,46,55,7,2,2,8.737132787704468
boto3,45,56,7,2,2,8.682727813720703
boto3,46,55,7,3,2,8.906827926635742
boto3,46,55,7,3,2,8.68549394607544
boto3,50,51,7,3,2,8.442960977554321
