repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto3,6,95,1,1,1,10.201888084411621
boto3,19,82,3,1,1,9.681114912033081
boto3,27,74,4,1,1,9.572491884231567
boto3,33,68,6,1,1,9.070825815200806
boto3,37,64,7,1,1,8.932622909545898
boto3,39,62,9,1,1,8.706141948699951
boto3,50,51,10,2,1,8.21080493927002
boto3,54,47,12,2,1,8.087137937545776
boto3,60,41,14,2,2,7.835179090499878
boto3,62,39,15,3,2,7.815881013870239
boto3,66,35,17,3,2,7.681197166442871
boto3,64,37,18,3,2,7.753841876983643
boto3,72,29,20,4,3,7.369632005691528
boto3,74,27,21,4,3,7.294584035873413
boto3,75,26,23,4,3,7.315349102020264
boto3,76,25,24,4,3,7.154911041259766
boto3,76,25,26,5,3,7.210195064544678
boto3,79,22,28,5,4,6.993983030319214
boto3,80,21,29,5,4,6.993469953536987
boto3,83,18,31,6,4,6.827761888504028
boto3,83,18,32,6,4,6.85546088218689
boto3,84,17,34,6,5,6.877166032791138
boto3,84,17,35,7,5,6.864581823348999
boto3,84,17,37,7,5,6.833101987838745
boto3,84,17,39,7,5,6.810407876968384
boto3,85,16,40,8,6,6.840529918670654
boto3,85,16,42,8,6,6.734256982803345
boto3,85,16,43,8,6,6.731290817260742
boto3,89,12,45,9,6,6.710526943206787
boto3,89,12,46,9,6,6.614432096481323
boto3,90,11,48,9,7,6.596029996871948
boto3,90,11,49,9,7,6.6479291915893555
boto3,92,9,51,10,7,6.459803104400635
boto3,93,8,53,10,7,6.493428945541382
boto3,93,8,54,10,8,6.425792217254639
boto3,94,7,56,11,8,6.452408075332642
boto3,94,7,57,11,8,6.424782991409302
boto3,94,7,59,11,8,6.4156670570373535
boto3,94,7,60,12,9,6.42664098739624
boto3,94,7,62,12,9,6.38656210899353
boto3,94,7,63,12,9,6.4233238697052
boto3,95,6,65,13,9,6.318159818649292
boto3,95,6,67,13,10,6.451303958892822
boto3,95,6,68,13,10,6.567540884017944
boto3,95,6,70,14,10,6.478178977966309
boto3,96,5,71,14,10,6.312273025512695
boto3,97,4,73,14,10,6.320405006408691
boto3,97,4,74,14,11,6.293122053146362
boto3,97,4,76,15,11,6.3332061767578125
boto3,97,4,78,15,11,6.259865999221802
boto3,97,4,79,15,11,6.230463027954102
boto3,97,4,81,16,12,6.3218419551849365
boto3,97,4,82,16,12,6.2851479053497314
boto3,97,4,84,16,12,6.281815052032471
boto3,97,4,85,17,12,6.231334924697876
boto3,97,4,87,17,13,6.200146913528442
boto3,97,4,88,17,13,6.303362131118774
boto3,97,4,90,18,13,6.275279998779297
boto3,97,4,92,18,13,6.295533895492554
boto3,97,4,93,18,13,6.293040990829468
boto3,97,4,95,19,14,6.312544107437134
boto3,97,4,96,19,14,6.237949848175049
boto3,97,4,98,19,14,6.252636909484863
boto3,97,4,99,19,14,6.289525985717773
boto3,98,3,101,20,15,6.250339031219482
boto3,98,3,102,20,15,6.220312118530273
boto3,98,3,104,20,15,6.204890012741089
boto3,98,3,106,21,15,6.259323835372925
boto3,98,3,107,21,16,6.224514961242676
boto3,98,3,109,21,16,6.171698808670044
boto3,98,3,110,22,16,6.205738067626953
boto3,98,3,112,22,16,6.2615392208099365
boto3,98,3,113,22,16,6.2189860343933105
boto3,98,3,115,23,17,6.292129993438721
boto3,99,2,117,23,17,6.234028100967407
boto3,99,2,118,23,17,6.174468040466309
boto3,99,2,120,24,18,6.212538957595825
boto3,99,2,121,24,18,6.252642869949341
boto3,99,2,123,24,18,6.196112871170044
boto3,99,2,124,24,18,6.205223083496094
boto3,99,2,126,25,18,6.220869064331055
boto3,99,2,127,25,19,6.209300994873047
boto3,99,2,129,25,19,6.203220844268799
boto3,100,1,131,26,19,6.206610918045044
boto3,100,1,132,26,19,6.161826848983765
boto3,100,1,134,26,20,6.122888088226318
boto3,100,1,135,27,20,6.127305030822754
boto3,100,1,137,27,20,6.137986183166504
boto3,100,1,138,27,20,6.124022006988525
boto3,100,1,140,28,21,6.148742914199829
boto3,100,1,141,28,21,6.31860089302063
boto3,101,0,143,28,21,6.301690101623535
boto3,101,0,145,29,21,6.343532085418701
boto3,101,0,146,29,21,6.116605997085571
boto3,101,0,148,29,22,6.103555917739868
boto3,101,0,149,29,22,6.204025983810425
boto3,101,0,151,30,22,6.128018140792847
boto3,101,0,152,30,22,6.142019987106323
boto3,101,0,154,30,23,6.08181619644165
boto3,101,0,156,31,23,6.168251991271973
