repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto3,12,153,1,1,1,16.793409824371338
boto3,22,143,3,1,1,16.681817054748535
boto3,27,138,4,1,1,16.60176110267639
boto3,43,122,6,1,1,16.397722005844116
boto3,54,111,7,2,1,16.257589101791382
boto3,58,107,9,2,1,15.797099113464355
boto3,66,99,10,3,1,16.144465923309326
boto3,72,93,12,3,1,15.81770396232605
boto3,81,84,14,4,2,15.904397964477539
boto3,87,78,15,4,2,15.833651065826416
boto3,90,75,17,5,2,15.781346082687378
boto3,91,74,18,5,2,15.809341192245483
boto3,97,68,20,6,3,15.735551118850708
boto3,96,69,21,6,3,15.634115934371948
boto3,73,92,23,6,3,15.991890907287598
boto3,76,89,24,7,3,15.90741515159607
boto3,80,85,26,7,3,15.884620904922485
boto3,84,81,28,8,4,15.888293981552124
boto3,85,80,29,8,4,15.878427982330322
boto3,83,82,31,9,4,15.910295009613037
boto3,83,82,32,9,4,15.868849992752075
boto3,86,79,34,10,5,15.851294040679932
boto3,85,80,35,10,5,15.866878032684326
boto3,86,79,37,11,5,15.83699107170105
boto3,87,78,39,11,5,15.82435417175293
boto3,99,66,40,12,6,15.687859058380127
boto3,100,65,42,12,6,15.674134016036987
boto3,103,62,43,12,6,15.676650047302246
boto3,102,63,45,13,6,15.672724962234497
boto3,105,60,46,13,6,15.609901189804077
boto3,106,59,48,14,7,15.597153902053833
boto3,105,60,49,14,7,15.625587940216064
boto3,106,59,51,15,7,15.601460933685303
boto3,107,58,53,15,7,15.658978939056396
boto3,110,55,54,16,8,15.609654903411865
boto3,110,55,56,16,8,15.595999002456665
boto3,110,55,57,17,8,15.58385682106018
boto3,110,55,59,17,8,15.58001184463501
boto3,110,55,60,18,9,15.577668190002441
boto3,111,54,62,18,9,15.593990087509155
boto3,110,55,63,18,9,15.604565143585205
boto3,111,54,65,19,9,15.642605066299438
boto3,111,54,67,20,10,15.635658025741577
boto3,115,50,68,20,10,15.537017822265625
boto3,114,51,70,21,10,15.542760848999023
boto3,116,49,71,21,10,15.517724990844727
boto3,117,48,73,21,10,15.529762029647827
boto3,116,49,74,22,11,15.566787004470825
boto3,118,47,76,22,11,15.52603793144226
boto3,120,45,78,23,11,15.493665933609009
boto3,118,47,79,23,11,15.59604001045227
boto3,122,43,81,24,12,15.330193996429443
boto3,121,44,82,24,12,15.481411218643188
boto3,123,42,84,25,12,15.488667964935303
boto3,122,43,85,25,12,15.509063959121704
boto3,123,42,87,26,13,15.4717698097229
boto3,121,44,88,26,13,15.454927921295166
boto3,124,41,90,27,13,15.441017866134644
boto3,125,40,92,27,13,15.411646842956543
boto3,125,40,93,27,13,15.510010004043579
boto3,126,39,95,28,14,15.436452150344849
boto3,125,40,96,28,14,15.424968004226685
boto3,125,40,98,29,14,15.430718183517456
boto3,126,39,99,29,14,15.382605075836182
boto3,127,38,101,30,15,15.378725051879883
boto3,127,38,102,30,15,15.36107611656189
boto3,127,38,104,31,15,15.408940076828003
boto3,131,34,106,31,15,15.341480016708374
boto3,130,35,107,32,16,15.392099857330322
boto3,133,32,109,32,16,15.34836483001709
boto3,133,32,110,33,16,15.268945932388306
boto3,137,28,112,33,16,15.28772783279419
boto3,135,30,113,33,16,15.343219995498657
boto3,137,28,115,34,17,15.334033966064453
boto3,139,26,117,35,17,15.25755500793457
boto3,137,28,118,35,17,15.26751708984375
boto3,140,25,120,36,18,15.279722213745117
boto3,140,25,121,36,18,15.222913980484009
boto3,139,26,123,36,18,15.319135904312134
boto3,139,26,124,37,18,15.25656795501709
boto3,143,22,126,37,18,15.227296113967896
boto3,141,24,127,38,19,15.205763101577759
boto3,141,24,129,38,19,15.246127128601074
boto3,142,23,131,39,19,15.208178043365479
boto3,142,23,132,39,19,15.236972093582153
boto3,143,22,134,40,20,15.278775930404663
boto3,143,22,135,40,20,15.265218019485474
boto3,143,22,137,41,20,15.280149936676025
boto3,143,22,138,41,20,15.249670028686523
boto3,144,21,140,42,21,15.315671920776367
boto3,144,21,141,42,21,15.072981119155884
boto3,143,22,143,42,21,15.298771858215332
boto3,143,22,145,43,21,15.266530990600586
boto3,144,21,146,43,21,15.253199100494385
boto3,144,21,148,44,22,15.233572959899902
boto3,144,21,149,44,22,15.237969875335693
boto3,144,21,151,45,22,15.239988088607788
boto3,145,20,152,45,22,15.240592002868652
boto3,144,21,154,46,23,15.292691946029663
boto3,144,21,156,46,23,15.256641864776611
