repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto3,9,155,1,1,1,37.84933519363403
boto3,18,146,3,1,1,38.14038014411926
boto3,26,138,4,1,1,37.689777851104736
boto3,33,131,6,1,1,37.541446924209595
boto3,45,119,7,1,1,37.290040016174316
boto3,59,105,9,1,2,36.90756106376648
boto3,60,104,10,1,2,36.585631132125854
boto3,71,93,12,1,3,36.752249002456665
boto3,72,92,13,1,3,33.2953360080719
boto3,81,83,15,1,3,33.21610903739929
boto3,88,76,17,1,4,35.97929811477661
boto3,90,74,18,1,4,35.98421096801758
boto3,97,67,20,2,5,35.872135162353516
boto3,97,67,21,2,5,35.88750505447388
boto3,71,93,23,2,5,36.30662202835083
boto3,75,89,24,2,6,36.27254104614258
boto3,77,87,26,2,6,36.32987308502197
boto3,78,86,27,2,6,36.376856088638306
boto3,80,84,29,2,7,36.35235404968262
boto3,83,81,31,3,7,36.05199694633484
boto3,87,77,32,3,8,36.14020895957947
boto3,87,77,34,3,8,35.98375487327576
boto3,86,78,35,3,8,35.68189001083374
boto3,92,72,37,3,9,35.799845933914185
boto3,92,72,38,3,9,36.06695914268494
boto3,96,68,40,4,10,35.841012954711914
boto3,97,67,41,4,10,35.83875393867493
boto3,99,65,43,4,10,35.8078031539917
boto3,102,62,44,4,11,35.75571012496948
boto3,105,59,46,4,11,35.49307203292847
boto3,105,59,48,4,12,35.76516389846802
boto3,106,58,49,4,12,35.54057788848877
boto3,106,58,51,5,12,35.28580284118652
boto3,107,57,52,5,13,35.67345309257507
boto3,107,57,54,5,13,35.557153940200806
boto3,109,55,55,5,13,35.42110085487366
boto3,112,52,57,5,14,35.393765926361084
boto3,110,54,58,5,14,35.22788214683533
boto3,110,54,60,6,15,35.64852809906006
boto3,109,55,62,6,15,35.62174201011658
boto3,113,51,63,6,15,35.52627491950989
boto3,114,50,65,6,16,35.3855299949646
boto3,115,49,66,6,16,35.5118510723114
boto3,117,47,68,6,17,35.21312117576599
boto3,119,45,69,6,17,35.12779498100281
boto3,119,45,71,7,17,34.94346308708191
boto3,123,41,72,7,18,35.17532801628113
boto3,122,42,74,7,18,34.845016956329346
boto3,125,39,75,7,18,35.09071397781372
boto3,122,42,77,7,19,35.166738986968994
boto3,123,41,79,7,19,35.275062084198
boto3,122,42,80,8,20,35.31113004684448
boto3,125,39,82,8,20,35.35433912277222
boto3,128,36,83,8,20,34.84493899345398
boto3,127,37,85,8,21,35.121747970581055
boto3,127,37,86,8,21,34.923681020736694
boto3,127,37,88,8,22,35.02093696594238
boto3,130,34,89,8,22,34.96330714225769
boto3,131,33,91,9,22,35.059077978134155
boto3,130,34,93,9,23,34.99938917160034
boto3,124,40,94,9,23,34.969263792037964
boto3,124,40,96,9,24,35.01514911651611
boto3,128,36,97,9,24,35.08308386802673
boto3,129,35,99,9,24,35.06179404258728
boto3,126,38,100,10,25,35.086151123046875
boto3,126,38,102,10,25,35.02455806732178
boto3,130,34,103,10,25,35.05963706970215
boto3,131,33,105,10,26,35.07040882110596
boto3,133,31,106,10,26,34.88932204246521
boto3,134,30,108,10,27,34.963696002960205
boto3,134,30,110,11,27,34.80227303504944
boto3,137,27,111,11,27,34.85613703727722
boto3,137,27,113,11,28,34.649452209472656
boto3,136,28,114,11,28,34.66242504119873
boto3,136,28,116,11,29,34.999593019485474
boto3,137,27,117,11,29,34.916351079940796
boto3,137,27,119,11,29,34.89069604873657
boto3,136,28,120,12,30,35.00697612762451
boto3,136,28,122,12,30,34.71141195297241
boto3,139,25,124,12,31,34.69977903366089
boto3,140,24,125,12,31,34.82096600532532
boto3,138,26,127,12,31,34.11969017982483
boto3,137,27,128,12,32,34.56785988807678
boto3,139,25,130,13,32,34.80575084686279
boto3,139,25,131,13,32,35.023775815963745
boto3,141,23,133,13,33,34.73480701446533
boto3,140,24,134,13,33,34.918240785598755
boto3,141,23,136,13,34,34.79909896850586
boto3,140,24,137,13,34,34.61798596382141
boto3,140,24,139,13,34,34.8292510509491
boto3,140,24,141,14,35,34.86617398262024
boto3,140,24,142,14,35,34.65083599090576
boto3,140,24,144,14,36,34.770593881607056
boto3,141,23,145,14,36,34.855995893478394
boto3,141,23,147,14,36,34.55542302131653
boto3,140,24,148,14,37,34.8694269657135
boto3,140,24,150,15,37,34.602458000183105
boto3,140,24,151,15,37,34.617228984832764
boto3,142,22,153,15,38,34.98015213012695
boto3,142,22,155,15,38,34.69000792503357
