repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto3,12,153,1,1,1,16.73385500907898
boto3,22,143,3,1,1,16.635823965072632
boto3,27,138,4,1,1,16.526710033416748
boto3,43,122,6,1,1,16.33274507522583
boto3,53,112,7,1,2,16.218847036361694
boto3,61,104,9,1,2,16.086081981658936
boto3,66,99,10,1,3,16.028713941574097
boto3,73,92,12,1,3,15.80995488166809
boto3,81,84,14,2,4,15.861654996871948
boto3,85,80,15,2,4,15.839977025985718
boto3,90,75,17,2,5,15.720117807388306
boto3,92,73,18,2,5,15.70334506034851
boto3,97,68,20,3,6,15.646189212799072
boto3,99,66,21,3,6,15.638897895812988
boto3,74,91,23,3,6,15.981480836868286
boto3,80,85,24,3,7,15.891955852508545
boto3,79,86,26,3,7,15.876199960708618
boto3,80,85,28,4,8,15.868880987167358
boto3,85,80,29,4,8,15.781829833984375
boto3,86,79,31,4,9,15.804426908493042
boto3,87,78,32,4,9,15.738070011138916
boto3,93,72,34,5,10,15.67735481262207
boto3,92,73,35,5,10,15.745119094848633
boto3,92,73,37,5,11,15.69696307182312
boto3,94,71,39,5,11,15.683884859085083
boto3,96,69,40,6,12,15.67064380645752
boto3,96,69,42,6,12,15.521055936813354
boto3,98,67,43,6,12,15.666689157485962
boto3,104,61,45,6,13,15.60325813293457
boto3,104,61,46,6,13,15.616757154464722
boto3,106,59,48,7,14,15.572436809539795
boto3,107,58,49,7,14,15.584697961807251
boto3,109,56,51,7,15,15.51327109336853
boto3,110,55,53,7,15,15.525557041168213
boto3,112,53,54,8,16,15.50775694847107
boto3,111,54,56,8,16,15.531634092330933
boto3,113,52,57,8,17,15.524242877960205
boto3,113,52,59,8,17,15.516392946243286
boto3,111,54,60,9,18,15.532808065414429
boto3,115,50,62,9,18,15.500911951065063
boto3,114,51,63,9,18,15.514330863952637
boto3,116,49,65,9,19,15.49766993522644
boto3,115,50,67,10,20,15.508414030075073
boto3,118,47,68,10,20,15.492955923080444
boto3,118,47,70,10,21,15.47608995437622
boto3,120,45,71,10,21,15.468937158584595
boto3,121,44,73,10,21,15.302778005599976
boto3,122,43,74,11,22,15.488959789276123
boto3,122,43,76,11,22,15.468371868133545
boto3,124,41,78,11,23,15.429596185684204
boto3,122,43,79,11,23,15.454271078109741
boto3,126,39,81,12,24,15.417603015899658
boto3,129,36,82,12,24,15.369112014770508
boto3,132,33,84,12,25,15.330138921737671
boto3,129,36,85,12,25,15.392893075942993
boto3,129,36,87,13,26,15.371368885040283
boto3,129,36,88,13,26,15.387596845626831
boto3,132,33,90,13,27,15.366857051849365
boto3,129,36,92,13,27,15.331640005111694
boto3,131,34,93,13,27,15.338102102279663
boto3,129,36,95,14,28,15.336283922195435
boto3,129,36,96,14,28,15.356754064559937
boto3,129,36,98,14,29,15.347790956497192
boto3,129,36,99,14,29,15.314839124679565
boto3,130,35,101,15,30,15.33424997329712
boto3,129,36,102,15,30,15.29220700263977
boto3,131,34,104,15,31,15.338304042816162
boto3,135,30,106,15,31,15.319580078125
boto3,134,31,107,16,32,15.307577133178711
boto3,137,28,109,16,32,15.256526947021484
boto3,137,28,110,16,33,15.256062030792236
boto3,141,24,112,16,33,15.22733998298645
boto3,139,26,113,16,33,15.215465068817139
boto3,140,25,115,17,34,15.18408203125
boto3,142,23,117,17,35,15.217880010604858
boto3,141,24,118,17,35,15.227640151977539
boto3,141,24,120,18,36,15.237326860427856
boto3,143,22,121,18,36,15.208354949951172
boto3,141,24,123,18,36,15.216567993164062
boto3,139,26,124,18,37,15.258699893951416
boto3,145,20,126,18,37,15.2152738571167
boto3,144,21,127,19,38,15.213832139968872
boto3,143,22,129,19,38,15.206385850906372
boto3,144,21,131,19,39,15.18385100364685
boto3,143,22,132,19,39,15.270089149475098
boto3,144,21,134,20,40,14.993788003921509
boto3,144,21,135,20,40,15.211448192596436
boto3,144,21,137,20,41,15.187512874603271
boto3,144,21,138,20,41,15.189254999160767
boto3,144,21,140,21,42,15.178591012954712
boto3,144,21,141,21,42,15.169039011001587
boto3,143,22,143,21,42,15.216790199279785
boto3,143,22,145,21,43,15.205418825149536
boto3,144,21,146,21,43,15.178913831710815
boto3,144,21,148,22,44,15.197052001953125
boto3,144,21,149,22,44,15.16881513595581
boto3,144,21,151,22,45,15.16731595993042
boto3,145,20,152,22,45,15.162075996398926
boto3,144,21,154,23,46,15.183500051498413
boto3,144,21,156,23,46,15.188256978988647
