repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto3,9,155,1,1,1,38.30300807952881
boto3,18,146,3,1,1,37.96279788017273
boto3,26,138,4,1,1,38.023025035858154
boto3,33,131,6,1,1,37.78354501724243
boto3,45,119,7,1,1,37.38287591934204
boto3,54,110,9,1,1,37.137754917144775
boto3,60,104,10,1,2,37.074695110321045
boto3,69,95,12,1,2,36.54228591918945
boto3,71,93,13,1,2,36.51100516319275
boto3,80,84,15,2,3,36.25095200538635
boto3,89,75,17,2,3,35.94555902481079
boto3,92,72,18,2,3,36.005370140075684
boto3,96,68,20,3,4,35.76619791984558
boto3,98,66,21,3,4,35.54875707626343
boto3,71,93,23,3,4,36.674115896224976
boto3,74,90,24,3,4,36.39819002151489
boto3,78,86,26,3,5,36.21516299247742
boto3,80,84,27,4,5,36.01699495315552
boto3,81,83,29,4,5,36.23489308357239
boto3,83,81,31,4,6,36.18914604187012
boto3,85,79,32,4,6,36.157413959503174
boto3,84,80,34,5,6,36.14741492271423
boto3,88,76,35,5,7,35.864389181137085
boto3,92,72,37,5,7,35.65580201148987
boto3,97,67,38,5,7,35.671913146972656
boto3,100,64,40,6,8,35.6254940032959
boto3,102,62,41,6,8,35.564696073532104
boto3,104,60,43,6,8,35.659077882766724
boto3,106,58,44,6,8,35.58702492713928
boto3,105,59,46,6,9,35.67283391952515
boto3,106,58,48,7,9,35.68707990646362
boto3,104,60,49,7,9,35.70888710021973
boto3,105,59,51,7,10,35.657504081726074
boto3,106,58,52,7,10,35.4305260181427
boto3,108,56,54,8,10,35.469351053237915
boto3,109,55,55,8,11,35.493167877197266
boto3,110,54,57,8,11,35.48810601234436
boto3,108,56,58,8,11,35.56427311897278
boto3,108,56,60,9,12,35.58606195449829
boto3,107,57,62,9,12,35.75211811065674
boto3,112,52,63,9,12,35.412718057632446
boto3,113,51,65,9,13,35.43931198120117
boto3,112,52,66,9,13,35.12651205062866
boto3,114,50,68,10,13,35.4836220741272
boto3,117,47,69,10,13,35.22137689590454
boto3,118,46,71,10,14,35.03221106529236
boto3,119,45,72,10,14,35.115827798843384
boto3,120,44,74,11,14,35.24795484542847
boto3,121,43,75,11,15,35.11925792694092
boto3,118,46,77,11,15,35.479061126708984
boto3,119,45,79,11,15,35.247610092163086
boto3,121,43,80,12,16,35.33623003959656
boto3,122,42,82,12,16,35.200178146362305
boto3,125,39,83,12,16,35.09567403793335
boto3,125,39,85,12,17,35.15587091445923
boto3,124,40,86,12,17,35.18907904624939
boto3,124,40,88,13,17,35.099026918411255
boto3,127,37,89,13,17,34.696563959121704
boto3,125,39,91,13,18,35.06775999069214
boto3,125,39,93,13,18,35.244364976882935
boto3,127,37,94,14,18,34.95316195487976
boto3,126,38,96,14,19,35.00622081756592
boto3,126,38,97,14,19,35.044731855392456
boto3,128,36,99,14,19,35.07206988334656
boto3,126,38,100,15,20,34.961374044418335
boto3,126,38,102,15,20,35.0029730796814
boto3,130,34,103,15,20,34.88723802566528
boto3,131,33,105,15,21,35.00923204421997
boto3,132,32,106,15,21,34.866848945617676
boto3,133,31,108,16,21,34.96225094795227
boto3,134,30,110,16,22,34.893630027770996
boto3,137,27,111,16,22,34.89125418663025
boto3,137,27,113,16,22,35.0428569316864
boto3,136,28,114,17,22,34.84643793106079
boto3,136,28,116,17,23,34.691155195236206
boto3,137,27,117,17,23,34.76972508430481
boto3,137,27,119,17,23,34.86525297164917
boto3,136,28,120,18,24,34.79675602912903
boto3,136,28,122,18,24,34.47999691963196
boto3,139,25,124,18,24,34.85848116874695
boto3,140,24,125,18,25,34.759937047958374
boto3,138,26,127,19,25,34.76744294166565
boto3,137,27,128,19,25,34.590538024902344
boto3,139,25,130,19,26,34.82232689857483
boto3,139,25,131,19,26,34.21347498893738
boto3,141,23,133,19,26,34.48758506774902
boto3,140,24,134,20,26,34.63750696182251
boto3,141,23,136,20,27,34.77334403991699
boto3,140,24,137,20,27,34.44848704338074
boto3,140,24,139,20,27,34.872868061065674
boto3,140,24,141,21,28,34.6251060962677
boto3,140,24,142,21,28,34.765207052230835
boto3,140,24,144,21,28,34.73555397987366
boto3,141,23,145,21,29,34.67360019683838
boto3,141,23,147,22,29,34.840532064437866
boto3,140,24,148,22,29,34.708045959472656
boto3,140,24,150,22,30,34.796988010406494
boto3,140,24,151,22,30,34.768308877944946
boto3,142,22,153,22,30,34.70796799659729
boto3,142,22,155,23,31,34.603057861328125
