repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto3,9,155,1,1,1,38.3831741809845
boto3,18,146,3,1,1,38.363154888153076
boto3,26,138,4,1,1,37.96722388267517
boto3,33,131,6,1,1,37.865833044052124
boto3,45,119,7,1,1,37.518518924713135
boto3,56,108,9,2,1,35.98694705963135
boto3,60,104,10,2,1,36.1150541305542
boto3,66,98,12,3,1,32.60396194458008
boto3,70,94,13,3,1,30.991676092147827
boto3,84,80,15,3,2,32.53455376625061
boto3,87,77,17,4,2,33.821357011795044
boto3,90,74,18,4,2,31.67316198348999
boto3,96,68,20,5,3,33.35227394104004
boto3,98,66,21,5,3,34.2960479259491
boto3,68,96,23,5,3,34.36433696746826
boto3,73,91,24,6,3,34.92080092430115
boto3,78,86,26,6,3,34.65167307853699
boto3,81,83,27,6,4,34.52312779426575
boto3,81,83,29,7,4,34.36103677749634
boto3,84,80,31,7,4,34.60737895965576
boto3,86,78,32,8,4,34.909926891326904
boto3,88,76,34,8,5,34.95542788505554
boto3,85,79,35,8,5,31.67733407020569
boto3,87,77,37,9,5,33.33275389671326
boto3,96,68,38,9,5,32.124037981033325
boto3,97,67,40,10,6,33.186156034469604
boto3,99,65,41,10,6,31.5587420463562
boto3,101,63,43,10,6,32.191258907318115
boto3,104,60,44,11,6,33.278522968292236
boto3,102,62,46,11,6,34.39270496368408
boto3,107,57,48,12,7,33.289520025253296
boto3,104,60,49,12,7,28.837838888168335
boto3,104,60,51,12,7,31.76082491874695
boto3,106,58,52,13,7,34.21645402908325
boto3,108,56,54,13,8,33.52532601356506
boto3,109,55,55,13,8,33.513890981674194
boto3,110,54,57,14,8,33.25667381286621
boto3,109,55,58,14,8,33.24453687667847
boto3,107,57,60,15,9,33.577569007873535
boto3,109,55,62,15,9,33.78911805152893
boto3,112,52,63,15,9,33.586848974227905
boto3,113,51,65,16,9,33.14507484436035
boto3,112,52,66,16,9,33.144858837127686
boto3,114,50,68,17,10,34.31338691711426
boto3,116,48,69,17,10,34.0127809047699
boto3,117,47,71,17,10,32.67954993247986
boto3,119,45,72,18,10,34.171830892562866
boto3,120,44,74,18,11,34.58308005332947
boto3,121,43,75,18,11,28.665910005569458
boto3,118,46,77,19,11,31.935638904571533
boto3,119,45,79,19,11,30.558885097503662
boto3,121,43,80,20,12,30.766529083251953
boto3,122,42,82,20,12,31.445852041244507
boto3,124,40,83,20,12,30.465126037597656
boto3,122,42,85,21,12,28.695410013198853
boto3,123,41,86,21,12,30.974606037139893
boto3,122,42,88,22,13,31.4390869140625
boto3,123,41,89,22,13,31.115354776382446
boto3,123,41,91,22,13,32.125235080718994
boto3,123,41,93,23,13,31.324331045150757
boto3,124,40,94,23,14,29.384092092514038
boto3,123,41,96,24,14,31.380752086639404
boto3,124,40,97,24,14,31.792535066604614
boto3,125,39,99,24,14,33.465935945510864
boto3,125,39,100,25,15,31.999386072158813
boto3,126,38,102,25,15,30.41667914390564
boto3,128,36,103,25,15,33.035391092300415
boto3,128,36,105,26,15,30.558943033218384
boto3,130,34,106,26,15,33.614749908447266
boto3,132,32,108,27,16,31.853474855422974
boto3,132,32,110,27,16,35.00262808799744
boto3,135,29,111,27,16,34.75856685638428
boto3,136,28,113,28,16,34.6157591342926
boto3,134,30,114,28,17,32.87498712539673
boto3,134,30,116,29,17,34.92780089378357
boto3,136,28,117,29,17,33.24820518493652
boto3,136,28,119,29,17,32.71227788925171
boto3,136,28,120,30,18,34.209914207458496
boto3,136,28,122,30,18,34.73383593559265
boto3,140,24,124,31,18,32.91084885597229
boto3,141,23,125,31,18,33.35859489440918
boto3,138,26,127,31,19,34.85176610946655
boto3,137,27,128,32,19,35.21860098838806
boto3,139,25,130,32,19,34.73516488075256
boto3,140,24,131,32,19,35.0210120677948
boto3,140,24,133,33,19,34.49452805519104
boto3,140,24,134,33,20,33.852962017059326
boto3,141,23,136,34,20,34.51898193359375
boto3,140,24,137,34,20,33.903064012527466
boto3,141,23,139,34,20,34.770346879959106
boto3,141,23,141,35,21,34.73821306228638
boto3,140,24,142,35,21,35.08528995513916
boto3,140,24,144,36,21,35.17070913314819
boto3,141,23,145,36,21,33.92705202102661
boto3,141,23,147,36,22,34.96664309501648
boto3,140,24,148,37,22,35.15816783905029
boto3,140,24,150,37,22,35.12009382247925
boto3,140,24,151,37,22,35.40751099586487
boto3,142,22,153,38,22,35.044184923172
boto3,142,22,155,38,23,34.8808228969574
