repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto3,9,155,1,1,1,38.6709840297699
boto3,23,141,3,1,1,38.166176080703735
boto3,28,136,4,1,1,37.9136381149292
boto3,34,130,6,1,1,38.129737854003906
boto3,47,117,7,1,1,37.63909602165222
boto3,52,112,9,1,1,37.53874087333679
boto3,63,101,10,2,2,37.17080903053284
boto3,70,94,12,2,2,36.94245481491089
boto3,71,93,13,2,2,36.94989490509033
boto3,83,81,15,3,3,36.458831787109375
boto3,87,77,17,3,3,36.49153709411621
boto3,92,72,18,3,3,36.57173013687134
boto3,98,66,20,4,4,36.3917670249939
boto3,99,65,21,4,4,36.35527300834656
boto3,75,89,23,4,4,36.905263900756836
boto3,79,85,24,4,4,36.52347183227539
boto3,81,83,26,5,5,35.60990118980408
boto3,78,86,27,5,5,34.573445081710815
boto3,82,82,29,5,5,36.00758600234985
boto3,85,79,31,6,6,35.88507914543152
boto3,84,80,32,6,6,36.028952836990356
boto3,87,77,34,6,6,36.408823013305664
boto3,93,71,35,7,7,36.49737501144409
boto3,95,69,37,7,7,36.66751503944397
boto3,96,68,38,7,7,36.79634690284729
boto3,101,63,40,8,8,35.76043081283569
boto3,99,65,41,8,8,35.135080099105835
boto3,101,63,43,8,8,35.649330139160156
boto3,104,60,44,8,8,34.32914996147156
boto3,103,61,46,9,9,33.91939187049866
boto3,103,61,48,9,9,34.1039719581604
boto3,101,63,49,9,9,36.17535400390625
boto3,102,62,51,10,10,35.23781895637512
boto3,104,60,52,10,10,35.765421867370605
boto3,109,55,54,10,10,35.22579097747803
boto3,108,56,55,11,11,35.86115598678589
boto3,109,55,57,11,11,35.88590598106384
boto3,109,55,58,11,11,36.11238098144531
boto3,105,59,60,12,12,35.855435848236084
boto3,107,57,62,12,12,36.235328912734985
boto3,111,53,63,12,12,35.79303812980652
boto3,113,51,65,13,13,36.07871198654175
boto3,111,53,66,13,13,35.76413893699646
boto3,113,51,68,13,13,36.05508589744568
boto3,115,49,69,13,13,35.89864802360535
boto3,117,47,71,14,14,35.611690044403076
boto3,117,47,72,14,14,35.77783799171448
boto3,117,47,74,14,14,35.53641891479492
boto3,117,47,75,15,15,35.98074817657471
boto3,118,46,77,15,15,35.53820586204529
boto3,120,44,79,15,15,35.29873704910278
boto3,120,44,80,16,16,35.82226896286011
boto3,120,44,82,16,16,35.866108894348145
boto3,119,45,83,16,16,35.599398136138916
boto3,125,39,85,17,17,36.20485711097717
boto3,124,40,86,17,17,36.01160001754761
boto3,124,40,88,17,17,33.17872381210327
boto3,125,39,89,17,17,34.715372800827026
boto3,126,38,91,18,18,34.43474292755127
boto3,126,38,93,18,18,35.70012283325195
boto3,124,40,94,18,18,35.741456031799316
boto3,126,38,96,19,19,32.49551606178284
boto3,128,36,97,19,19,29.96821904182434
boto3,129,35,99,19,19,28.232712030410767
boto3,128,36,100,20,20,34.62387800216675
boto3,129,35,102,20,20,34.91272282600403
boto3,128,36,103,20,20,35.390851974487305
boto3,129,35,105,21,21,34.95379090309143
boto3,129,35,106,21,21,33.66043400764465
boto3,132,32,108,21,21,35.20480394363403
boto3,136,28,110,22,22,34.72301912307739
boto3,134,30,111,22,22,30.714513063430786
boto3,135,29,113,22,22,35.37649989128113
boto3,136,28,114,22,22,35.304924964904785
boto3,136,28,116,23,23,33.80603504180908
boto3,135,29,117,23,23,34.927947998046875
boto3,136,28,119,23,23,34.95852088928223
boto3,132,32,120,24,24,34.9070770740509
boto3,135,29,122,24,24,35.04281401634216
boto3,137,27,124,24,24,31.3138267993927
boto3,138,26,125,25,25,34.82460308074951
boto3,138,26,127,25,25,31.507045030593872
boto3,141,23,128,25,25,32.56679320335388
boto3,141,23,130,26,26,35.55888915061951
boto3,139,25,131,26,26,32.04117298126221
boto3,141,23,133,26,26,34.29260301589966
boto3,142,22,134,26,26,33.13801693916321
boto3,141,23,136,27,27,34.022156953811646
boto3,143,21,137,27,27,34.6038019657135
boto3,143,21,139,27,27,35.29569888114929
boto3,144,20,141,28,28,34.993720054626465
boto3,144,20,142,28,28,34.32797908782959
boto3,145,19,144,28,28,33.44702100753784
boto3,145,19,145,29,29,32.97710394859314
boto3,146,18,147,29,29,33.254494190216064
boto3,147,17,148,29,29,33.562134981155396
boto3,147,17,150,30,30,33.542521953582764
boto3,147,17,151,30,30,32.39998412132263
boto3,147,17,153,30,30,32.98202395439148
boto3,147,17,155,31,31,31.75806713104248
