repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto3,12,153,1,1,1,16.775192975997925
boto3,22,143,3,1,1,16.65769386291504
boto3,27,138,4,1,1,16.562446117401123
boto3,43,122,6,1,1,16.40318202972412
boto3,53,112,7,1,2,16.12847900390625
boto3,61,104,9,1,2,16.15377402305603
boto3,67,98,10,2,3,16.136191844940186
boto3,73,92,12,2,3,15.935476064682007
boto3,81,84,14,2,4,15.862226009368896
boto3,85,80,15,3,4,15.80683183670044
boto3,88,77,17,3,5,15.800096035003662
boto3,91,74,18,3,5,15.793401956558228
boto3,100,65,20,4,6,15.669342041015625
boto3,100,65,21,4,6,15.634599924087524
boto3,77,88,23,4,6,15.965490102767944
boto3,77,88,24,4,7,15.974288940429688
boto3,82,83,26,5,7,15.886655807495117
boto3,86,79,28,5,8,15.817265033721924
boto3,88,77,29,5,8,15.824088096618652
boto3,89,76,31,6,9,15.780123949050903
boto3,91,74,32,6,9,16.123042821884155
boto3,93,72,34,6,10,15.76244306564331
boto3,92,73,35,7,10,15.768959999084473
boto3,92,73,37,7,11,15.607702016830444
boto3,95,70,39,7,11,15.742107152938843
boto3,95,70,40,8,12,15.74042010307312
boto3,96,69,42,8,12,15.63709020614624
boto3,98,67,43,8,12,15.662976026535034
boto3,104,61,45,9,13,15.602824926376343
boto3,104,61,46,9,13,15.646687984466553
boto3,106,59,48,9,14,15.63350796699524
boto3,107,58,49,9,14,15.573676109313965
boto3,109,56,51,10,15,15.564961910247803
boto3,110,55,53,10,15,15.595771074295044
boto3,112,53,54,10,16,15.5603609085083
boto3,111,54,56,11,16,15.550451040267944
boto3,113,52,57,11,17,15.527477979660034
boto3,113,52,59,11,17,15.569751977920532
boto3,111,54,60,12,18,15.563754081726074
boto3,115,50,62,12,18,15.525655031204224
boto3,114,51,63,12,18,15.527339220046997
boto3,116,49,65,13,19,15.523473978042603
boto3,115,50,67,13,20,15.394803047180176
boto3,118,47,68,13,20,15.499856948852539
boto3,118,47,70,14,21,15.50732684135437
boto3,120,45,71,14,21,15.50595998764038
boto3,121,44,73,14,21,15.491472005844116
boto3,122,43,74,14,22,15.473512172698975
boto3,122,43,76,15,22,15.439087152481079
boto3,124,41,78,15,23,15.438968896865845
boto3,122,43,79,15,23,15.405648946762085
boto3,126,39,81,16,24,15.431874990463257
boto3,129,36,82,16,24,15.407839059829712
boto3,132,33,84,16,25,15.368525981903076
boto3,129,36,85,17,25,15.400970935821533
boto3,129,36,87,17,26,15.415390968322754
boto3,129,36,88,17,26,15.427189826965332
boto3,132,33,90,18,27,15.350669860839844
boto3,129,36,92,18,27,15.380048036575317
boto3,131,34,93,18,27,15.355891942977905
boto3,129,36,95,19,28,15.702790975570679
boto3,129,36,96,19,28,15.38051700592041
boto3,129,36,98,19,29,15.179221868515015
boto3,129,36,99,19,29,15.354650974273682
boto3,130,35,101,20,30,15.308576822280884
boto3,129,36,102,20,30,15.336484909057617
boto3,131,34,104,20,31,15.3457510471344
boto3,135,30,106,21,31,15.298654079437256
boto3,134,31,107,21,32,15.299689054489136
boto3,137,28,109,21,32,15.293570041656494
boto3,137,28,110,22,33,15.24124002456665
boto3,141,24,112,22,33,15.229382038116455
boto3,139,26,113,22,33,15.251003980636597
boto3,140,25,115,23,34,15.250153064727783
boto3,142,23,117,23,35,15.238578081130981
boto3,141,24,118,23,35,15.223071098327637
boto3,141,24,120,24,36,15.247728109359741
boto3,143,22,121,24,36,15.228722095489502
boto3,141,24,123,24,36,15.239531993865967
boto3,139,26,124,24,37,15.245832920074463
boto3,145,20,126,25,37,15.211276054382324
boto3,144,21,127,25,38,15.095594882965088
boto3,143,22,129,25,38,15.25969386100769
boto3,144,21,131,26,39,15.28351616859436
boto3,143,22,132,26,39,15.258722066879272
boto3,144,21,134,26,40,15.257036924362183
boto3,144,21,135,27,40,15.255693197250366
boto3,144,21,137,27,41,15.249996900558472
boto3,144,21,138,27,41,15.221905946731567
boto3,144,21,140,28,42,15.203333854675293
boto3,144,21,141,28,42,15.212360858917236
boto3,143,22,143,28,42,15.358089923858643
boto3,143,22,145,29,43,15.789947986602783
boto3,144,21,146,29,43,15.251079082489014
boto3,144,21,148,29,44,15.236232995986938
boto3,144,21,149,29,44,15.231121063232422
boto3,144,21,151,30,45,15.241888999938965
boto3,145,20,152,30,45,15.231101989746094
boto3,144,21,154,30,46,15.259186029434204
boto3,144,21,156,31,46,15.238393068313599
