repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto3,9,155,1,1,1,38.204833030700684
boto3,18,146,3,1,1,38.06871485710144
boto3,26,138,4,1,1,38.0322790145874
boto3,33,131,6,1,1,37.839702129364014
boto3,45,119,7,1,1,37.52949595451355
boto3,56,108,9,2,1,37.26471996307373
boto3,60,104,10,2,1,36.89393496513367
boto3,66,98,12,3,1,36.71643900871277
boto3,70,94,13,3,1,36.44892501831055
boto3,75,89,15,3,1,36.291743993759155
boto3,85,79,17,4,1,36.15576481819153
boto3,86,78,18,4,1,36.075522899627686
boto3,95,69,20,5,2,30.579298973083496
boto3,97,67,21,5,2,32.721264123916626
boto3,72,92,23,5,2,32.90231919288635
boto3,75,89,24,6,2,32.9622848033905
boto3,78,86,26,6,2,32.76507902145386
boto3,78,86,27,6,2,32.651540994644165
boto3,79,85,29,7,2,32.790266036987305
boto3,81,83,31,7,3,32.97568106651306
boto3,85,79,32,8,3,31.662375926971436
boto3,88,76,34,8,3,24.76351499557495
boto3,84,80,35,8,3,24.660395860671997
boto3,87,77,37,9,3,25.025326013565063
boto3,88,76,38,9,3,25.614717960357666
boto3,96,68,40,10,4,34.24344301223755
boto3,101,63,41,10,4,35.9708309173584
boto3,99,65,43,10,4,36.16378211975098
boto3,101,63,44,11,4,36.00036692619324
boto3,102,62,46,11,4,35.95028591156006
boto3,104,60,48,12,4,35.684794902801514
boto3,101,63,49,12,4,36.041013956069946
boto3,102,62,51,12,5,36.04143309593201
boto3,101,63,52,13,5,35.92266607284546
boto3,104,60,54,13,5,35.95861196517944
boto3,104,60,55,13,5,35.83872413635254
boto3,102,62,57,14,5,35.404951095581055
boto3,102,62,58,14,5,27.484117031097412
boto3,103,61,60,15,6,35.80948805809021
boto3,103,61,62,15,6,35.79288697242737
boto3,105,59,63,15,6,35.69439101219177
boto3,107,57,65,16,6,35.67067503929138
boto3,106,58,66,16,6,35.84837889671326
boto3,113,51,68,17,6,35.801941871643066
boto3,114,50,69,17,6,35.61746597290039
boto3,116,48,71,17,7,35.64381504058838
boto3,115,49,72,18,7,35.6799738407135
boto3,121,43,74,18,7,35.492868185043335
boto3,119,45,75,18,7,35.502179861068726
boto3,120,44,77,19,7,35.622905015945435
boto3,120,44,79,19,7,35.59016799926758
boto3,120,44,80,20,8,35.41440176963806
boto3,120,44,82,20,8,35.454476833343506
boto3,123,41,83,20,8,35.38317108154297
boto3,122,42,85,21,8,35.36821794509888
boto3,123,41,86,21,8,35.612366914749146
boto3,123,41,88,22,8,35.44544792175293
boto3,123,41,89,22,8,35.23755192756653
boto3,123,41,91,22,9,35.37448310852051
boto3,123,41,93,23,9,35.434159994125366
boto3,124,40,94,23,9,35.3760621547699
boto3,124,40,96,24,9,35.51235103607178
boto3,124,40,97,24,9,35.380532026290894
boto3,126,38,99,24,9,35.32465100288391
boto3,123,41,100,25,10,35.56984210014343
boto3,124,40,102,25,10,35.60266089439392
boto3,126,38,103,25,10,34.95128893852234
boto3,126,38,105,26,10,35.48443603515625
boto3,126,38,106,26,10,35.31078505516052
boto3,129,35,108,27,10,3620.2614240646362
boto3,129,35,110,27,11,34.95351791381836
boto3,132,32,111,27,11,35.25300693511963
boto3,135,29,113,28,11,35.15430998802185
boto3,133,31,114,28,11,35.211143016815186
boto3,133,31,116,29,11,35.29295992851257
boto3,135,29,117,29,11,34.941689014434814
boto3,136,28,119,29,11,35.03484010696411
boto3,135,29,120,30,12,35.13217210769653
boto3,137,27,122,30,12,35.13432502746582
boto3,142,22,124,31,12,34.69295811653137
boto3,142,22,125,31,12,34.97247910499573
boto3,138,26,127,31,12,35.071006059646606
boto3,137,27,128,32,12,34.83301496505737
boto3,142,22,130,32,13,35.06591796875
boto3,142,22,131,32,13,35.03799486160278
boto3,141,23,133,33,13,34.741748094558716
boto3,140,24,134,33,13,34.98858284950256
boto3,141,23,136,34,13,34.84355807304382
boto3,141,23,137,34,13,34.87766790390015
boto3,141,23,139,34,13,34.72238802909851
boto3,141,23,141,35,14,34.90371084213257
boto3,141,23,142,35,14,34.73465895652771
boto3,141,23,144,36,14,34.65191197395325
boto3,141,23,145,36,14,34.92678189277649
boto3,141,23,147,36,14,33.97916316986084
boto3,141,23,148,37,14,34.6891930103302
boto3,143,21,150,37,15,34.84057402610779
boto3,141,23,151,37,15,34.92804288864136
boto3,142,22,153,38,15,34.82989001274109
boto3,144,20,155,38,15,34.76365280151367
