repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto3,12,153,1,1,1,16.811060905456543
boto3,22,143,3,1,1,16.70644497871399
boto3,27,138,4,1,1,16.593052864074707
boto3,43,122,6,1,1,16.41723394393921
boto3,54,111,7,2,1,16.29028296470642
boto3,58,107,9,2,1,16.243854999542236
boto3,68,97,10,3,2,16.073049783706665
boto3,73,92,12,3,2,16.00979208946228
boto3,81,84,14,4,2,15.945511102676392
boto3,89,76,15,4,3,15.696007013320923
boto3,92,73,17,5,3,15.805426120758057
boto3,95,70,18,5,3,15.747355937957764
boto3,100,65,20,6,4,15.69075894355774
boto3,99,66,21,6,4,15.705978870391846
boto3,78,87,23,6,4,16.058573007583618
boto3,78,87,24,7,4,15.913722038269043
boto3,79,86,26,7,5,15.950858116149902
boto3,80,85,28,8,5,15.911520957946777
boto3,83,82,29,8,5,15.843072175979614
boto3,86,79,31,9,6,15.85201907157898
boto3,87,78,32,9,6,15.823632001876831
boto3,90,75,34,10,6,15.830601930618286
boto3,93,72,35,10,7,15.75631308555603
boto3,95,70,37,11,7,15.705054998397827
boto3,93,72,39,11,7,15.727466821670532
boto3,97,68,40,12,8,15.749372005462646
boto3,99,66,42,12,8,15.77883005142212
boto3,103,62,43,12,8,15.790755987167358
boto3,102,63,45,13,9,15.482184886932373
boto3,105,60,46,13,9,15.69727087020874
boto3,105,60,48,14,9,15.680181980133057
boto3,104,61,49,14,9,15.708139896392822
boto3,105,60,51,15,10,15.63987421989441
boto3,106,59,53,15,10,15.672508001327515
boto3,109,56,54,16,10,15.625144004821777
boto3,110,55,56,16,11,15.623234987258911
boto3,110,55,57,17,11,15.662527084350586
boto3,110,55,59,17,11,15.653934955596924
boto3,109,56,60,18,12,15.61437201499939
boto3,111,54,62,18,12,15.583033084869385
boto3,110,55,63,18,12,15.557424068450928
boto3,115,50,65,19,13,15.5603928565979
boto3,111,54,67,20,13,15.585490942001343
boto3,119,46,68,20,13,15.523651123046875
boto3,116,49,70,21,14,15.548374891281128
boto3,116,49,71,21,14,15.543901920318604
boto3,117,48,73,21,14,15.571585893630981
boto3,119,46,74,22,14,15.435220003128052
boto3,118,47,76,22,15,15.49797511100769
boto3,120,45,78,23,15,15.508676052093506
boto3,118,47,79,23,15,15.555975914001465
boto3,122,43,81,24,16,15.515176057815552
boto3,121,44,82,24,16,15.506474018096924
boto3,123,42,84,25,16,15.507158994674683
boto3,122,43,85,25,17,15.533160924911499
boto3,123,42,87,26,17,15.521842002868652
boto3,123,42,88,26,17,15.476709842681885
boto3,125,40,90,27,18,15.460721015930176
boto3,126,39,92,27,18,15.4916410446167
boto3,124,41,93,27,18,15.454509019851685
boto3,126,39,95,28,19,15.423555135726929
boto3,128,37,96,28,19,15.38912582397461
boto3,128,37,98,29,19,15.39857006072998
boto3,126,39,99,29,19,15.39647912979126
boto3,128,37,101,30,20,15.391791105270386
boto3,129,36,102,30,20,15.370047092437744
boto3,131,34,104,31,20,15.310497999191284
boto3,135,30,106,31,21,15.384047985076904
boto3,134,31,107,32,21,15.401425123214722
boto3,137,28,109,32,21,15.354728937149048
boto3,137,28,110,33,22,15.36786699295044
boto3,141,24,112,33,22,15.312806844711304
boto3,139,26,113,33,22,15.315415143966675
boto3,140,25,115,34,23,15.296079874038696
boto3,142,23,117,35,23,15.31107497215271
boto3,141,24,118,35,23,15.28902292251587
boto3,141,24,120,36,24,15.307346105575562
boto3,143,22,121,36,24,15.231289863586426
boto3,141,24,123,36,24,15.327463150024414
boto3,139,26,124,37,24,15.386570930480957
boto3,145,20,126,37,25,15.197041988372803
boto3,144,21,127,38,25,15.253113985061646
boto3,143,22,129,38,25,15.288111925125122
boto3,144,21,131,39,26,15.251974105834961
boto3,143,22,132,39,26,15.27918815612793
boto3,144,21,134,40,26,15.336181163787842
boto3,144,21,135,40,27,15.117926836013794
boto3,144,21,137,41,27,15.342767000198364
boto3,144,21,138,41,27,15.30809497833252
boto3,144,21,140,42,28,15.30147099494934
boto3,144,21,141,42,28,15.287286043167114
boto3,143,22,143,42,28,15.309980869293213
boto3,143,22,145,43,29,15.31745195388794
boto3,144,21,146,43,29,15.302159070968628
boto3,144,21,148,44,29,15.303077936172485
boto3,144,21,149,44,29,15.216056823730469
boto3,144,21,151,45,30,15.281336069107056
boto3,145,20,152,45,30,15.272156953811646
boto3,144,21,154,46,30,15.283724069595337
boto3,144,21,156,46,31,15.277277946472168
