repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto3,12,153,1,1,1,16.857606887817383
boto3,22,143,3,1,1,16.751497983932495
boto3,27,138,4,1,1,16.524010181427002
boto3,43,122,6,1,1,16.435165882110596
boto3,55,110,7,2,2,16.259655952453613
boto3,63,102,9,2,2,16.068821907043457
boto3,70,95,10,3,3,16.077149152755737
boto3,77,88,12,3,3,15.969114065170288
boto3,83,82,14,4,4,15.816057920455933
boto3,87,78,15,4,4,15.830348014831543
boto3,94,71,17,5,5,15.803273916244507
boto3,99,66,18,5,5,15.748418092727661
boto3,102,63,20,6,6,15.710147857666016
boto3,104,61,21,6,6,15.735076904296875
boto3,76,89,23,6,6,16.058010816574097
boto3,78,87,24,7,7,16.052217960357666
boto3,81,84,26,7,7,15.973263025283813
boto3,84,81,28,8,8,15.940062046051025
boto3,88,77,29,8,8,15.892451047897339
boto3,89,76,31,9,9,15.700375080108643
boto3,91,74,32,9,9,15.66971206665039
boto3,92,73,34,10,10,15.784125089645386
boto3,92,73,35,10,10,15.774212837219238
boto3,92,73,37,11,11,15.752678871154785
boto3,92,73,39,11,11,15.772578001022339
boto3,95,70,40,12,12,15.707834959030151
boto3,96,69,42,12,12,15.68369197845459
boto3,98,67,43,12,12,15.671899795532227
boto3,104,61,45,13,13,15.634798049926758
boto3,104,61,46,13,13,15.580564022064209
boto3,106,59,48,14,14,15.546427965164185
boto3,107,58,49,14,14,15.558791875839233
boto3,109,56,51,15,15,15.530647993087769
boto3,110,55,53,15,15,15.535671949386597
boto3,112,53,54,16,16,15.549669027328491
boto3,111,54,56,16,16,15.539491891860962
boto3,113,52,57,17,17,15.53213906288147
boto3,113,52,59,17,17,15.49695110321045
boto3,111,54,60,18,18,15.51347804069519
boto3,115,50,62,18,18,15.485872030258179
boto3,114,51,63,18,18,15.413715839385986
boto3,116,49,65,19,19,15.479274034500122
boto3,115,50,67,20,20,15.498260021209717
boto3,118,47,68,20,20,15.464236974716187
boto3,118,47,70,21,21,15.450525045394897
boto3,120,45,71,21,21,15.444375991821289
boto3,121,44,73,21,21,15.45445203781128
boto3,122,43,74,22,22,15.440689086914062
boto3,122,43,76,22,22,15.395509004592896
boto3,124,41,78,23,23,15.3435959815979
boto3,122,43,79,23,23,15.3941810131073
boto3,126,39,81,24,24,15.387023210525513
boto3,129,36,82,24,24,15.327467918395996
boto3,132,33,84,25,25,15.316363096237183
boto3,129,36,85,25,25,15.350224018096924
boto3,129,36,87,26,26,15.37436294555664
boto3,129,36,88,26,26,15.347378969192505
boto3,132,33,90,27,27,15.318837881088257
boto3,129,36,92,27,27,15.317531108856201
boto3,131,34,93,27,27,15.223998069763184
boto3,129,36,95,28,28,15.318352937698364
boto3,129,36,96,28,28,15.354176998138428
boto3,129,36,98,29,29,15.371783971786499
boto3,129,36,99,29,29,15.331039190292358
boto3,130,35,101,30,30,15.310731172561646
boto3,129,36,102,30,30,15.300403118133545
boto3,131,34,104,31,31,15.308028936386108
boto3,135,30,106,31,31,15.267132997512817
boto3,134,31,107,32,32,15.28767704963684
boto3,137,28,109,32,32,15.268057107925415
boto3,137,28,110,33,33,15.250062942504883
boto3,141,24,112,33,33,15.201801061630249
boto3,139,26,113,33,33,15.23847508430481
boto3,140,25,115,34,34,15.219475030899048
boto3,142,23,117,35,35,15.215286016464233
boto3,141,24,118,35,35,15.200517892837524
boto3,141,24,120,36,36,15.220359086990356
boto3,143,22,121,36,36,15.179489850997925
boto3,141,24,123,36,36,15.329681873321533
boto3,139,26,124,37,37,15.028743028640747
boto3,145,20,126,37,37,15.21588397026062
boto3,144,21,127,38,38,15.206207990646362
boto3,143,22,129,38,38,15.190521001815796
boto3,144,21,131,39,39,15.215665102005005
boto3,143,22,132,39,39,15.247808933258057
boto3,144,21,134,40,40,15.170260906219482
boto3,144,21,135,40,40,15.194416046142578
boto3,144,21,137,41,41,15.225062847137451
boto3,144,21,138,41,41,15.236402988433838
boto3,144,21,140,42,42,15.196573972702026
boto3,144,21,141,42,42,15.229053974151611
boto3,143,22,143,42,42,15.224853992462158
boto3,143,22,145,43,43,15.230690002441406
boto3,144,21,146,43,43,15.259270191192627
boto3,144,21,148,44,44,15.209439992904663
boto3,144,21,149,44,44,15.1946439743042
boto3,144,21,151,45,45,15.220069885253906
boto3,145,20,152,45,45,15.231492042541504
boto3,144,21,154,46,46,15.214387893676758
boto3,144,21,156,46,46,15.26412296295166
