repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto3,12,153,1,1,1,16.80861806869507
boto3,22,143,3,1,1,16.726146936416626
boto3,27,138,4,1,1,16.63415217399597
boto3,43,122,6,1,1,16.455464124679565
boto3,54,111,7,2,1,16.290711879730225
boto3,63,102,9,2,2,16.131611824035645
boto3,68,97,10,3,2,16.163569927215576
boto3,77,88,12,3,3,16.02451205253601
boto3,82,83,14,4,3,15.895655870437622
boto3,89,76,15,4,3,15.82485580444336
boto3,95,70,17,5,4,15.792354822158813
boto3,98,67,18,5,4,15.728081941604614
boto3,100,65,20,6,5,15.69755482673645
boto3,100,65,21,6,5,15.731431007385254
boto3,77,88,23,6,5,15.989902973175049
boto3,76,89,24,7,6,16.01775813102722
boto3,82,83,26,7,6,15.925915002822876
boto3,83,82,28,8,7,15.902039051055908
boto3,87,78,29,8,7,15.87739896774292
boto3,87,78,31,9,7,15.842342138290405
boto3,90,75,32,9,8,15.871027946472168
boto3,90,75,34,10,8,15.844388008117676
boto3,94,71,35,10,8,15.76890516281128
boto3,93,72,37,11,9,15.798399925231934
boto3,94,71,39,11,9,15.673098802566528
boto3,99,66,40,12,10,15.773135900497437
boto3,99,66,42,12,10,15.715844869613647
boto3,100,65,43,12,10,15.701326847076416
boto3,102,63,45,13,11,15.67133903503418
boto3,103,62,46,13,11,15.705351114273071
boto3,106,59,48,14,12,15.65474009513855
boto3,107,58,49,14,12,15.629321098327637
boto3,105,60,51,15,12,15.665534019470215
boto3,110,55,53,15,13,15.614189863204956
boto3,112,53,54,16,13,15.620249032974243
boto3,112,53,56,16,14,15.792565107345581
boto3,113,52,57,17,14,16.089457988739014
boto3,113,52,59,17,14,15.584739923477173
boto3,112,53,60,18,15,15.603190183639526
boto3,115,50,62,18,15,15.562519073486328
boto3,113,52,63,18,15,15.55885910987854
boto3,115,50,65,19,16,15.52822208404541
boto3,111,54,67,20,16,15.616117000579834
boto3,117,48,68,20,17,15.427156925201416
boto3,116,49,70,21,17,15.58402395248413
boto3,119,46,71,21,17,15.531134843826294
boto3,120,45,73,21,18,15.474874019622803
boto3,120,45,74,22,18,15.503599166870117
boto3,121,44,76,22,19,15.535402059555054
boto3,123,42,78,23,19,15.521235942840576
boto3,124,41,79,23,19,15.486968040466309
boto3,128,37,81,24,20,15.461890935897827
boto3,128,37,82,24,20,15.447595119476318
boto3,132,33,84,25,21,15.427442073822021
boto3,129,36,85,25,21,15.40494990348816
boto3,129,36,87,26,21,15.41823410987854
boto3,129,36,88,26,22,15.423939943313599
boto3,132,33,90,27,22,15.401154041290283
boto3,129,36,92,27,23,15.377005100250244
boto3,131,34,93,27,23,15.398473024368286
boto3,129,36,95,28,23,15.341609001159668
boto3,129,36,96,28,24,15.380654096603394
boto3,129,36,98,29,24,15.428319931030273
boto3,129,36,99,29,24,15.269922971725464
boto3,130,35,101,30,25,15.402509927749634
boto3,129,36,102,30,25,15.402422904968262
boto3,131,34,104,31,26,15.340036869049072
boto3,135,30,106,31,26,15.360920906066895
boto3,134,31,107,32,26,15.402820110321045
boto3,137,28,109,32,27,15.359127044677734
boto3,137,28,110,33,27,15.30589509010315
boto3,141,24,112,33,28,15.297147989273071
boto3,139,26,113,33,28,15.304532051086426
boto3,140,25,115,34,28,15.275306940078735
boto3,142,23,117,35,29,15.234320163726807
boto3,141,24,118,35,29,15.264832973480225
boto3,141,24,120,36,30,15.289628028869629
boto3,143,22,121,36,30,15.228821039199829
boto3,141,24,123,36,30,15.299126863479614
boto3,139,26,124,37,31,15.271905899047852
boto3,145,20,126,37,31,15.254071950912476
boto3,144,21,127,38,31,15.230130910873413
boto3,143,22,129,38,32,15.161984920501709
boto3,144,21,131,39,32,15.2703218460083
boto3,143,22,132,39,33,15.30370306968689
boto3,144,21,134,40,33,15.260290145874023
boto3,144,21,135,40,33,15.298607110977173
boto3,144,21,137,41,34,15.25180697441101
boto3,144,21,138,41,34,15.268180131912231
boto3,144,21,140,42,35,15.243772029876709
boto3,144,21,141,42,35,15.257988214492798
boto3,143,22,143,42,35,15.285583972930908
boto3,143,22,145,43,36,15.284214973449707
boto3,144,21,146,43,36,15.293453931808472
boto3,144,21,148,44,37,15.279607057571411
boto3,144,21,149,44,37,15.300939083099365
boto3,144,21,151,45,37,15.275322198867798
boto3,145,20,152,45,38,15.262601137161255
boto3,144,21,154,46,38,15.226314783096313
boto3,144,21,156,46,39,15.226280927658081
