repo_dir,hits,misses,cache_size,dtf,pfs,ttr
raspberryio,70,439,2,1,1,23.416832208633423
raspberryio,144,365,5,1,1,20.410743951797485
raspberryio,197,312,8,1,1,18.51037621498108
raspberryio,235,274,11,1,1,16.972777128219604
raspberryio,262,247,13,1,1,15.914066076278687
raspberryio,294,215,16,1,1,14.444731950759888
raspberryio,317,192,19,1,1,13.660395860671997
raspberryio,343,166,22,2,2,12.858722925186157
raspberryio,349,160,24,2,2,12.11636996269226
raspberryio,366,143,27,2,2,11.547327995300293
raspberryio,380,129,30,3,3,10.854467153549194
raspberryio,386,123,33,3,3,10.671098947525024
raspberryio,388,121,35,3,3,10.532290935516357
raspberryio,400,109,38,3,3,10.191159963607788
raspberryio,404,105,41,4,4,10.022913932800293
raspberryio,413,96,44,4,4,9.67146611213684
raspberryio,419,90,46,4,4,9.444453001022339
raspberryio,426,83,49,4,4,9.195966958999634
raspberryio,436,73,52,5,5,8.854989051818848
raspberryio,436,73,55,5,5,8.91903305053711
raspberryio,439,70,57,5,5,8.780879020690918
raspberryio,446,63,60,6,6,8.499584913253784
raspberryio,447,62,63,6,6,8.57283902168274
raspberryio,453,56,66,6,6,8.284766912460327
raspberryio,456,53,68,6,6,8.228636026382446
raspberryio,463,46,71,7,7,8.051496028900146
raspberryio,463,46,74,7,7,7.959177017211914
raspberryio,465,44,77,7,7,7.854848861694336
raspberryio,467,42,79,7,7,7.807563066482544
raspberryio,469,40,82,8,8,7.804596185684204
raspberryio,470,39,85,8,8,7.759475946426392
raspberryio,472,37,88,8,8,7.645681142807007
raspberryio,473,36,90,9,9,7.617856025695801
raspberryio,477,32,93,9,9,7.413167953491211
raspberryio,478,31,96,9,9,7.399139165878296
raspberryio,480,29,99,9,9,7.431714057922363
raspberryio,483,26,101,10,10,7.248872995376587
raspberryio,483,26,104,10,10,7.266117811203003
raspberryio,485,24,107,10,10,7.232439041137695
raspberryio,486,23,110,11,11,7.100522994995117
raspberryio,488,21,112,11,11,6.992217063903809
raspberryio,491,18,115,11,11,7.0859129428863525
raspberryio,492,17,118,11,11,7.1642889976501465
raspberryio,493,16,121,12,12,6.985745906829834
raspberryio,493,16,123,12,12,6.878751993179321
raspberryio,492,17,126,12,12,6.949070930480957
raspberryio,494,15,129,12,12,6.918618202209473
raspberryio,494,15,132,13,13,6.896715879440308
raspberryio,495,14,134,13,13,6.848200798034668
raspberryio,495,14,137,13,13,6.834295988082886
raspberryio,496,13,140,14,14,6.8143370151519775
raspberryio,500,9,143,14,14,6.716639041900635
raspberryio,500,9,145,14,14,6.705404043197632
raspberryio,500,9,148,14,14,6.639634132385254
raspberryio,500,9,151,15,15,6.613332033157349
raspberryio,501,8,154,15,15,6.605122804641724
raspberryio,501,8,156,15,15,6.6822450160980225
raspberryio,502,7,159,15,15,6.619519948959351
raspberryio,503,6,162,16,16,6.590040922164917
raspberryio,503,6,165,16,16,6.507853031158447
raspberryio,503,6,167,16,16,6.552457809448242
raspberryio,503,6,170,17,17,6.608411073684692
raspberryio,503,6,173,17,17,6.57223105430603
raspberryio,504,5,176,17,17,6.470125913619995
raspberryio,504,5,178,17,17,6.493469953536987
raspberryio,507,2,181,18,18,6.42310094833374
raspberryio,507,2,184,18,18,6.376111030578613
raspberryio,507,2,187,18,18,6.42927098274231
raspberryio,507,2,189,18,18,6.405071020126343
raspberryio,507,2,192,19,19,6.389682054519653
raspberryio,507,2,195,19,19,6.432076930999756
raspberryio,507,2,198,19,19,6.403533935546875
raspberryio,508,1,200,20,20,6.3196680545806885
raspberryio,508,1,203,20,20,6.282048940658569
raspberryio,509,0,206,20,20,6.364643096923828
raspberryio,509,0,209,20,20,6.373913049697876
raspberryio,509,0,211,21,21,6.408498048782349
raspberryio,509,0,214,21,21,6.367027997970581
raspberryio,509,0,217,21,21,6.267925977706909
raspberryio,509,0,220,22,22,6.3637940883636475
raspberryio,509,0,222,22,22,6.320129871368408
raspberryio,509,0,225,22,22,6.3309760093688965
raspberryio,509,0,228,22,22,6.375633001327515
raspberryio,509,0,231,23,23,6.3738930225372314
raspberryio,509,0,233,23,23,6.299623966217041
raspberryio,509,0,236,23,23,6.295704126358032
raspberryio,509,0,239,23,23,6.369578123092651
raspberryio,509,0,242,24,24,6.519465923309326
raspberryio,509,0,244,24,24,6.333603858947754
raspberryio,509,0,247,24,24,6.286431074142456
raspberryio,509,0,250,25,25,6.316341876983643
raspberryio,509,0,253,25,25,6.238836050033569
raspberryio,509,0,255,25,25,6.297899007797241
raspberryio,509,0,258,25,25,6.372132062911987
raspberryio,509,0,261,26,26,6.2719199657440186
raspberryio,509,0,264,26,26,6.267543077468872
raspberryio,509,0,266,26,26,6.27471399307251
raspberryio,509,0,269,26,26,6.313261032104492
raspberryio,509,0,272,27,27,6.321630001068115
raspberryio,509,0,275,27,27,6.318120002746582
