repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto3,9,155,1,1,1,38.37010216712952
boto3,18,146,3,1,1,38.13248896598816
boto3,26,138,4,1,1,37.79131007194519
boto3,33,131,6,1,1,37.598170042037964
boto3,45,119,7,1,1,37.29829001426697
boto3,54,110,9,1,1,36.76979398727417
boto3,60,104,10,2,1,36.92718696594238
boto3,66,98,12,2,1,36.21210813522339
boto3,70,94,13,2,1,36.55685496330261
boto3,84,80,15,3,2,36.31888699531555
boto3,86,78,17,3,2,36.09134006500244
boto3,90,74,18,3,2,35.985724210739136
boto3,95,69,20,4,3,35.920413970947266
boto3,98,66,21,4,3,35.623778104782104
boto3,69,95,23,4,3,36.63325119018555
boto3,72,92,24,4,3,36.2165789604187
boto3,77,87,26,5,3,36.21792793273926
boto3,80,84,27,5,4,36.060192823410034
boto3,80,84,29,5,4,36.381078004837036
boto3,85,79,31,6,4,36.31570792198181
boto3,85,79,32,6,4,36.03162693977356
boto3,86,78,34,6,5,36.1825749874115
boto3,85,79,35,7,5,36.23427200317383
boto3,87,77,37,7,5,36.092710971832275
boto3,96,68,38,7,5,35.7704291343689
boto3,98,66,40,8,6,35.8297598361969
boto3,99,65,41,8,6,35.905681133270264
boto3,101,63,43,8,6,35.8276789188385
boto3,104,60,44,8,6,35.898216009140015
boto3,102,62,46,9,6,35.75419092178345
boto3,107,57,48,9,7,35.55190110206604
boto3,104,60,49,9,7,35.61418318748474
boto3,104,60,51,10,7,35.77028203010559
boto3,106,58,52,10,7,35.6886568069458
boto3,108,56,54,10,8,35.85987305641174
boto3,109,55,55,11,8,35.623018980026245
boto3,110,54,57,11,8,35.469637870788574
boto3,109,55,58,11,8,35.503620862960815
boto3,107,57,60,12,9,35.69268202781677
boto3,109,55,62,12,9,35.54856014251709
boto3,112,52,63,12,9,35.43464279174805
boto3,113,51,65,13,9,35.57002902030945
boto3,112,52,66,13,9,35.489808082580566
boto3,114,50,68,13,10,35.54283809661865
boto3,116,48,69,13,10,35.33413791656494
boto3,117,47,71,14,10,35.23047995567322
boto3,119,45,72,14,10,35.27540612220764
boto3,120,44,74,14,11,34.91543388366699
boto3,121,43,75,15,11,35.14288902282715
boto3,118,46,77,15,11,35.44485306739807
boto3,119,45,79,15,11,35.31173491477966
boto3,121,43,80,16,12,35.322312116622925
boto3,122,42,82,16,12,35.31434392929077
boto3,124,40,83,16,12,35.20072388648987
boto3,122,42,85,17,12,35.29691195487976
boto3,123,41,86,17,12,35.26029992103577
boto3,122,42,88,17,13,35.33633017539978
boto3,123,41,89,17,13,35.33452892303467
boto3,123,41,91,18,13,35.22589921951294
boto3,123,41,93,18,13,35.418246030807495
boto3,124,40,94,18,14,35.12592601776123
boto3,123,41,96,19,14,32.056771993637085
boto3,124,40,97,19,14,35.071414947509766
boto3,125,39,99,19,14,35.22041702270508
boto3,125,39,100,20,15,35.150256872177124
boto3,126,38,102,20,15,35.141616106033325
boto3,128,36,103,20,15,35.419923067092896
boto3,128,36,105,21,15,35.093976974487305
boto3,130,34,106,21,15,34.89048719406128
boto3,132,32,108,21,16,34.62352991104126
boto3,132,32,110,22,16,35.0431809425354
boto3,135,29,111,22,16,34.85535192489624
boto3,136,28,113,22,16,34.991271018981934
boto3,134,30,114,22,17,34.86824893951416
boto3,134,30,116,23,17,35.03204917907715
boto3,136,28,117,23,17,34.915507078170776
boto3,136,28,119,23,17,34.793102979660034
boto3,136,28,120,24,18,34.96280908584595
boto3,136,28,122,24,18,34.863548040390015
boto3,140,24,124,24,18,34.862247943878174
boto3,141,23,125,25,18,34.46103310585022
boto3,138,26,127,25,19,34.73487091064453
boto3,137,27,128,25,19,34.84047293663025
boto3,139,25,130,26,19,34.89077687263489
boto3,140,24,131,26,19,34.79005694389343
boto3,140,24,133,26,19,35.00106596946716
boto3,140,24,134,26,20,34.86945295333862
boto3,141,23,136,27,20,34.74344205856323
boto3,140,24,137,27,20,34.79860305786133
boto3,141,23,139,27,20,34.26809501647949
boto3,141,23,141,28,21,34.63824796676636
boto3,140,24,142,28,21,34.746126890182495
boto3,140,24,144,28,21,35.03556203842163
boto3,141,23,145,29,21,34.948471784591675
boto3,141,23,147,29,22,34.7670259475708
boto3,140,24,148,29,22,34.72308015823364
boto3,140,24,150,30,22,34.87537598609924
boto3,140,24,151,30,22,34.65215611457825
boto3,142,22,153,30,22,34.848050117492676
boto3,142,22,155,31,23,34.62899422645569
