repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto3,87,78,39,1,1,15.624778032302856
boto3,91,74,39,3,1,15.631647825241089
boto3,92,73,39,5,1,15.800620079040527
boto3,94,71,39,7,1,15.917797088623047
boto3,94,71,39,9,1,15.895556926727295
boto3,94,71,39,11,1,15.756346940994263
boto3,94,71,39,13,1,15.832715034484863
boto3,94,71,39,15,1,15.708067178726196
boto3,94,71,39,17,1,15.58332896232605
boto3,94,71,39,19,1,15.732882976531982
boto3,94,71,39,21,1,15.570811033248901
boto3,94,71,39,23,1,15.567997932434082
boto3,94,71,39,25,1,15.518573999404907
boto3,94,71,39,27,1,15.660017013549805
boto3,94,71,39,29,1,15.577519178390503
boto3,94,71,39,31,1,15.40031099319458
boto3,94,71,39,33,1,15.477356195449829
boto3,94,71,39,35,1,15.662550210952759
boto3,94,71,39,37,1,15.50167989730835
boto3,94,71,39,39,1,15.525923013687134
boto3,87,78,39,1,1,15.597347974777222
boto3,91,74,39,3,1,15.808881998062134
boto3,92,73,39,5,1,15.516824007034302
boto3,94,71,39,7,1,15.425244092941284
boto3,94,71,39,9,1,15.478414058685303
boto3,94,71,39,11,1,15.396628856658936
boto3,94,71,39,13,1,15.322692155838013
boto3,94,71,39,15,1,15.463338136672974
boto3,94,71,39,17,1,15.534518003463745
boto3,94,71,39,19,1,15.497787952423096
boto3,94,71,39,21,1,15.495359897613525
boto3,94,71,39,23,1,15.428643941879272
boto3,94,71,39,25,1,15.495332956314087
boto3,94,71,39,27,1,15.432682037353516
boto3,94,71,39,29,1,15.453407049179077
boto3,94,71,39,31,1,15.474745988845825
boto3,94,71,39,33,1,15.510175943374634
boto3,94,71,39,35,1,15.908334970474243
boto3,94,71,39,37,1,15.944824934005737
boto3,94,71,39,39,1,15.78905200958252
boto3,87,78,39,1,1,16.07693099975586
boto3,91,74,39,3,1,15.733597993850708
boto3,92,73,39,5,1,15.78271484375
boto3,94,71,39,7,1,15.632575988769531
boto3,94,71,39,9,1,15.66939091682434
boto3,94,71,39,11,1,15.587921857833862
boto3,94,71,39,13,1,15.602972984313965
boto3,94,71,39,15,1,15.632624864578247
boto3,94,71,39,17,1,15.502108097076416
boto3,94,71,39,19,1,15.46791386604309
boto3,94,71,39,21,1,15.577157020568848
boto3,94,71,39,23,1,15.694642066955566
boto3,94,71,39,25,1,15.649281024932861
boto3,94,71,39,27,1,15.548258066177368
boto3,94,71,39,29,1,15.469686031341553
boto3,94,71,39,31,1,15.518233060836792
boto3,94,71,39,33,1,15.498541831970215
boto3,94,71,39,35,1,15.391756057739258
boto3,94,71,39,37,1,15.487431049346924
boto3,94,71,39,39,1,15.668529987335205
boto3,87,78,39,1,1,15.48870301246643
boto3,91,74,39,3,1,15.47853708267212
boto3,92,73,39,5,1,15.493040800094604
boto3,94,71,39,7,1,15.498085021972656
boto3,94,71,39,9,1,15.428071975708008
boto3,94,71,39,11,1,15.385300874710083
boto3,94,71,39,13,1,15.481608152389526
boto3,94,71,39,15,1,15.490086078643799
boto3,94,71,39,17,1,15.603073120117188
boto3,94,71,39,19,1,15.450263977050781
boto3,94,71,39,21,1,15.717330932617188
boto3,94,71,39,23,1,15.933196067810059
boto3,94,71,39,25,1,15.928045988082886
boto3,94,71,39,27,1,15.756747007369995
boto3,94,71,39,29,1,15.847575187683105
boto3,94,71,39,31,1,15.718095064163208
boto3,94,71,39,33,1,15.578840017318726
boto3,94,71,39,35,1,15.692445039749146
boto3,94,71,39,37,1,15.669849872589111
boto3,94,71,39,39,1,15.635334014892578
boto3,87,78,39,1,1,15.779268980026245
boto3,91,74,39,3,1,15.538601875305176
boto3,92,73,39,5,1,15.543498039245605
boto3,94,71,39,7,1,15.602461814880371
boto3,94,71,39,9,1,15.590559959411621
boto3,94,71,39,11,1,15.545881032943726
boto3,94,71,39,13,1,15.463048934936523
boto3,94,71,39,15,1,15.543745040893555
boto3,94,71,39,17,1,15.535296201705933
boto3,94,71,39,19,1,15.526067018508911
boto3,94,71,39,21,1,15.545350074768066
boto3,94,71,39,23,1,15.43728494644165
boto3,94,71,39,25,1,15.401418924331665
boto3,94,71,39,27,1,15.299103021621704
boto3,94,71,39,29,1,15.514617204666138
boto3,94,71,39,31,1,15.417201042175293
boto3,94,71,39,33,1,15.440720081329346
boto3,94,71,39,35,1,15.456356048583984
boto3,94,71,39,37,1,15.811720848083496
boto3,94,71,39,39,1,15.441824913024902
boto3,89,76,39,1,2,15.601250171661377
boto3,92,73,39,3,2,15.50177812576294
boto3,90,75,39,5,2,15.496538877487183
boto3,91,74,39,7,2,15.641014099121094
boto3,91,74,39,9,2,15.999209880828857
boto3,91,74,39,11,2,16.048010110855103
boto3,91,74,39,13,2,15.941236019134521
boto3,91,74,39,15,2,15.779831171035767
boto3,91,74,39,17,2,15.68817400932312
boto3,91,74,39,19,2,15.627316951751709
boto3,91,74,39,21,2,15.679744005203247
boto3,91,74,39,23,2,15.629101991653442
boto3,91,74,39,25,2,15.60279393196106
boto3,91,74,39,27,2,15.714011907577515
boto3,91,74,39,29,2,15.53213095664978
boto3,91,74,39,31,2,15.478168964385986
boto3,91,74,39,33,2,15.634719848632812
boto3,91,74,39,35,2,15.89883017539978
boto3,91,74,39,37,2,15.60795283317566
boto3,91,74,39,39,2,15.568428039550781
boto3,89,76,39,1,2,15.65332317352295
boto3,92,73,39,3,2,15.54766297340393
boto3,90,75,39,5,2,15.531120777130127
boto3,91,74,39,7,2,15.564410209655762
boto3,91,74,39,9,2,15.425712823867798
boto3,91,74,39,11,2,15.47849988937378
boto3,91,74,39,13,2,15.571424007415771
boto3,91,74,39,15,2,15.554394960403442
boto3,91,74,39,17,2,15.61128306388855
boto3,91,74,39,19,2,15.39843487739563
boto3,91,74,39,21,2,15.523393154144287
boto3,91,74,39,23,2,15.377153873443604
boto3,91,74,39,25,2,15.490346908569336
boto3,91,74,39,27,2,15.509724140167236
boto3,91,74,39,29,2,15.542619943618774
boto3,91,74,39,31,2,15.465742111206055
boto3,91,74,39,33,2,15.956873178482056
boto3,91,74,39,35,2,16.019176959991455
boto3,91,74,39,37,2,15.931806802749634
boto3,91,74,39,39,2,15.826237916946411
boto3,90,75,39,1,3,15.69576120376587
boto3,94,71,39,3,3,15.603654146194458
boto3,93,72,39,5,3,15.67635202407837
boto3,95,70,39,7,3,15.610886096954346
boto3,95,70,39,9,3,15.539682865142822
boto3,95,70,39,11,3,15.603724956512451
boto3,95,70,39,13,3,15.585173845291138
boto3,95,70,39,15,3,15.589236974716187
boto3,95,70,39,17,3,15.448288917541504
boto3,95,70,39,19,3,15.526403903961182
boto3,95,70,39,21,3,15.645684957504272
boto3,95,70,39,23,3,15.536077976226807
boto3,95,70,39,25,3,15.585361003875732
boto3,95,70,39,27,3,15.587556838989258
boto3,95,70,39,29,3,15.436165809631348
boto3,95,70,39,31,3,15.680240869522095
boto3,95,70,39,33,3,15.619321823120117
boto3,95,70,39,35,3,15.353416919708252
boto3,95,70,39,37,3,15.41203498840332
boto3,95,70,39,39,3,15.3738272190094
boto3,90,75,39,1,3,15.624369859695435
boto3,94,71,39,3,3,15.480341911315918
boto3,93,72,39,5,3,15.476414203643799
boto3,95,70,39,7,3,15.477295160293579
boto3,95,70,39,9,3,15.400821924209595
boto3,95,70,39,11,3,15.29871916770935
boto3,95,70,39,13,3,15.458727836608887
boto3,95,70,39,15,3,15.428236961364746
boto3,95,70,39,17,3,15.446047067642212
boto3,95,70,39,19,3,15.83764910697937
boto3,95,70,39,21,3,15.894543886184692
boto3,95,70,39,23,3,15.805425882339478
boto3,95,70,39,25,3,15.779009819030762
boto3,95,70,39,27,3,15.794638872146606
boto3,95,70,39,29,3,15.828051805496216
boto3,95,70,39,31,3,15.842602014541626
boto3,95,70,39,33,3,15.673367977142334
boto3,95,70,39,35,3,15.522435188293457
boto3,95,70,39,37,3,15.622354984283447
boto3,95,70,39,39,3,15.624765872955322
boto3,90,75,39,1,3,15.706350088119507
boto3,94,71,39,3,3,15.477586030960083
boto3,93,72,39,5,3,15.662384033203125
boto3,95,70,39,7,3,15.579408168792725
boto3,95,70,39,9,3,15.582679033279419
boto3,95,70,39,11,3,15.44787311553955
boto3,95,70,39,13,3,15.482778072357178
boto3,95,70,39,15,3,15.529074907302856
boto3,95,70,39,17,3,15.546679973602295
boto3,95,70,39,19,3,15.521002054214478
boto3,95,70,39,21,3,15.421449899673462
boto3,95,70,39,23,3,15.398225784301758
boto3,95,70,39,25,3,15.53189992904663
boto3,95,70,39,27,3,15.530317068099976
boto3,95,70,39,29,3,15.812088012695312
boto3,95,70,39,31,3,15.470369815826416
boto3,95,70,39,33,3,15.463504076004028
boto3,95,70,39,35,3,15.468889951705933
boto3,95,70,39,37,3,15.442644119262695
boto3,95,70,39,39,3,15.578886032104492
boto3,96,69,39,1,4,15.50783896446228
boto3,94,71,39,3,4,15.636451005935669
boto3,96,69,39,5,4,15.988894939422607
boto3,98,67,39,7,4,15.857627868652344
boto3,98,67,39,9,4,15.79486083984375
boto3,98,67,39,11,4,15.743669986724854
boto3,98,67,39,13,4,15.765996932983398
boto3,98,67,39,15,4,15.665085077285767
boto3,98,67,39,17,4,15.655617952346802
boto3,98,67,39,19,4,15.5245521068573
boto3,98,67,39,21,4,15.579251050949097
boto3,98,67,39,23,4,15.64642596244812
boto3,98,67,39,25,4,15.576292991638184
boto3,98,67,39,27,4,15.751222133636475
boto3,98,67,39,29,4,15.590508937835693
boto3,98,67,39,31,4,15.548080921173096
boto3,98,67,39,33,4,15.541432857513428
boto3,98,67,39,35,4,15.42722201347351
boto3,98,67,39,37,4,15.511047124862671
