repo_dir,hits,misses,cache_size,dtf,pfs,ttr
facebook-sdk,36,49,1,1,1,2.220223903656006
facebook-sdk,36,49,1,1,1,2.2500948905944824
facebook-sdk,38,47,1,1,1,2.2055070400238037
facebook-sdk,35,50,1,1,1,2.2384839057922363
facebook-sdk,37,48,1,1,1,2.232729911804199
facebook-sdk,38,47,1,1,1,2.197906017303467
facebook-sdk,47,38,2,1,1,2.007025957107544
facebook-sdk,47,38,2,1,1,1.9361670017242432
facebook-sdk,48,37,2,1,1,1.9969301223754883
facebook-sdk,53,32,3,1,1,1.931278944015503
facebook-sdk,53,32,3,1,1,1.8734660148620605
facebook-sdk,54,31,3,1,1,1.8699328899383545
facebook-sdk,60,25,4,1,1,1.7967500686645508
facebook-sdk,56,29,4,1,1,1.8089652061462402
facebook-sdk,57,28,4,1,1,1.8014578819274902
facebook-sdk,58,27,5,1,1,1.8144879341125488
facebook-sdk,53,32,5,1,1,1.860292911529541
facebook-sdk,59,26,5,1,1,1.7296209335327148
facebook-sdk,57,28,6,1,1,1.7880818843841553
facebook-sdk,57,28,6,1,1,1.806502103805542
facebook-sdk,59,26,6,1,1,1.7230219841003418
facebook-sdk,62,23,7,1,1,1.7322518825531006
facebook-sdk,56,29,7,1,1,1.7564549446105957
facebook-sdk,62,23,7,1,1,1.7574870586395264
facebook-sdk,61,24,8,1,1,1.7779550552368164
facebook-sdk,55,30,8,1,1,1.8009448051452637
facebook-sdk,64,21,8,1,1,1.7437949180603027
facebook-sdk,54,31,8,1,1,1.8283331394195557
facebook-sdk,59,26,9,1,1,1.6669070720672607
facebook-sdk,66,19,9,1,1,1.6813721656799316
facebook-sdk,64,21,9,1,1,1.6980431079864502
facebook-sdk,59,26,10,1,1,1.7146141529083252
facebook-sdk,59,26,10,1,1,1.710038185119629
facebook-sdk,59,26,10,1,1,1.685516119003296
facebook-sdk,60,25,11,1,1,1.693314790725708
facebook-sdk,58,27,11,1,1,1.7255258560180664
facebook-sdk,60,25,11,1,1,1.7262260913848877
facebook-sdk,61,24,12,1,1,1.699347972869873
facebook-sdk,62,23,12,1,1,1.6073939800262451
facebook-sdk,59,26,12,1,1,1.6608998775482178
facebook-sdk,62,23,13,1,1,1.6210558414459229
facebook-sdk,60,25,13,1,1,1.6226258277893066
facebook-sdk,61,24,13,1,1,1.643235206604004
facebook-sdk,62,23,14,1,2,1.639087200164795
facebook-sdk,64,21,14,1,2,1.6726009845733643
facebook-sdk,63,22,14,1,2,1.6734650135040283
facebook-sdk,66,19,15,1,2,1.7223389148712158
facebook-sdk,66,19,15,1,2,1.6399879455566406
facebook-sdk,64,21,15,1,2,1.6904420852661133
facebook-sdk,64,21,16,1,2,1.6979069709777832
facebook-sdk,64,21,16,1,2,1.677597999572754
facebook-sdk,65,20,16,1,2,1.7102351188659668
facebook-sdk,64,21,16,1,2,1.7289619445800781
facebook-sdk,65,20,17,1,2,1.7018380165100098
facebook-sdk,66,19,17,1,2,1.7190120220184326
facebook-sdk,65,20,17,1,2,1.71225905418396
facebook-sdk,68,17,18,1,2,1.694645881652832
facebook-sdk,67,18,18,1,2,1.7078261375427246
facebook-sdk,68,17,18,1,2,1.671294927597046
facebook-sdk,68,17,19,1,2,1.6908800601959229
facebook-sdk,68,17,19,1,2,1.690976858139038
facebook-sdk,68,17,19,1,2,1.6858580112457275
facebook-sdk,69,16,20,2,3,1.6484220027923584
facebook-sdk,70,15,20,2,3,1.6845579147338867
facebook-sdk,70,15,20,2,3,1.660339117050171
facebook-sdk,70,15,21,2,3,1.6778571605682373
facebook-sdk,72,13,21,2,3,1.631026029586792
facebook-sdk,70,15,21,2,3,1.6520748138427734
facebook-sdk,72,13,22,2,3,1.6036241054534912
facebook-sdk,71,14,22,2,3,1.6162550449371338
facebook-sdk,72,13,22,2,3,1.6604821681976318
facebook-sdk,73,12,23,2,3,1.6238019466400146
facebook-sdk,72,13,23,2,3,1.6341278553009033
facebook-sdk,72,13,23,2,3,1.6415488719940186
facebook-sdk,73,12,24,2,3,1.5814800262451172
facebook-sdk,73,12,24,2,3,1.6028409004211426
facebook-sdk,73,12,24,2,3,1.611649990081787
facebook-sdk,72,13,24,2,3,1.5999958515167236
facebook-sdk,73,12,25,2,3,1.5641450881958008
facebook-sdk,72,13,25,2,3,1.6240110397338867
facebook-sdk,73,12,25,2,3,1.6222100257873535
facebook-sdk,73,12,26,2,3,1.6924901008605957
facebook-sdk,72,13,26,2,3,1.5828821659088135
facebook-sdk,73,12,26,2,3,1.5832858085632324
facebook-sdk,73,12,27,2,4,1.5336759090423584
facebook-sdk,73,12,27,2,4,1.6514739990234375
facebook-sdk,73,12,27,2,4,1.5874481201171875
facebook-sdk,74,11,28,2,4,1.5335040092468262
facebook-sdk,74,11,28,2,4,1.5436451435089111
facebook-sdk,74,11,28,2,4,1.5965399742126465
facebook-sdk,73,12,29,2,4,1.6072909832000732
facebook-sdk,74,11,29,2,4,1.5888879299163818
facebook-sdk,73,12,29,2,4,1.597743034362793
facebook-sdk,74,11,30,3,4,1.5640740394592285
facebook-sdk,75,10,30,3,4,1.6356971263885498
facebook-sdk,75,10,30,3,4,1.590723991394043
facebook-sdk,75,10,31,3,4,1.5531151294708252
facebook-sdk,74,11,31,3,4,1.5617361068725586
facebook-sdk,74,11,31,3,4,1.5392119884490967
facebook-sdk,73,12,32,3,4,1.5929961204528809
