repo_dir,hits,misses,cache_size,dtf,pfs,ttr
facebook-sdk,37,48,1,1,1,2.1461968421936035
facebook-sdk,36,49,1,1,1,2.263360023498535
facebook-sdk,37,48,1,1,1,2.1638810634613037
facebook-sdk,35,50,1,1,1,2.200544834136963
facebook-sdk,37,48,1,1,1,2.228872060775757
facebook-sdk,36,49,1,1,1,2.261829137802124
facebook-sdk,47,38,2,1,1,2.0278589725494385
facebook-sdk,44,41,2,1,1,2.0739290714263916
facebook-sdk,48,37,2,1,1,2.0184428691864014
facebook-sdk,51,34,3,1,1,1.9442059993743896
facebook-sdk,53,32,3,1,1,1.9416890144348145
facebook-sdk,54,31,3,1,1,1.901123046875
facebook-sdk,55,30,4,1,1,1.8037598133087158
facebook-sdk,60,25,4,1,1,1.7878949642181396
facebook-sdk,56,29,4,1,1,1.767798900604248
facebook-sdk,57,28,5,2,1,1.8618860244750977
facebook-sdk,57,28,5,2,1,1.845484972000122
facebook-sdk,59,26,5,2,1,1.8371129035949707
facebook-sdk,60,25,6,2,1,1.7877299785614014
facebook-sdk,60,25,6,2,1,1.7857270240783691
facebook-sdk,59,26,6,2,1,1.8355848789215088
facebook-sdk,61,24,7,2,1,1.742130994796753
facebook-sdk,56,29,7,2,1,1.875277042388916
facebook-sdk,64,21,7,2,1,1.760991096496582
facebook-sdk,63,22,8,3,1,1.7663660049438477
facebook-sdk,62,23,8,3,1,1.6921520233154297
facebook-sdk,63,22,8,3,1,1.739516019821167
facebook-sdk,60,25,8,3,1,1.7965829372406006
facebook-sdk,63,22,9,3,1,1.682892084121704
facebook-sdk,59,26,9,3,1,1.8024101257324219
facebook-sdk,61,24,9,3,1,1.7456109523773193
facebook-sdk,66,19,10,4,2,1.7369740009307861
facebook-sdk,66,19,10,4,2,1.6927239894866943
facebook-sdk,64,21,10,4,2,1.6666710376739502
facebook-sdk,64,21,11,4,2,1.6656899452209473
facebook-sdk,69,16,11,4,2,1.6249299049377441
facebook-sdk,64,21,11,4,2,1.6060450077056885
facebook-sdk,64,21,12,4,2,1.6557819843292236
facebook-sdk,64,21,12,4,2,1.7085537910461426
facebook-sdk,71,14,12,4,2,1.6175479888916016
facebook-sdk,64,21,13,5,2,1.666614055633545
facebook-sdk,66,19,13,5,2,1.6162810325622559
facebook-sdk,67,18,13,5,2,1.6833560466766357
facebook-sdk,66,19,14,5,2,1.7050449848175049
facebook-sdk,67,18,14,5,2,1.6026499271392822
facebook-sdk,71,14,14,5,2,1.5897459983825684
facebook-sdk,67,18,15,6,3,1.7005488872528076
facebook-sdk,67,18,15,6,3,1.5703530311584473
facebook-sdk,67,18,15,6,3,1.6627049446105957
facebook-sdk,66,19,16,6,3,1.678227186203003
facebook-sdk,67,18,16,6,3,1.6363401412963867
facebook-sdk,67,18,16,6,3,1.6244659423828125
facebook-sdk,66,19,16,6,3,1.7265880107879639
facebook-sdk,68,17,17,6,3,1.697188138961792
facebook-sdk,68,17,17,6,3,1.730971097946167
facebook-sdk,67,18,17,6,3,1.747236967086792
facebook-sdk,67,18,18,7,3,1.717609167098999
facebook-sdk,67,18,18,7,3,1.6968629360198975
facebook-sdk,67,18,18,7,3,1.6966819763183594
facebook-sdk,69,16,19,7,3,1.727837085723877
facebook-sdk,68,17,19,7,3,1.705268144607544
facebook-sdk,68,17,19,7,3,1.687513828277588
facebook-sdk,71,14,20,8,4,1.6797869205474854
facebook-sdk,69,16,20,8,4,1.7162771224975586
facebook-sdk,69,16,20,8,4,1.6737570762634277
facebook-sdk,70,15,21,8,4,1.6877281665802002
facebook-sdk,71,14,21,8,4,1.6831068992614746
facebook-sdk,71,14,21,8,4,1.7059299945831299
facebook-sdk,72,13,22,8,4,1.6637718677520752
facebook-sdk,71,14,22,8,4,1.659757137298584
facebook-sdk,69,16,22,8,4,1.6742069721221924
facebook-sdk,72,13,23,9,4,1.6563889980316162
facebook-sdk,74,11,23,9,4,1.6554460525512695
facebook-sdk,72,13,23,9,4,1.7064909934997559
facebook-sdk,73,12,24,9,4,1.6471500396728516
facebook-sdk,73,12,24,9,4,1.6109211444854736
facebook-sdk,73,12,24,9,4,1.6223559379577637
facebook-sdk,73,12,24,9,4,1.6044659614562988
facebook-sdk,74,11,25,10,5,1.636322021484375
facebook-sdk,74,11,25,10,5,1.5486750602722168
facebook-sdk,75,10,25,10,5,1.639021873474121
facebook-sdk,74,11,26,10,5,1.643707036972046
facebook-sdk,74,11,26,10,5,1.6372010707855225
facebook-sdk,74,11,26,10,5,1.5846538543701172
facebook-sdk,74,11,27,10,5,1.6106150150299072
facebook-sdk,74,11,27,10,5,1.6529650688171387
facebook-sdk,74,11,27,10,5,1.6011009216308594
facebook-sdk,75,10,28,11,5,1.5951051712036133
facebook-sdk,75,10,28,11,5,1.5380308628082275
facebook-sdk,75,10,28,11,5,1.5162370204925537
facebook-sdk,75,10,29,11,5,1.6346099376678467
facebook-sdk,74,11,29,11,5,1.6324598789215088
facebook-sdk,74,11,29,11,5,1.6043920516967773
facebook-sdk,76,9,30,12,6,1.5862479209899902
facebook-sdk,76,9,30,12,6,1.5372490882873535
facebook-sdk,76,9,30,12,6,1.631540060043335
facebook-sdk,76,9,31,12,6,1.602428913116455
facebook-sdk,76,9,31,12,6,1.5190210342407227
facebook-sdk,76,9,31,12,6,1.5484209060668945
facebook-sdk,76,9,32,12,6,1.5551698207855225
