repo_dir,hits,misses,cache_size,dtf,pfs,ttr
facebook-sdk,36,49,1,1,1,2.1503520011901855
facebook-sdk,35,50,1,1,1,2.1141791343688965
facebook-sdk,34,51,1,1,1,2.185331106185913
facebook-sdk,35,50,1,1,1,2.189925193786621
facebook-sdk,34,51,1,1,1,2.2256720066070557
facebook-sdk,36,49,1,1,1,2.2546820640563965
facebook-sdk,47,38,2,1,1,2.011057138442993
facebook-sdk,49,36,2,1,1,1.9862639904022217
facebook-sdk,46,39,2,1,1,2.02331805229187
facebook-sdk,54,31,3,1,1,1.9226069450378418
facebook-sdk,54,31,3,1,1,1.9112639427185059
facebook-sdk,54,31,3,1,1,1.9253811836242676
facebook-sdk,57,28,4,1,1,1.8384990692138672
facebook-sdk,58,27,4,1,1,1.8175499439239502
facebook-sdk,55,30,4,1,1,1.811305046081543
facebook-sdk,58,27,5,1,1,1.7982380390167236
facebook-sdk,57,28,5,1,1,1.8080129623413086
facebook-sdk,60,25,5,1,1,1.7792041301727295
facebook-sdk,60,25,6,1,1,1.7921559810638428
facebook-sdk,60,25,6,1,1,1.7754251956939697
facebook-sdk,54,31,6,1,1,1.8615748882293701
facebook-sdk,53,32,7,1,1,1.7957499027252197
facebook-sdk,54,31,7,1,1,1.816175937652588
facebook-sdk,58,27,7,1,1,1.8193199634552002
facebook-sdk,62,23,8,1,1,1.7543749809265137
facebook-sdk,54,31,8,1,1,1.8303580284118652
facebook-sdk,55,30,8,1,1,1.8348889350891113
facebook-sdk,53,32,8,1,1,1.8723340034484863
facebook-sdk,58,27,9,1,1,1.725383996963501
facebook-sdk,58,27,9,1,1,1.7104921340942383
facebook-sdk,57,28,9,1,1,1.7816600799560547
facebook-sdk,64,21,10,1,2,1.6750798225402832
facebook-sdk,62,23,10,1,2,1.6653978824615479
facebook-sdk,59,26,10,1,2,1.680521011352539
facebook-sdk,62,23,11,1,2,1.6812679767608643
facebook-sdk,62,23,11,1,2,1.67877197265625
facebook-sdk,58,27,11,1,2,1.7067999839782715
facebook-sdk,61,24,12,1,2,1.6155991554260254
facebook-sdk,61,24,12,1,2,1.6211929321289062
facebook-sdk,60,25,12,1,2,1.685492992401123
facebook-sdk,62,23,13,1,2,1.7071559429168701
facebook-sdk,63,22,13,1,2,1.7176339626312256
facebook-sdk,64,21,13,1,2,1.664937973022461
facebook-sdk,66,19,14,1,2,1.6609950065612793
facebook-sdk,62,23,14,1,2,1.7100648880004883
facebook-sdk,64,21,14,1,2,1.655703067779541
facebook-sdk,65,20,15,1,3,1.5979299545288086
facebook-sdk,63,22,15,1,3,1.6607871055603027
facebook-sdk,66,19,15,1,3,1.6118879318237305
facebook-sdk,65,20,16,1,3,1.6295878887176514
facebook-sdk,65,20,16,1,3,1.6802139282226562
facebook-sdk,66,19,16,1,3,1.656445026397705
facebook-sdk,66,19,16,1,3,1.6410939693450928
facebook-sdk,66,19,17,1,3,1.715203046798706
facebook-sdk,64,21,17,1,3,1.6885590553283691
facebook-sdk,65,20,17,1,3,1.7059178352355957
facebook-sdk,65,20,18,1,3,1.7390460968017578
facebook-sdk,66,19,18,1,3,1.6675970554351807
facebook-sdk,66,19,18,1,3,1.717423915863037
facebook-sdk,68,17,19,1,3,1.702584981918335
facebook-sdk,67,18,19,1,3,1.7100729942321777
facebook-sdk,66,19,19,1,3,1.7132899761199951
facebook-sdk,71,14,20,2,4,1.6612091064453125
facebook-sdk,70,15,20,2,4,1.7613749504089355
facebook-sdk,70,15,20,2,4,1.715353012084961
facebook-sdk,70,15,21,2,4,1.760502815246582
facebook-sdk,71,14,21,2,4,1.6845180988311768
facebook-sdk,72,13,21,2,4,1.6756298542022705
facebook-sdk,73,12,22,2,4,1.6794140338897705
facebook-sdk,73,12,22,2,4,1.6811189651489258
facebook-sdk,71,14,22,2,4,1.6256849765777588
facebook-sdk,73,12,23,2,4,1.6583149433135986
facebook-sdk,73,12,23,2,4,1.6437439918518066
facebook-sdk,74,11,23,2,4,1.652824878692627
facebook-sdk,73,12,24,2,4,1.586129903793335
facebook-sdk,73,12,24,2,4,1.6681859493255615
facebook-sdk,74,11,24,2,4,1.651432991027832
facebook-sdk,74,11,24,2,4,1.621614933013916
facebook-sdk,74,11,25,2,5,1.6582319736480713
facebook-sdk,74,11,25,2,5,1.6356661319732666
facebook-sdk,74,11,25,2,5,1.5661060810089111
facebook-sdk,74,11,26,2,5,1.5675041675567627
facebook-sdk,74,11,26,2,5,1.6434519290924072
facebook-sdk,74,11,26,2,5,1.5695891380310059
facebook-sdk,74,11,27,2,5,1.5955610275268555
facebook-sdk,74,11,27,2,5,1.6450002193450928
facebook-sdk,74,11,27,2,5,1.583108901977539
facebook-sdk,74,11,28,2,5,1.621330976486206
facebook-sdk,74,11,28,2,5,1.5575389862060547
facebook-sdk,74,11,28,2,5,1.5679190158843994
facebook-sdk,74,11,29,2,5,1.5551810264587402
facebook-sdk,74,11,29,2,5,1.6052250862121582
facebook-sdk,74,11,29,2,5,1.607348918914795
facebook-sdk,76,9,30,3,6,1.5602102279663086
facebook-sdk,77,8,30,3,6,1.5641701221466064
facebook-sdk,76,9,30,3,6,1.586360216140747
facebook-sdk,76,9,31,3,6,1.6086640357971191
facebook-sdk,76,9,31,3,6,1.5882129669189453
facebook-sdk,76,9,31,3,6,1.5264170169830322
facebook-sdk,76,9,32,3,6,1.6279261112213135
