repo_dir,hits,misses,cache_size,dtf,pfs,ttr
raspberryio,25,165,2,1,1,6.43615198135376
raspberryio,54,136,5,1,1,6.066832065582275
raspberryio,55,135,8,2,1,5.952624082565308
raspberryio,67,123,11,3,1,5.682870864868164
raspberryio,75,115,13,3,1,5.49047589302063
raspberryio,86,104,16,4,2,5.40389609336853
raspberryio,87,103,19,5,2,5.539207935333252
raspberryio,100,90,22,6,3,5.435966968536377
raspberryio,107,83,24,7,3,5.296750068664551
raspberryio,114,76,27,8,4,5.1386559009552
raspberryio,124,66,30,9,4,4.9017720222473145
raspberryio,122,68,33,9,4,4.963275909423828
raspberryio,131,59,35,10,5,4.719199180603027
raspberryio,122,68,38,11,5,4.998785018920898
raspberryio,128,62,41,12,6,4.701689958572388
raspberryio,132,58,44,13,6,4.548728942871094
raspberryio,138,52,46,13,6,4.628288984298706
raspberryio,139,51,49,14,7,4.528897047042847
raspberryio,140,50,52,15,7,4.489255905151367
raspberryio,141,49,55,16,8,4.448246955871582
raspberryio,142,48,57,17,8,4.367093801498413
raspberryio,142,48,60,18,9,4.299991130828857
raspberryio,144,46,63,18,9,4.348520994186401
raspberryio,146,44,66,19,9,4.322957992553711
raspberryio,146,44,68,20,10,4.425025939941406
raspberryio,151,39,71,21,10,4.185891151428223
raspberryio,150,40,74,22,11,4.2857019901275635
raspberryio,154,36,77,23,11,4.164927005767822
raspberryio,154,36,79,23,11,4.21122407913208
raspberryio,161,29,82,24,12,4.06881308555603
raspberryio,161,29,85,25,12,4.086599826812744
raspberryio,163,27,88,26,13,3.988517999649048
raspberryio,162,28,90,27,13,3.9163999557495117
raspberryio,161,29,93,27,13,4.048252820968628
raspberryio,162,28,96,28,14,4.111719846725464
raspberryio,163,27,99,29,14,4.185816049575806
raspberryio,165,25,101,30,15,4.234838008880615
raspberryio,166,24,104,31,15,4.140803813934326
raspberryio,165,25,107,32,16,4.1651740074157715
raspberryio,167,23,110,33,16,4.161626100540161
raspberryio,166,24,112,33,16,4.109112977981567
raspberryio,167,23,115,34,17,4.133321046829224
raspberryio,167,23,118,35,17,4.072492837905884
raspberryio,166,24,121,36,18,4.180108070373535
raspberryio,169,21,123,36,18,4.003582954406738
raspberryio,167,23,126,37,18,4.251337051391602
raspberryio,170,20,129,38,19,4.149645090103149
raspberryio,170,20,132,39,19,3.9977200031280518
raspberryio,169,21,134,40,20,3.9239230155944824
raspberryio,170,20,137,41,20,3.9030849933624268
raspberryio,171,19,140,42,21,4.005141019821167
raspberryio,171,19,143,42,21,3.9492599964141846
raspberryio,171,19,145,43,21,3.9355249404907227
raspberryio,170,20,148,44,22,3.955293893814087
raspberryio,172,18,151,45,22,4.023106098175049
raspberryio,173,17,154,46,23,3.864150047302246
raspberryio,172,18,156,46,23,4.039423942565918
raspberryio,174,16,159,47,23,3.932650089263916
raspberryio,173,17,162,48,24,3.8954811096191406
raspberryio,173,17,165,49,24,3.911137819290161
raspberryio,174,16,167,50,25,3.9375691413879395
raspberryio,174,16,170,51,25,3.9662821292877197
raspberryio,173,17,173,51,25,3.828993082046509
raspberryio,173,17,176,52,26,3.9568729400634766
raspberryio,173,17,178,53,26,3.855863094329834
raspberryio,176,14,181,54,27,3.8067731857299805
raspberryio,176,14,184,55,27,3.87229585647583
raspberryio,176,14,187,56,28,3.8514621257781982
raspberryio,177,13,189,56,28,3.909738063812256
raspberryio,178,12,192,57,28,4.042647838592529
raspberryio,180,10,195,58,29,4.045025110244751
raspberryio,181,9,198,59,29,3.9909369945526123
raspberryio,180,10,200,60,30,3.992946147918701
raspberryio,181,9,203,60,30,3.982285976409912
raspberryio,181,9,206,61,30,3.8897030353546143
raspberryio,181,9,209,62,31,3.9254508018493652
raspberryio,181,9,211,63,31,3.9203989505767822
raspberryio,181,9,214,64,32,3.9047369956970215
raspberryio,181,9,217,65,32,3.9262139797210693
raspberryio,181,9,220,66,33,3.9438469409942627
raspberryio,181,9,222,66,33,3.913801908493042
raspberryio,182,8,225,67,33,3.9006199836730957
raspberryio,182,8,228,68,34,3.8225300312042236
raspberryio,182,8,231,69,34,3.8311679363250732
raspberryio,183,7,233,69,34,3.9112820625305176
raspberryio,184,6,236,70,35,3.801048994064331
raspberryio,183,7,239,71,35,3.804856061935425
raspberryio,184,6,242,72,36,3.825407028198242
raspberryio,185,5,244,73,36,3.7662851810455322
raspberryio,185,5,247,74,37,3.821985960006714
raspberryio,185,5,250,75,37,3.8245530128479004
raspberryio,186,4,253,75,37,3.7886219024658203
raspberryio,185,5,255,76,38,3.9062328338623047
raspberryio,185,5,258,77,38,3.7293829917907715
raspberryio,185,5,261,78,39,3.869994878768921
raspberryio,187,3,264,79,39,3.805596113204956
raspberryio,186,4,266,79,39,3.7083070278167725
raspberryio,186,4,269,80,40,3.7471060752868652
raspberryio,187,3,272,81,40,3.654910087585449
raspberryio,187,3,275,82,41,3.7531120777130127
