repo_dir,hits,misses,cache_size,dtf,pfs,ttr
raspberryio,28,162,2,1,1,6.465572834014893
raspberryio,54,136,5,2,1,6.228208065032959
raspberryio,58,132,8,4,1,6.056609869003296
raspberryio,82,108,11,5,2,5.66211199760437
raspberryio,88,102,13,6,2,5.538435220718384
raspberryio,92,98,16,8,3,5.358150005340576
raspberryio,104,86,19,9,3,5.084081172943115
raspberryio,113,77,22,11,4,5.080195903778076
raspberryio,108,82,24,12,4,5.15745997428894
raspberryio,120,70,27,13,5,4.725253105163574
raspberryio,132,58,30,15,6,4.543127059936523
raspberryio,123,67,33,16,6,4.899693012237549
raspberryio,127,63,35,17,7,4.878214120864868
raspberryio,128,62,38,19,7,4.798094987869263
raspberryio,127,63,41,20,8,4.842813968658447
raspberryio,132,58,44,22,8,4.645750999450684
raspberryio,136,54,46,23,9,4.599993944168091
raspberryio,136,54,49,24,9,4.705519914627075
raspberryio,140,50,52,26,10,4.5933678150177
raspberryio,137,53,55,27,11,4.535349130630493
raspberryio,137,53,57,28,11,4.553229808807373
raspberryio,145,45,60,30,12,4.318226099014282
raspberryio,145,45,63,31,12,4.451283931732178
raspberryio,147,43,66,33,13,4.349325180053711
raspberryio,143,47,68,34,13,4.381818056106567
raspberryio,150,40,71,35,14,4.341829061508179
raspberryio,151,39,74,37,14,4.299911022186279
raspberryio,156,34,77,38,15,4.182680130004883
raspberryio,154,36,79,39,15,4.152109861373901
raspberryio,157,33,82,41,16,4.190414190292358
raspberryio,159,31,85,42,17,4.200424909591675
raspberryio,158,32,88,44,17,4.083898067474365
raspberryio,159,31,90,45,18,4.073438882827759
raspberryio,156,34,93,46,18,4.125292062759399
raspberryio,158,32,96,48,19,4.1477580070495605
raspberryio,163,27,99,49,19,4.030695915222168
raspberryio,165,25,101,50,20,4.240553140640259
raspberryio,166,24,104,52,20,4.224737167358398
raspberryio,165,25,107,53,21,4.220705986022949
raspberryio,166,24,110,55,22,4.246553897857666
raspberryio,165,25,112,56,22,4.135934114456177
raspberryio,165,25,115,57,23,4.226341962814331
raspberryio,167,23,118,59,23,4.114029884338379
raspberryio,167,23,121,60,24,4.236078977584839
raspberryio,168,22,123,61,24,4.135640859603882
raspberryio,168,22,126,63,25,4.182641983032227
raspberryio,170,20,129,64,25,3.999562978744507
raspberryio,170,20,132,66,26,4.010349988937378
raspberryio,170,20,134,67,26,4.0485639572143555
raspberryio,169,21,137,68,27,4.175257921218872
raspberryio,169,21,140,70,28,4.165567874908447
raspberryio,170,20,143,71,28,4.02294397354126
raspberryio,170,20,145,72,29,3.9829440116882324
raspberryio,169,21,148,74,29,3.9831039905548096
raspberryio,170,20,151,75,30,3.9913339614868164
raspberryio,172,18,154,77,30,3.9492788314819336
raspberryio,172,18,156,78,31,3.9071218967437744
raspberryio,173,17,159,79,31,3.8646161556243896
raspberryio,173,17,162,81,32,3.8754630088806152
raspberryio,173,17,165,82,33,3.911691904067993
raspberryio,173,17,167,83,33,3.996076822280884
raspberryio,173,17,170,85,34,4.048804998397827
raspberryio,173,17,173,86,34,4.066720008850098
raspberryio,172,18,176,88,35,4.110152006149292
raspberryio,173,17,178,89,35,4.045250177383423
raspberryio,175,15,181,90,36,4.025482892990112
raspberryio,174,16,184,92,36,4.032784938812256
raspberryio,175,15,187,93,37,4.038021087646484
raspberryio,176,14,189,94,37,4.0700109004974365
raspberryio,176,14,192,96,38,3.9351840019226074
raspberryio,177,13,195,97,39,4.023789882659912
raspberryio,179,11,198,99,39,3.8886821269989014
raspberryio,179,11,200,100,40,3.884212017059326
raspberryio,179,11,203,101,40,3.9075992107391357
raspberryio,179,11,206,103,41,4.003926038742065
raspberryio,180,10,209,104,41,3.946470022201538
raspberryio,179,11,211,105,42,3.9406330585479736
raspberryio,179,11,214,107,42,3.8548829555511475
raspberryio,179,11,217,108,43,3.900102138519287
raspberryio,179,11,220,110,44,3.8961029052734375
raspberryio,179,11,222,111,44,3.9596941471099854
raspberryio,180,10,225,112,45,3.8330228328704834
raspberryio,180,10,228,114,45,3.7620649337768555
raspberryio,181,9,231,115,46,3.7511610984802246
raspberryio,181,9,233,116,46,3.802385091781616
raspberryio,181,9,236,118,47,3.8706531524658203
raspberryio,181,9,239,119,47,3.870617151260376
raspberryio,182,8,242,121,48,4.005587100982666
raspberryio,182,8,244,122,48,4.002768039703369
raspberryio,182,8,247,123,49,3.960922956466675
raspberryio,183,7,250,125,50,3.9648280143737793
raspberryio,183,7,253,126,50,3.9226291179656982
raspberryio,183,7,255,127,51,4.003897190093994
raspberryio,183,7,258,129,51,3.966252088546753
raspberryio,183,7,261,130,52,3.943641185760498
raspberryio,184,6,264,132,52,3.9348719120025635
raspberryio,184,6,266,133,53,3.899873971939087
raspberryio,184,6,269,134,53,3.8937690258026123
raspberryio,184,6,272,136,54,3.8465638160705566
raspberryio,185,5,275,137,55,3.735585927963257
