repo_dir,hits,misses,cache_size,dtf,pfs,ttr
raspberryio,21,169,2,1,1,6.763902902603149
raspberryio,60,130,5,1,1,6.13904595375061
raspberryio,64,126,8,1,1,5.966687202453613
raspberryio,78,112,11,1,1,5.681918144226074
raspberryio,74,116,13,1,1,5.6913838386535645
raspberryio,87,103,16,1,2,5.40497899055481
raspberryio,87,103,19,1,2,5.336890935897827
raspberryio,95,95,22,2,3,5.2438108921051025
raspberryio,102,88,24,2,3,5.1507649421691895
raspberryio,113,77,27,2,4,4.934256076812744
raspberryio,119,71,30,3,4,4.8835179805755615
raspberryio,121,69,33,3,4,5.020459175109863
raspberryio,123,67,35,3,5,5.043704986572266
raspberryio,120,70,38,3,5,5.221289157867432
raspberryio,123,67,41,4,6,5.001488924026489
raspberryio,124,66,44,4,6,4.929372072219849
raspberryio,127,63,46,4,6,4.891279935836792
raspberryio,134,56,49,4,7,4.6818671226501465
raspberryio,139,51,52,5,7,4.560559034347534
raspberryio,140,50,55,5,8,4.510474920272827
raspberryio,143,47,57,5,8,4.494346857070923
raspberryio,143,47,60,6,9,4.422075033187866
raspberryio,147,43,63,6,9,4.293437957763672
raspberryio,149,41,66,6,9,4.199000120162964
raspberryio,147,43,68,6,10,4.356992959976196
raspberryio,150,40,71,7,10,4.275192975997925
raspberryio,154,36,74,7,11,4.237826108932495
raspberryio,155,35,77,7,11,4.158967971801758
raspberryio,158,32,79,7,11,4.204474925994873
raspberryio,160,30,82,8,12,4.302700042724609
raspberryio,160,30,85,8,12,4.236687898635864
raspberryio,162,28,88,8,13,4.255253076553345
raspberryio,164,26,90,9,13,4.152400970458984
raspberryio,162,28,93,9,13,4.299506187438965
raspberryio,163,27,96,9,14,4.140728950500488
raspberryio,164,26,99,9,14,4.220384120941162
raspberryio,163,27,101,10,15,4.2013349533081055
raspberryio,163,27,104,10,15,4.070261001586914
raspberryio,163,27,107,10,16,4.1856279373168945
raspberryio,165,25,110,11,16,4.073099851608276
raspberryio,165,25,112,11,16,4.170695066452026
raspberryio,166,24,115,11,17,4.074944972991943
raspberryio,167,23,118,11,17,3.965900182723999
raspberryio,167,23,121,12,18,4.073954105377197
raspberryio,169,21,123,12,18,4.0338099002838135
raspberryio,168,22,126,12,18,4.03772497177124
raspberryio,168,22,129,12,19,3.9800431728363037
raspberryio,169,21,132,13,19,4.004494905471802
raspberryio,168,22,134,13,20,4.100326061248779
raspberryio,169,21,137,13,20,4.136703968048096
raspberryio,169,21,140,14,21,4.167014837265015
raspberryio,171,19,143,14,21,4.122637987136841
raspberryio,170,20,145,14,21,4.1699278354644775
raspberryio,171,19,148,14,22,4.082265853881836
raspberryio,170,20,151,15,22,4.103423833847046
raspberryio,173,17,154,15,23,4.171288013458252
raspberryio,172,18,156,15,23,4.085490942001343
raspberryio,174,16,159,15,23,4.110037803649902
raspberryio,173,17,162,16,24,3.9222261905670166
raspberryio,173,17,165,16,24,4.0891711711883545
raspberryio,174,16,167,16,25,4.021643161773682
raspberryio,174,16,170,17,25,3.906805992126465
raspberryio,174,16,173,17,25,3.918179988861084
raspberryio,173,17,176,17,26,3.938572883605957
raspberryio,174,16,178,17,26,3.9546241760253906
raspberryio,175,15,181,18,27,3.8802921772003174
raspberryio,175,15,184,18,27,3.9122698307037354
raspberryio,176,14,187,18,28,3.7865140438079834
raspberryio,178,12,189,18,28,3.993427038192749
raspberryio,178,12,192,19,28,4.0850300788879395
raspberryio,179,11,195,19,29,4.106770992279053
raspberryio,180,10,198,19,29,4.06497597694397
raspberryio,181,9,200,20,30,3.9812490940093994
raspberryio,181,9,203,20,30,4.004946947097778
raspberryio,181,9,206,20,30,4.035609006881714
raspberryio,182,8,209,20,31,3.982332944869995
raspberryio,181,9,211,21,31,4.020920991897583
raspberryio,181,9,214,21,32,3.975517988204956
raspberryio,182,8,217,21,32,3.945857048034668
raspberryio,183,7,220,22,33,3.8396480083465576
raspberryio,182,8,222,22,33,4.034837961196899
raspberryio,184,6,225,22,33,3.991316795349121
raspberryio,183,7,228,22,34,3.8129138946533203
raspberryio,183,7,231,23,34,3.833824872970581
raspberryio,183,7,233,23,34,3.8697710037231445
raspberryio,185,5,236,23,35,4.029827117919922
raspberryio,185,5,239,23,35,3.9132189750671387
raspberryio,185,5,242,24,36,3.8356900215148926
raspberryio,185,5,244,24,36,3.8467841148376465
raspberryio,185,5,247,24,37,3.9104340076446533
raspberryio,185,5,250,25,37,4.002079010009766
raspberryio,185,5,253,25,37,3.969128131866455
raspberryio,185,5,255,25,38,4.030260801315308
raspberryio,185,5,258,25,38,4.033318042755127
raspberryio,185,5,261,26,39,4.023237228393555
raspberryio,185,5,264,26,39,3.9242610931396484
raspberryio,186,4,266,26,39,3.981886148452759
raspberryio,186,4,269,26,40,3.9333889484405518
raspberryio,188,2,272,27,40,3.896738052368164
raspberryio,188,2,275,27,41,3.8905601501464844
