repo_dir,hits,misses,cache_size,dtf,pfs,ttr
facebook-sdk,37,48,1,1,1,2.6182658672332764
facebook-sdk,36,49,1,1,1,2.6139509677886963
facebook-sdk,36,49,1,1,1,2.6240429878234863
facebook-sdk,38,47,1,1,1,2.6173059940338135
facebook-sdk,38,47,1,1,1,2.6122939586639404
facebook-sdk,38,47,1,1,1,2.619825839996338
facebook-sdk,47,38,2,1,1,2.3583080768585205
facebook-sdk,47,38,2,1,1,2.3463399410247803
facebook-sdk,47,38,2,1,1,2.326948881149292
facebook-sdk,54,31,3,1,1,2.2303638458251953
facebook-sdk,54,31,3,1,1,2.2096190452575684
facebook-sdk,54,31,3,1,1,2.21616792678833
facebook-sdk,60,25,4,2,1,2.0799009799957275
facebook-sdk,60,25,4,2,1,2.1177608966827393
facebook-sdk,59,26,4,2,1,2.1019442081451416
facebook-sdk,62,23,5,2,1,2.0700039863586426
facebook-sdk,62,23,5,2,1,2.0659210681915283
facebook-sdk,62,23,5,2,1,2.066153049468994
facebook-sdk,67,18,6,3,1,2.0289270877838135
facebook-sdk,66,19,6,3,1,2.0121731758117676
facebook-sdk,63,22,6,3,1,2.06040096282959
facebook-sdk,65,20,7,3,1,2.056175947189331
facebook-sdk,67,18,7,3,1,2.0428988933563232
facebook-sdk,67,18,7,3,1,2.0675148963928223
facebook-sdk,68,17,8,4,1,2.0498321056365967
facebook-sdk,67,18,8,4,1,2.021362066268921
facebook-sdk,69,16,8,4,1,2.0242068767547607
facebook-sdk,68,17,8,4,1,2.038370132446289
facebook-sdk,68,17,9,4,1,2.0197858810424805
facebook-sdk,69,16,9,4,1,2.0196568965911865
facebook-sdk,70,15,9,4,1,2.0092458724975586
facebook-sdk,71,14,10,5,2,2.0234529972076416
facebook-sdk,70,15,10,5,2,1.9951510429382324
facebook-sdk,71,14,10,5,2,1.9900469779968262
facebook-sdk,72,13,11,5,2,2.013036012649536
facebook-sdk,72,13,11,5,2,1.9484341144561768
facebook-sdk,71,14,11,5,2,1.9920070171356201
facebook-sdk,74,11,12,6,2,1.9781701564788818
facebook-sdk,75,10,12,6,2,1.9700510501861572
facebook-sdk,74,11,12,6,2,1.9648890495300293
facebook-sdk,74,11,13,6,2,1.9847030639648438
facebook-sdk,74,11,13,6,2,1.937366008758545
facebook-sdk,74,11,13,6,2,1.966763973236084
facebook-sdk,74,11,14,7,2,1.9796428680419922
facebook-sdk,75,10,14,7,2,1.9548559188842773
facebook-sdk,75,10,14,7,2,1.935032844543457
facebook-sdk,75,10,15,7,3,1.9489519596099854
facebook-sdk,75,10,15,7,3,1.9706380367279053
facebook-sdk,74,11,15,7,3,1.9745028018951416
facebook-sdk,74,11,16,8,3,2.0027658939361572
facebook-sdk,74,11,16,8,3,1.9736170768737793
facebook-sdk,74,11,16,8,3,1.9643480777740479
facebook-sdk,75,10,16,8,3,1.9019708633422852
facebook-sdk,76,9,17,8,3,1.9645609855651855
facebook-sdk,76,9,17,8,3,1.9462759494781494
facebook-sdk,75,10,17,8,3,1.973494052886963
facebook-sdk,76,9,18,9,3,1.9473278522491455
facebook-sdk,76,9,18,9,3,1.937025785446167
facebook-sdk,76,9,18,9,3,1.9438810348510742
facebook-sdk,76,9,19,9,3,1.9866671562194824
facebook-sdk,76,9,19,9,3,1.9603090286254883
facebook-sdk,76,9,19,9,3,1.9326119422912598
facebook-sdk,76,9,20,10,4,1.9822428226470947
facebook-sdk,76,9,20,10,4,1.9429700374603271
facebook-sdk,76,9,20,10,4,1.9824249744415283
facebook-sdk,76,9,21,10,4,2.0056018829345703
facebook-sdk,76,9,21,10,4,2.0002009868621826
facebook-sdk,76,9,21,10,4,2.011340856552124
facebook-sdk,76,9,22,11,4,1.9707510471343994
facebook-sdk,76,9,22,11,4,1.9654710292816162
facebook-sdk,76,9,22,11,4,1.9698610305786133
facebook-sdk,76,9,23,11,4,1.9282469749450684
facebook-sdk,76,9,23,11,4,1.9444401264190674
facebook-sdk,76,9,23,11,4,1.8756561279296875
facebook-sdk,77,8,24,12,4,1.9401228427886963
facebook-sdk,77,8,24,12,4,1.9128859043121338
facebook-sdk,77,8,24,12,4,1.9392521381378174
facebook-sdk,77,8,24,12,4,1.9289648532867432
facebook-sdk,78,7,25,12,5,1.919450044631958
facebook-sdk,78,7,25,12,5,1.9441189765930176
facebook-sdk,78,7,25,12,5,1.947512149810791
facebook-sdk,78,7,26,13,5,1.9501090049743652
facebook-sdk,78,7,26,13,5,1.9222781658172607
facebook-sdk,78,7,26,13,5,1.933790922164917
facebook-sdk,80,5,27,13,5,1.9077820777893066
facebook-sdk,78,7,27,13,5,1.9606890678405762
facebook-sdk,80,5,27,13,5,1.9364118576049805
facebook-sdk,80,5,28,14,5,1.9337148666381836
facebook-sdk,80,5,28,14,5,1.935845136642456
facebook-sdk,80,5,28,14,5,1.928847074508667
facebook-sdk,80,5,29,14,5,1.921260118484497
facebook-sdk,80,5,29,14,5,1.9122531414031982
facebook-sdk,80,5,29,14,5,1.9238080978393555
facebook-sdk,82,3,30,15,6,1.926271915435791
facebook-sdk,82,3,30,15,6,1.8846828937530518
facebook-sdk,82,3,30,15,6,1.8991999626159668
facebook-sdk,83,2,31,15,6,1.886106014251709
facebook-sdk,83,2,31,15,6,1.8943259716033936
facebook-sdk,83,2,31,15,6,1.882796049118042
facebook-sdk,83,2,32,16,6,1.8881518840789795
