repo_dir,hits,misses,cache_size,dtf,pfs,ttr
facebook-sdk,36,49,1,1,1,2.5241329669952393
facebook-sdk,36,49,1,1,1,2.5154550075531006
facebook-sdk,36,49,1,1,1,2.564056158065796
facebook-sdk,37,48,1,1,1,2.533428907394409
facebook-sdk,35,50,1,1,1,2.561954975128174
facebook-sdk,38,47,1,1,1,2.5879929065704346
facebook-sdk,47,38,2,1,1,2.357142925262451
facebook-sdk,47,38,2,1,1,2.393796920776367
facebook-sdk,48,37,2,1,1,2.349324941635132
facebook-sdk,56,29,3,1,1,2.185776948928833
facebook-sdk,52,33,3,1,1,2.225571870803833
facebook-sdk,52,33,3,1,1,2.234006881713867
facebook-sdk,59,26,4,1,1,2.0867650508880615
facebook-sdk,59,26,4,1,1,2.0918140411376953
facebook-sdk,59,26,4,1,1,2.064301013946533
facebook-sdk,62,23,5,1,1,2.0413060188293457
facebook-sdk,61,24,5,1,1,2.0118319988250732
facebook-sdk,58,27,5,1,1,2.0875442028045654
facebook-sdk,61,24,6,1,1,2.059335947036743
facebook-sdk,61,24,6,1,1,2.0730879306793213
facebook-sdk,62,23,6,1,1,2.0687570571899414
facebook-sdk,65,20,7,1,1,2.0065760612487793
facebook-sdk,64,21,7,1,1,1.9878811836242676
facebook-sdk,64,21,7,1,1,2.0587239265441895
facebook-sdk,67,18,8,1,1,2.0398597717285156
facebook-sdk,69,16,8,1,1,1.9614949226379395
facebook-sdk,68,17,8,1,1,1.9877879619598389
facebook-sdk,66,19,8,1,1,2.0475330352783203
facebook-sdk,68,17,9,1,1,2.030190944671631
facebook-sdk,68,17,9,1,1,2.0230159759521484
facebook-sdk,70,15,9,1,1,1.979240894317627
facebook-sdk,70,15,10,2,1,1.991365909576416
facebook-sdk,72,13,10,2,1,1.982306957244873
facebook-sdk,70,15,10,2,1,2.002732992172241
facebook-sdk,72,13,11,2,1,1.9824020862579346
facebook-sdk,72,13,11,2,1,1.9562129974365234
facebook-sdk,73,12,11,2,1,1.9410970211029053
facebook-sdk,72,13,12,2,1,1.9805829524993896
facebook-sdk,72,13,12,2,1,1.9818480014801025
facebook-sdk,72,13,12,2,1,2.0043978691101074
facebook-sdk,73,12,13,2,1,1.9411520957946777
facebook-sdk,73,12,13,2,1,1.9669139385223389
facebook-sdk,72,13,13,2,1,1.9568591117858887
facebook-sdk,73,12,14,2,1,1.9678170680999756
facebook-sdk,73,12,14,2,1,1.9529459476470947
facebook-sdk,74,11,14,2,1,1.945544958114624
facebook-sdk,74,11,15,3,1,1.9609060287475586
facebook-sdk,74,11,15,3,1,1.9479799270629883
facebook-sdk,74,11,15,3,1,1.9527008533477783
facebook-sdk,74,11,16,3,1,1.9456050395965576
facebook-sdk,73,12,16,3,1,1.930732011795044
facebook-sdk,74,11,16,3,1,1.9315791130065918
facebook-sdk,74,11,16,3,1,1.9153430461883545
facebook-sdk,75,10,17,3,1,1.9422049522399902
facebook-sdk,74,11,17,3,1,1.9352490901947021
facebook-sdk,75,10,17,3,1,1.9380578994750977
facebook-sdk,73,12,18,3,1,1.9439268112182617
facebook-sdk,75,10,18,3,1,1.906810998916626
facebook-sdk,75,10,18,3,1,1.9140160083770752
facebook-sdk,75,10,19,3,1,1.8794958591461182
facebook-sdk,75,10,19,3,1,1.928955078125
facebook-sdk,75,10,19,3,1,1.9174690246582031
facebook-sdk,75,10,20,4,2,1.921739101409912
facebook-sdk,75,10,20,4,2,1.9598770141601562
facebook-sdk,75,10,20,4,2,1.9383440017700195
facebook-sdk,75,10,21,4,2,1.9423348903656006
facebook-sdk,75,10,21,4,2,1.9649980068206787
facebook-sdk,75,10,21,4,2,1.897251844406128
facebook-sdk,77,8,22,4,2,1.9501590728759766
facebook-sdk,76,9,22,4,2,1.9354560375213623
facebook-sdk,76,9,22,4,2,1.9510078430175781
facebook-sdk,78,7,23,4,2,1.93870210647583
facebook-sdk,77,8,23,4,2,1.9296410083770752
facebook-sdk,76,9,23,4,2,1.9350559711456299
facebook-sdk,79,6,24,4,2,1.899561882019043
facebook-sdk,79,6,24,4,2,1.8764078617095947
facebook-sdk,80,5,24,4,2,1.8910119533538818
facebook-sdk,77,8,24,4,2,1.9347200393676758
facebook-sdk,79,6,25,5,2,1.8911221027374268
facebook-sdk,79,6,25,5,2,1.9343781471252441
facebook-sdk,79,6,25,5,2,1.918748140335083
facebook-sdk,79,6,26,5,2,1.914674997329712
facebook-sdk,79,6,26,5,2,1.915158987045288
facebook-sdk,80,5,26,5,2,1.9148669242858887
facebook-sdk,80,5,27,5,2,1.8756999969482422
facebook-sdk,80,5,27,5,2,1.9035937786102295
facebook-sdk,79,6,27,5,2,1.9021921157836914
facebook-sdk,80,5,28,5,2,1.8995850086212158
facebook-sdk,80,5,28,5,2,1.8616368770599365
facebook-sdk,79,6,28,5,2,1.9386928081512451
facebook-sdk,80,5,29,5,2,1.8560080528259277
facebook-sdk,81,4,29,5,2,1.913287878036499
facebook-sdk,81,4,29,5,2,1.9011659622192383
facebook-sdk,81,4,30,6,3,1.8706779479980469
facebook-sdk,81,4,30,6,3,1.916830062866211
facebook-sdk,81,4,30,6,3,1.8905110359191895
facebook-sdk,81,4,31,6,3,1.916795015335083
facebook-sdk,81,4,31,6,3,1.882504940032959
facebook-sdk,81,4,31,6,3,1.8707780838012695
facebook-sdk,81,4,32,6,3,1.8941760063171387
