repo_dir,hits,misses,cache_size,dtf,pfs,ttr
facebook-sdk,36,49,1,1,1,5.8124330043792725
facebook-sdk,36,49,1,1,1,5.807141065597534
facebook-sdk,36,49,1,1,1,5.80085301399231
facebook-sdk,36,49,1,1,1,5.8043951988220215
facebook-sdk,36,49,1,1,1,5.857378959655762
facebook-sdk,36,49,1,1,1,5.72362208366394
facebook-sdk,41,44,2,1,1,5.639782190322876
facebook-sdk,41,44,2,1,1,5.7406580448150635
facebook-sdk,41,44,2,1,1,5.743998050689697
facebook-sdk,45,40,3,1,1,5.6521100997924805
facebook-sdk,45,40,3,1,1,5.652383804321289
facebook-sdk,45,40,3,1,1,5.659972190856934
facebook-sdk,50,35,4,1,1,5.584779977798462
facebook-sdk,50,35,4,1,1,5.5798890590667725
facebook-sdk,50,35,4,1,1,5.579326868057251
facebook-sdk,51,34,5,1,1,5.57374906539917
facebook-sdk,51,34,5,1,1,5.5832037925720215
facebook-sdk,51,34,5,1,1,5.577842950820923
facebook-sdk,54,31,6,1,1,5.51258397102356
facebook-sdk,54,31,6,1,1,5.506410837173462
facebook-sdk,54,31,6,1,1,5.5051209926605225
facebook-sdk,57,28,7,1,1,5.470422029495239
facebook-sdk,57,28,7,1,1,5.469644069671631
facebook-sdk,57,28,7,1,1,5.477292060852051
facebook-sdk,63,22,8,1,1,5.423954963684082
facebook-sdk,63,22,8,1,1,5.429888010025024
facebook-sdk,63,22,8,1,1,5.407809019088745
facebook-sdk,63,22,8,1,1,5.412574052810669
facebook-sdk,51,34,9,1,1,5.5793609619140625
facebook-sdk,51,34,9,1,1,5.567476987838745
facebook-sdk,51,34,9,1,1,5.56401801109314
facebook-sdk,50,35,10,2,1,5.563462972640991
facebook-sdk,50,35,10,2,1,5.567325115203857
facebook-sdk,50,35,10,2,1,5.566087007522583
facebook-sdk,51,34,11,2,1,5.553130865097046
facebook-sdk,51,34,11,2,1,5.563741207122803
facebook-sdk,51,34,11,2,1,5.569808006286621
facebook-sdk,53,32,12,2,1,5.526206016540527
facebook-sdk,53,32,12,2,1,5.515197038650513
facebook-sdk,53,32,12,2,1,5.5327980518341064
facebook-sdk,58,27,13,2,1,5.444422006607056
facebook-sdk,58,27,13,2,1,5.4464380741119385
facebook-sdk,58,27,13,2,1,5.449915170669556
facebook-sdk,60,25,14,2,2,5.438184976577759
facebook-sdk,60,25,14,2,2,5.441640138626099
facebook-sdk,60,25,14,2,2,5.454467058181763
facebook-sdk,62,23,15,3,2,5.434462070465088
facebook-sdk,62,23,15,3,2,5.434177875518799
facebook-sdk,62,23,15,3,2,5.425004959106445
facebook-sdk,65,20,16,3,2,5.386960029602051
facebook-sdk,65,20,16,3,2,5.410075902938843
facebook-sdk,65,20,16,3,2,5.406792163848877
facebook-sdk,65,20,16,3,2,5.389127969741821
facebook-sdk,63,22,17,3,2,5.399115085601807
facebook-sdk,63,22,17,3,2,5.407221078872681
facebook-sdk,63,22,17,3,2,5.426767826080322
facebook-sdk,68,17,18,3,2,5.381479024887085
facebook-sdk,68,17,18,3,2,5.386849880218506
facebook-sdk,68,17,18,3,2,5.386636972427368
facebook-sdk,64,21,19,3,2,5.45491886138916
facebook-sdk,64,21,19,3,2,5.165756940841675
facebook-sdk,64,21,19,3,2,5.421360969543457
facebook-sdk,62,23,20,4,3,5.432711839675903
facebook-sdk,62,23,20,4,3,5.42972993850708
facebook-sdk,62,23,20,4,3,5.4287450313568115
facebook-sdk,68,17,21,4,3,5.383031845092773
facebook-sdk,68,17,21,4,3,5.385094881057739
facebook-sdk,68,17,21,4,3,5.389904975891113
facebook-sdk,68,17,22,4,3,5.391697883605957
facebook-sdk,68,17,22,4,3,5.370190858840942
facebook-sdk,68,17,22,4,3,5.378220081329346
facebook-sdk,68,17,23,4,3,5.399168014526367
facebook-sdk,68,17,23,4,3,5.389117956161499
facebook-sdk,68,17,23,4,3,5.386470079421997
facebook-sdk,70,15,24,4,3,5.384866952896118
facebook-sdk,70,15,24,4,3,5.37257194519043
facebook-sdk,70,15,24,4,3,5.3553900718688965
facebook-sdk,70,15,24,4,3,5.375092029571533
facebook-sdk,72,13,25,5,3,5.364448070526123
facebook-sdk,72,13,25,5,3,5.360605001449585
facebook-sdk,72,13,25,5,3,5.356161117553711
facebook-sdk,73,12,26,5,3,5.352720022201538
facebook-sdk,73,12,26,5,3,5.362381935119629
facebook-sdk,73,12,26,5,3,5.353407144546509
facebook-sdk,71,14,27,5,4,5.357330083847046
facebook-sdk,71,14,27,5,4,5.3404810428619385
facebook-sdk,71,14,27,5,4,5.3440470695495605
facebook-sdk,73,12,28,5,4,5.329371929168701
facebook-sdk,73,12,28,5,4,5.313712120056152
facebook-sdk,73,12,28,5,4,5.346538066864014
facebook-sdk,73,12,29,5,4,5.330546855926514
facebook-sdk,73,12,29,5,4,5.3089680671691895
facebook-sdk,73,12,29,5,4,5.323246002197266
facebook-sdk,76,9,30,6,4,5.3074939250946045
facebook-sdk,76,9,30,6,4,5.3189380168914795
facebook-sdk,76,9,30,6,4,5.3062920570373535
facebook-sdk,75,10,31,6,4,5.313201904296875
facebook-sdk,75,10,31,6,4,5.315502882003784
facebook-sdk,75,10,31,6,4,5.322444915771484
facebook-sdk,76,9,32,6,4,5.3286309242248535
