repo_dir,hits,misses,cache_size,dtf,pfs,ttr
facebook-sdk,36,49,1,1,1,5.86049485206604
facebook-sdk,36,49,1,1,1,5.868921995162964
facebook-sdk,36,49,1,1,1,5.8537068367004395
facebook-sdk,36,49,1,1,1,5.871035099029541
facebook-sdk,36,49,1,1,1,5.8687238693237305
facebook-sdk,36,49,1,1,1,5.869513034820557
facebook-sdk,40,45,2,1,1,5.763200998306274
facebook-sdk,40,45,2,1,1,5.7914879322052
facebook-sdk,40,45,2,1,1,5.802471876144409
facebook-sdk,44,41,3,1,1,5.732244968414307
facebook-sdk,44,41,3,1,1,5.722157001495361
facebook-sdk,44,41,3,1,1,5.716965198516846
facebook-sdk,49,36,4,1,1,5.642669916152954
facebook-sdk,49,36,4,1,1,5.625606060028076
facebook-sdk,49,36,4,1,1,5.649912118911743
facebook-sdk,51,34,5,1,1,5.619506120681763
facebook-sdk,51,34,5,1,1,5.622695207595825
facebook-sdk,51,34,5,1,1,5.610464096069336
facebook-sdk,54,31,6,1,1,5.541724920272827
facebook-sdk,54,31,6,1,1,5.529267072677612
facebook-sdk,54,31,6,1,1,5.53913688659668
facebook-sdk,58,27,7,2,1,5.503597974777222
facebook-sdk,58,27,7,2,1,5.493581056594849
facebook-sdk,58,27,7,2,1,5.495391845703125
facebook-sdk,63,22,8,2,1,5.461013078689575
facebook-sdk,63,22,8,2,1,5.499881029129028
facebook-sdk,63,22,8,2,1,5.416712999343872
facebook-sdk,63,22,8,2,1,5.360641002655029
facebook-sdk,52,33,9,2,1,5.645830869674683
facebook-sdk,52,33,9,2,1,5.630126953125
facebook-sdk,52,33,9,2,1,5.635914087295532
facebook-sdk,49,36,10,3,2,5.630246877670288
facebook-sdk,49,36,10,3,2,5.622985124588013
facebook-sdk,49,36,10,3,2,5.623011112213135
facebook-sdk,53,32,11,3,2,5.592016935348511
facebook-sdk,53,32,11,3,2,5.593792915344238
facebook-sdk,53,32,11,3,2,5.600820064544678
facebook-sdk,54,31,12,3,2,5.588444948196411
facebook-sdk,54,31,12,3,2,5.5872251987457275
facebook-sdk,54,31,12,3,2,5.583121061325073
facebook-sdk,54,31,13,3,2,5.533957004547119
facebook-sdk,54,31,13,3,2,5.540839910507202
facebook-sdk,54,31,13,3,2,5.534152030944824
facebook-sdk,57,28,14,4,2,5.503091096878052
facebook-sdk,57,28,14,4,2,5.513527870178223
facebook-sdk,57,28,14,4,2,5.510621070861816
facebook-sdk,57,28,15,4,3,5.499816179275513
facebook-sdk,57,28,15,4,3,5.49821400642395
facebook-sdk,57,28,15,4,3,5.506936073303223
facebook-sdk,61,24,16,4,3,5.471034049987793
facebook-sdk,61,24,16,4,3,5.476317882537842
facebook-sdk,61,24,16,4,3,5.472096920013428
facebook-sdk,61,24,16,4,3,5.4677441120147705
facebook-sdk,63,22,17,5,3,5.472043991088867
facebook-sdk,63,22,17,5,3,5.461865186691284
facebook-sdk,63,22,17,5,3,5.457063913345337
facebook-sdk,66,19,18,5,3,5.431238889694214
facebook-sdk,66,19,18,5,3,5.440217018127441
facebook-sdk,66,19,18,5,3,5.435699939727783
facebook-sdk,65,20,19,5,3,5.446490049362183
facebook-sdk,65,20,19,5,3,5.447468996047974
facebook-sdk,65,20,19,5,3,5.452200889587402
facebook-sdk,66,19,20,6,4,5.437114000320435
facebook-sdk,66,19,20,6,4,5.4360129833221436
facebook-sdk,66,19,20,6,4,5.443784952163696
facebook-sdk,67,18,21,6,4,5.423156976699829
facebook-sdk,67,18,21,6,4,5.425469875335693
facebook-sdk,67,18,21,6,4,5.427234888076782
facebook-sdk,67,18,22,6,4,5.4478960037231445
facebook-sdk,67,18,22,6,4,5.444272994995117
facebook-sdk,67,18,22,6,4,5.439968109130859
facebook-sdk,66,19,23,6,4,5.446168899536133
facebook-sdk,66,19,23,6,4,5.451755046844482
facebook-sdk,66,19,23,6,4,5.447355031967163
facebook-sdk,67,18,24,7,4,5.359421968460083
facebook-sdk,67,18,24,7,4,5.444931983947754
facebook-sdk,67,18,24,7,4,5.4317920207977295
facebook-sdk,67,18,24,7,4,5.426500082015991
facebook-sdk,69,16,25,7,5,5.426537036895752
facebook-sdk,69,16,25,7,5,5.4176459312438965
facebook-sdk,69,16,25,7,5,5.517218112945557
facebook-sdk,70,15,26,7,5,5.212099075317383
facebook-sdk,70,15,26,7,5,5.369217157363892
facebook-sdk,70,15,26,7,5,5.431241989135742
facebook-sdk,72,13,27,8,5,5.4083030223846436
facebook-sdk,72,13,27,8,5,5.411005973815918
facebook-sdk,72,13,27,8,5,5.41811990737915
facebook-sdk,74,11,28,8,5,5.39869499206543
facebook-sdk,74,11,28,8,5,5.402087926864624
facebook-sdk,74,11,28,8,5,5.3911449909210205
facebook-sdk,72,13,29,8,5,5.4094929695129395
facebook-sdk,72,13,29,8,5,5.421557903289795
facebook-sdk,72,13,29,8,5,5.413824081420898
facebook-sdk,75,10,30,9,6,5.382048845291138
facebook-sdk,75,10,30,9,6,5.38611102104187
facebook-sdk,75,10,30,9,6,5.376430988311768
facebook-sdk,72,13,31,9,6,5.3525309562683105
facebook-sdk,72,13,31,9,6,5.41568398475647
facebook-sdk,72,13,31,9,6,5.413045167922974
facebook-sdk,76,9,32,9,6,5.383059978485107
