repo_dir,hits,misses,cache_size,dtf,pfs,ttr
facebook-sdk,36,49,1,1,1,5.768550872802734
facebook-sdk,36,49,1,1,1,5.769624948501587
facebook-sdk,36,49,1,1,1,5.766556024551392
facebook-sdk,36,49,1,1,1,5.772013902664185
facebook-sdk,36,49,1,1,1,5.773025989532471
facebook-sdk,36,49,1,1,1,5.777237892150879
facebook-sdk,40,45,2,1,1,5.701683044433594
facebook-sdk,40,45,2,1,1,5.697381973266602
facebook-sdk,40,45,2,1,1,5.692396879196167
facebook-sdk,46,39,3,1,1,5.604317903518677
facebook-sdk,46,39,3,1,1,5.6081109046936035
facebook-sdk,46,39,3,1,1,5.5993499755859375
facebook-sdk,50,35,4,1,1,5.539472818374634
facebook-sdk,50,35,4,1,1,5.538716077804565
facebook-sdk,50,35,4,1,1,5.541510105133057
facebook-sdk,51,34,5,1,1,5.522701025009155
facebook-sdk,51,34,5,1,1,5.5244200229644775
facebook-sdk,51,34,5,1,1,5.524585008621216
facebook-sdk,53,32,6,1,1,5.441845893859863
facebook-sdk,53,32,6,1,1,5.4840781688690186
facebook-sdk,53,32,6,1,1,5.480479001998901
facebook-sdk,56,29,7,1,1,5.437528848648071
facebook-sdk,56,29,7,1,1,5.431596040725708
facebook-sdk,56,29,7,1,1,5.442476034164429
facebook-sdk,63,22,8,1,1,5.386713027954102
facebook-sdk,63,22,8,1,1,5.39206600189209
facebook-sdk,63,22,8,1,1,5.394680023193359
facebook-sdk,63,22,8,1,1,5.382648944854736
facebook-sdk,50,35,9,1,1,5.504914045333862
facebook-sdk,50,35,9,1,1,5.547415018081665
facebook-sdk,50,35,9,1,1,5.545058012008667
facebook-sdk,49,36,10,1,2,5.54593300819397
facebook-sdk,49,36,10,1,2,5.868268966674805
facebook-sdk,49,36,10,1,2,5.522277116775513
facebook-sdk,49,36,11,1,2,5.514934062957764
facebook-sdk,49,36,11,1,2,5.514463901519775
facebook-sdk,49,36,11,1,2,5.527683973312378
facebook-sdk,58,27,12,1,2,5.476480007171631
facebook-sdk,58,27,12,1,2,5.463161945343018
facebook-sdk,58,27,12,1,2,5.488090991973877
facebook-sdk,59,26,13,1,2,5.411123037338257
facebook-sdk,59,26,13,1,2,5.413785934448242
facebook-sdk,59,26,13,1,2,5.423259973526001
facebook-sdk,62,23,14,1,2,5.399091958999634
facebook-sdk,62,23,14,1,2,5.4881370067596436
facebook-sdk,62,23,14,1,2,5.194562911987305
facebook-sdk,57,28,15,1,3,5.42733097076416
facebook-sdk,57,28,15,1,3,5.444388151168823
facebook-sdk,57,28,15,1,3,5.443145036697388
facebook-sdk,61,24,16,1,3,5.4114298820495605
facebook-sdk,61,24,16,1,3,5.4180920124053955
facebook-sdk,61,24,16,1,3,5.40769100189209
facebook-sdk,61,24,16,1,3,5.41010594367981
facebook-sdk,61,24,17,1,3,5.409408092498779
facebook-sdk,61,24,17,1,3,5.405332088470459
facebook-sdk,61,24,17,1,3,5.416192054748535
facebook-sdk,62,23,18,1,3,5.398493051528931
facebook-sdk,62,23,18,1,3,5.39434289932251
facebook-sdk,62,23,18,1,3,5.399255037307739
facebook-sdk,62,23,19,1,3,5.397969961166382
facebook-sdk,62,23,19,1,3,5.398255109786987
facebook-sdk,62,23,19,1,3,5.395108938217163
facebook-sdk,66,19,20,2,4,5.380882978439331
facebook-sdk,66,19,20,2,4,5.364698886871338
facebook-sdk,66,19,20,2,4,5.3718039989471436
facebook-sdk,65,20,21,2,4,5.366368055343628
facebook-sdk,65,20,21,2,4,5.363199949264526
facebook-sdk,65,20,21,2,4,5.381278991699219
facebook-sdk,66,19,22,2,4,5.3745598793029785
facebook-sdk,66,19,22,2,4,5.383455038070679
facebook-sdk,66,19,22,2,4,5.381152153015137
facebook-sdk,67,18,23,2,4,5.3701698780059814
facebook-sdk,67,18,23,2,4,5.381793022155762
facebook-sdk,67,18,23,2,4,5.383252859115601
facebook-sdk,68,17,24,2,4,5.367262840270996
facebook-sdk,68,17,24,2,4,5.357740879058838
facebook-sdk,68,17,24,2,4,5.360445976257324
facebook-sdk,68,17,24,2,4,5.371978044509888
facebook-sdk,71,14,25,2,5,5.327227830886841
facebook-sdk,71,14,25,2,5,5.334043025970459
facebook-sdk,71,14,25,2,5,5.335369825363159
facebook-sdk,72,13,26,2,5,5.327193021774292
facebook-sdk,72,13,26,2,5,5.334065914154053
facebook-sdk,72,13,26,2,5,5.328001976013184
facebook-sdk,71,14,27,2,5,5.322084903717041
facebook-sdk,71,14,27,2,5,5.33394193649292
facebook-sdk,71,14,27,2,5,5.336185932159424
facebook-sdk,74,11,28,2,5,5.321359157562256
facebook-sdk,74,11,28,2,5,5.301107883453369
facebook-sdk,74,11,28,2,5,5.305291175842285
facebook-sdk,74,11,29,2,5,5.306717872619629
facebook-sdk,74,11,29,2,5,5.305630922317505
facebook-sdk,74,11,29,2,5,5.298027038574219
facebook-sdk,75,10,30,3,6,5.2919371128082275
facebook-sdk,75,10,30,3,6,5.291233062744141
facebook-sdk,75,10,30,3,6,5.30272912979126
facebook-sdk,75,10,31,3,6,5.2991859912872314
facebook-sdk,75,10,31,3,6,5.292979001998901
facebook-sdk,75,10,31,3,6,5.297791957855225
facebook-sdk,75,10,32,3,6,5.287369012832642
