repo_dir,hits,misses,cache_size,dtf,pfs,ttr
facebook-sdk,36,49,1,1,1,5.815279006958008
facebook-sdk,36,49,1,1,1,5.816351890563965
facebook-sdk,36,49,1,1,1,5.826333999633789
facebook-sdk,36,49,1,1,1,5.815299987792969
facebook-sdk,36,49,1,1,1,5.812796115875244
facebook-sdk,36,49,1,1,1,5.814759969711304
facebook-sdk,41,44,2,1,1,5.704978942871094
facebook-sdk,41,44,2,1,1,5.7191479206085205
facebook-sdk,41,44,2,1,1,5.745024919509888
facebook-sdk,45,40,3,1,1,5.648692846298218
facebook-sdk,45,40,3,1,1,5.636531114578247
facebook-sdk,45,40,3,1,1,5.638486862182617
facebook-sdk,50,35,4,1,1,5.557168960571289
facebook-sdk,50,35,4,1,1,5.602349042892456
facebook-sdk,50,35,4,1,1,5.656097173690796
facebook-sdk,51,34,5,1,1,5.364541053771973
facebook-sdk,51,34,5,1,1,5.598606109619141
facebook-sdk,51,34,5,1,1,5.583868980407715
facebook-sdk,54,31,6,1,1,5.521152019500732
facebook-sdk,54,31,6,1,1,5.513840913772583
facebook-sdk,54,31,6,1,1,5.519451856613159
facebook-sdk,57,28,7,1,1,5.467571020126343
facebook-sdk,57,28,7,1,1,5.471173048019409
facebook-sdk,57,28,7,1,1,5.482442855834961
facebook-sdk,63,22,8,1,1,5.436084985733032
facebook-sdk,63,22,8,1,1,5.438835144042969
facebook-sdk,63,22,8,1,1,5.423276901245117
facebook-sdk,63,22,8,1,1,5.420562028884888
facebook-sdk,51,34,9,1,1,5.579076051712036
facebook-sdk,51,34,9,1,1,5.5764241218566895
facebook-sdk,51,34,9,1,1,5.595578908920288
facebook-sdk,50,35,10,2,2,5.578639030456543
facebook-sdk,50,35,10,2,2,5.565171957015991
facebook-sdk,50,35,10,2,2,5.55846905708313
facebook-sdk,51,34,11,2,2,5.5519890785217285
facebook-sdk,51,34,11,2,2,5.5691399574279785
facebook-sdk,51,34,11,2,2,5.539130926132202
facebook-sdk,57,28,12,2,2,5.493000030517578
facebook-sdk,57,28,12,2,2,5.502547979354858
facebook-sdk,57,28,12,2,2,5.513717889785767
facebook-sdk,57,28,13,2,2,5.464995861053467
facebook-sdk,57,28,13,2,2,5.473359823226929
facebook-sdk,57,28,13,2,2,5.452477931976318
facebook-sdk,60,25,14,2,2,5.443901062011719
facebook-sdk,60,25,14,2,2,5.43826699256897
facebook-sdk,60,25,14,2,2,5.439529895782471
facebook-sdk,58,27,15,3,3,5.44026517868042
facebook-sdk,58,27,15,3,3,5.460067987442017
facebook-sdk,58,27,15,3,3,5.501544952392578
facebook-sdk,61,24,16,3,3,5.4314000606536865
facebook-sdk,61,24,16,3,3,5.429988861083984
facebook-sdk,61,24,16,3,3,5.430856943130493
facebook-sdk,61,24,16,3,3,5.432003974914551
facebook-sdk,62,23,17,3,3,5.428163051605225
facebook-sdk,62,23,17,3,3,5.430614948272705
facebook-sdk,62,23,17,3,3,5.42521595954895
facebook-sdk,62,23,18,3,3,5.417915105819702
facebook-sdk,62,23,18,3,3,5.415457010269165
facebook-sdk,62,23,18,3,3,5.4387428760528564
facebook-sdk,62,23,19,3,3,5.430920839309692
facebook-sdk,62,23,19,3,3,5.43793797492981
facebook-sdk,62,23,19,3,3,5.427410840988159
facebook-sdk,64,21,20,4,4,5.408525228500366
facebook-sdk,64,21,20,4,4,5.395609140396118
facebook-sdk,64,21,20,4,4,5.3966710567474365
facebook-sdk,66,19,21,4,4,5.400144815444946
facebook-sdk,66,19,21,4,4,5.401996850967407
facebook-sdk,66,19,21,4,4,5.410578012466431
facebook-sdk,69,16,22,4,4,5.430872201919556
facebook-sdk,69,16,22,4,4,5.390861988067627
facebook-sdk,69,16,22,4,4,5.191760063171387
facebook-sdk,69,16,23,4,4,5.380630016326904
facebook-sdk,69,16,23,4,4,5.383540868759155
facebook-sdk,69,16,23,4,4,5.378396987915039
facebook-sdk,69,16,24,4,4,5.373251914978027
facebook-sdk,69,16,24,4,4,5.386138916015625
facebook-sdk,69,16,24,4,4,5.385120868682861
facebook-sdk,69,16,24,4,4,5.37325119972229
facebook-sdk,70,15,25,5,5,5.369426965713501
facebook-sdk,70,15,25,5,5,5.3711841106414795
facebook-sdk,70,15,25,5,5,5.377794027328491
facebook-sdk,71,14,26,5,5,5.375550031661987
facebook-sdk,71,14,26,5,5,5.3635289669036865
facebook-sdk,71,14,26,5,5,5.365216016769409
facebook-sdk,70,15,27,5,5,5.358819961547852
facebook-sdk,70,15,27,5,5,5.358097076416016
facebook-sdk,70,15,27,5,5,5.35867714881897
facebook-sdk,74,11,28,5,5,5.3257670402526855
facebook-sdk,74,11,28,5,5,5.3287718296051025
facebook-sdk,74,11,28,5,5,5.339868783950806
facebook-sdk,73,12,29,5,5,5.334297180175781
facebook-sdk,73,12,29,5,5,5.34263801574707
facebook-sdk,73,12,29,5,5,5.32762598991394
facebook-sdk,75,10,30,6,6,5.3253819942474365
facebook-sdk,75,10,30,6,6,5.317436218261719
facebook-sdk,75,10,30,6,6,5.3257060050964355
facebook-sdk,74,11,31,6,6,5.340669870376587
facebook-sdk,74,11,31,6,6,5.334447860717773
facebook-sdk,74,11,31,6,6,5.337759971618652
facebook-sdk,78,7,32,6,6,5.311108112335205
