facebook-sdk,32,48,1,3.8430449962615967
facebook-sdk,32,48,1,3.626384973526001
facebook-sdk,32,48,1,3.801426887512207
facebook-sdk,32,48,1,4.081161022186279
facebook-sdk,32,48,1,4.070513010025024
facebook-sdk,32,48,1,4.028820991516113
facebook-sdk,40,40,2,3.8015670776367188
facebook-sdk,40,40,2,3.8349969387054443
facebook-sdk,40,40,2,3.7582719326019287
facebook-sdk,47,33,3,3.768199920654297
facebook-sdk,47,33,3,3.7444448471069336
facebook-sdk,47,33,3,3.5257909297943115
facebook-sdk,53,27,4,2.904362916946411
facebook-sdk,53,27,4,2.838304042816162
facebook-sdk,53,27,4,3.250566005706787
facebook-sdk,58,22,5,3.415933847427368
facebook-sdk,58,22,5,3.4271600246429443
facebook-sdk,58,22,5,3.47744083404541
facebook-sdk,57,23,6,3.451688051223755
facebook-sdk,57,23,6,3.489886999130249
facebook-sdk,57,23,6,3.4561409950256348
facebook-sdk,58,22,7,3.4640159606933594
facebook-sdk,58,22,7,3.5593819618225098
facebook-sdk,58,22,7,3.187391996383667
facebook-sdk,64,16,8,3.3594319820404053
facebook-sdk,64,16,8,3.3712010383605957
facebook-sdk,64,16,8,3.3349668979644775
facebook-sdk,64,16,8,3.293527841567993
facebook-sdk,66,14,9,3.3745930194854736
facebook-sdk,66,14,9,3.3662190437316895
facebook-sdk,66,14,9,3.4604110717773438
facebook-sdk,67,13,10,3.329123020172119
facebook-sdk,67,13,10,3.381625175476074
facebook-sdk,67,13,10,3.398085117340088
facebook-sdk,70,10,11,3.3209571838378906
facebook-sdk,70,10,11,3.294766902923584
facebook-sdk,70,10,11,3.3356552124023438
facebook-sdk,72,8,12,2.8410699367523193
facebook-sdk,72,8,12,3.100969076156616
facebook-sdk,72,8,12,3.1390390396118164
facebook-sdk,72,8,13,3.285862922668457
facebook-sdk,72,8,13,3.317256212234497
facebook-sdk,72,8,13,3.292236089706421
facebook-sdk,72,8,14,3.2971811294555664
facebook-sdk,72,8,14,3.2952020168304443
facebook-sdk,72,8,14,3.271048069000244
facebook-sdk,72,8,15,3.299415111541748
facebook-sdk,72,8,15,3.303100109100342
facebook-sdk,72,8,15,3.2748329639434814
facebook-sdk,72,8,16,3.295093059539795
facebook-sdk,72,8,16,3.2627739906311035
facebook-sdk,72,8,16,3.3218400478363037
facebook-sdk,72,8,16,3.2599520683288574
facebook-sdk,72,8,17,3.278630018234253
facebook-sdk,72,8,17,3.2747910022735596
facebook-sdk,72,8,17,3.3065359592437744
facebook-sdk,74,6,18,3.2630770206451416
facebook-sdk,74,6,18,3.2254300117492676
facebook-sdk,74,6,18,3.2702431678771973
facebook-sdk,74,6,19,3.2477829456329346
facebook-sdk,74,6,19,3.1304850578308105
facebook-sdk,74,6,19,3.2830049991607666
facebook-sdk,74,6,20,3.255898952484131
facebook-sdk,74,6,20,3.284191131591797
facebook-sdk,74,6,20,3.2806758880615234
facebook-sdk,74,6,21,3.250667095184326
facebook-sdk,74,6,21,3.2058491706848145
facebook-sdk,74,6,21,3.230827808380127
facebook-sdk,74,6,22,3.282503128051758
facebook-sdk,74,6,22,3.2577710151672363
facebook-sdk,74,6,22,3.236107110977173
facebook-sdk,74,6,23,3.2762529850006104
facebook-sdk,74,6,23,3.291019916534424
facebook-sdk,74,6,23,3.253743886947632
facebook-sdk,74,6,24,3.2805588245391846
facebook-sdk,74,6,24,3.231977939605713
facebook-sdk,74,6,24,3.3069229125976562
facebook-sdk,74,6,24,3.222188949584961
facebook-sdk,74,6,25,3.25885009765625
facebook-sdk,74,6,25,3.262730836868286
facebook-sdk,74,6,25,3.288522958755493
facebook-sdk,75,5,26,3.246381998062134
facebook-sdk,75,5,26,3.2253739833831787
facebook-sdk,75,5,26,3.281754970550537
facebook-sdk,75,5,27,3.2493250370025635
facebook-sdk,75,5,27,3.2214279174804688
facebook-sdk,75,5,27,3.224614143371582
facebook-sdk,75,5,28,3.2358078956604004
facebook-sdk,75,5,28,3.183750867843628
facebook-sdk,75,5,28,3.201064109802246
facebook-sdk,76,4,29,3.2212960720062256
facebook-sdk,76,4,29,3.1557888984680176
facebook-sdk,76,4,29,3.234004020690918
facebook-sdk,76,4,30,3.2288401126861572
facebook-sdk,76,4,30,3.205160140991211
facebook-sdk,76,4,30,3.252222776412964
facebook-sdk,76,4,31,3.240861177444458
facebook-sdk,76,4,31,3.214378833770752
facebook-sdk,76,4,31,3.2229669094085693
facebook-sdk,76,4,32,3.1950528621673584
