repo_dir,hits,misses,cache_size,dtf,pfs,ttr
raspberryio,27,162,2,1,1,17.435178995132446
raspberryio,55,134,5,1,1,17.093318939208984
raspberryio,67,122,8,2,1,16.87138295173645
raspberryio,86,103,11,2,1,16.615710020065308
raspberryio,94,95,13,3,1,16.36378002166748
raspberryio,101,88,16,4,1,16.959885835647583
raspberryio,103,86,19,4,1,16.86935019493103
raspberryio,113,76,22,5,2,16.679329872131348
raspberryio,116,73,24,6,2,16.55343794822693
raspberryio,121,68,27,6,2,16.36149787902832
raspberryio,136,53,30,7,3,16.220265865325928
raspberryio,129,60,33,8,3,16.369120121002197
raspberryio,132,57,35,8,3,16.128407955169678
raspberryio,116,73,38,9,3,16.46139097213745
raspberryio,118,71,41,10,4,16.302451848983765
raspberryio,116,73,44,11,4,16.37240695953369
raspberryio,118,71,46,11,4,16.359267950057983
raspberryio,123,66,49,12,4,16.61200189590454
raspberryio,122,67,52,13,5,16.283034801483154
raspberryio,128,61,55,13,5,16.143651008605957
raspberryio,125,64,57,14,5,16.301005125045776
raspberryio,126,63,60,15,6,16.190877199172974
raspberryio,130,59,63,15,6,15.997945070266724
raspberryio,132,57,66,16,6,16.024641036987305
raspberryio,134,55,68,17,6,15.978734016418457
raspberryio,141,48,71,17,7,15.819928884506226
raspberryio,140,49,74,18,7,16.026900053024292
raspberryio,140,49,77,19,7,15.919243097305298
raspberryio,144,45,79,19,7,15.963494062423706
raspberryio,145,44,82,20,8,16.05011010169983
raspberryio,146,43,85,21,8,15.850745916366577
raspberryio,149,40,88,22,8,16.065130949020386
raspberryio,154,35,90,22,9,15.861788988113403
raspberryio,153,36,93,23,9,15.841576099395752
raspberryio,155,34,96,24,9,16.418713808059692
raspberryio,154,35,99,24,9,16.379515171051025
raspberryio,156,33,101,25,10,16.545544147491455
raspberryio,156,33,104,26,10,16.314910173416138
raspberryio,158,31,107,26,10,16.01597785949707
raspberryio,158,31,110,27,11,15.995589017868042
raspberryio,159,30,112,28,11,16.0455801486969
raspberryio,160,29,115,28,11,15.811917781829834
raspberryio,160,29,118,29,11,16.065407037734985
raspberryio,160,29,121,30,12,15.884276151657104
raspberryio,159,30,123,30,12,15.77162218093872
raspberryio,160,29,126,31,12,15.832396984100342
raspberryio,159,30,129,32,12,15.95585298538208
raspberryio,164,25,132,33,13,15.876337051391602
raspberryio,163,26,134,33,13,16.076848030090332
raspberryio,164,25,137,34,13,15.787512063980103
raspberryio,164,25,140,35,14,16.009905099868774
raspberryio,158,31,143,35,14,15.785223007202148
raspberryio,163,26,145,36,14,15.724665880203247
raspberryio,161,28,148,37,14,15.7187659740448
raspberryio,163,26,151,37,15,15.96623182296753
raspberryio,166,23,154,38,15,15.992482900619507
raspberryio,164,25,156,39,15,15.8280189037323
raspberryio,166,23,159,39,15,15.845692873001099
raspberryio,160,29,162,40,16,15.841875076293945
raspberryio,158,31,165,41,16,15.971155881881714
raspberryio,158,31,167,41,16,15.689763069152832
raspberryio,168,21,170,42,17,15.963792085647583
raspberryio,168,21,173,43,17,15.731053829193115
raspberryio,166,23,176,44,17,15.954281091690063
raspberryio,167,22,178,44,17,16.321192026138306
raspberryio,168,21,181,45,18,16.16090989112854
raspberryio,168,21,184,46,18,16.03221607208252
raspberryio,169,20,187,46,18,16.003947019577026
raspberryio,168,21,189,47,18,16.036333084106445
raspberryio,169,20,192,48,19,15.976629972457886
raspberryio,169,20,195,48,19,15.882527112960815
raspberryio,167,22,198,49,19,15.916017055511475
raspberryio,167,22,200,50,20,15.904958963394165
raspberryio,167,22,203,50,20,15.96707010269165
raspberryio,168,21,206,51,20,15.930058002471924
raspberryio,167,22,209,52,20,15.947067022323608
raspberryio,167,22,211,52,21,15.885748863220215
raspberryio,167,22,214,53,21,15.826149940490723
raspberryio,168,21,217,54,21,15.801172018051147
raspberryio,169,20,220,55,22,15.870352983474731
raspberryio,170,19,222,55,22,15.759948968887329
raspberryio,171,18,225,56,22,15.797913074493408
raspberryio,172,17,228,57,22,15.628539085388184
raspberryio,172,17,231,57,23,15.673530101776123
raspberryio,172,17,233,58,23,15.713642120361328
raspberryio,171,18,236,59,23,15.883339881896973
raspberryio,171,18,239,59,23,15.732340097427368
raspberryio,175,14,242,60,24,15.741101026535034
raspberryio,175,14,244,61,24,15.754683017730713
raspberryio,175,14,247,61,24,15.786823034286499
raspberryio,175,14,250,62,25,15.636948108673096
raspberryio,174,15,253,63,25,15.676830053329468
raspberryio,176,13,255,63,25,15.90633511543274
raspberryio,175,14,258,64,25,16.220525979995728
raspberryio,176,13,261,65,26,16.157816886901855
raspberryio,176,13,264,66,26,16.060930967330933
raspberryio,176,13,266,66,26,16.045562982559204
raspberryio,177,12,269,67,26,16.08815598487854
raspberryio,177,12,272,68,27,15.932775974273682
raspberryio,176,13,275,68,27,15.860225915908813
