repo_dir,hits,misses,cache_size,dtf,pfs,ttr
raspberryio,27,162,2,1,1,17.72194194793701
raspberryio,55,134,5,1,1,17.118085145950317
raspberryio,66,123,8,1,2,16.974972009658813
raspberryio,88,101,11,2,3,16.709241151809692
raspberryio,100,89,13,2,3,16.41619896888733
raspberryio,104,85,16,3,4,16.45078992843628
raspberryio,102,87,19,3,5,16.561856985092163
raspberryio,109,80,22,4,6,16.13095498085022
raspberryio,113,76,24,4,7,16.152647018432617
raspberryio,122,67,27,5,8,16.218727827072144
raspberryio,132,57,30,6,9,16.00009298324585
raspberryio,138,51,33,6,9,15.911216020584106
raspberryio,138,51,35,7,10,16.05988597869873
raspberryio,103,86,38,7,11,16.34390902519226
raspberryio,113,76,41,8,12,16.32843804359436
raspberryio,111,78,44,8,13,16.242368936538696
raspberryio,120,69,46,9,13,16.105355978012085
raspberryio,120,69,49,9,14,16.75931191444397
raspberryio,128,61,52,10,15,16.49645495414734
raspberryio,123,66,55,11,16,16.642273902893066
raspberryio,129,60,57,11,17,16.442548036575317
raspberryio,137,52,60,12,18,16.183249950408936
raspberryio,133,56,63,12,18,16.199535131454468
raspberryio,139,50,66,13,19,16.23300004005432
raspberryio,142,47,68,13,20,16.383108854293823
raspberryio,141,48,71,14,21,16.240322828292847
raspberryio,142,47,74,14,22,16.049122095108032
raspberryio,147,42,77,15,23,15.911615133285522
raspberryio,147,42,79,15,23,16.056732892990112
raspberryio,146,43,82,16,24,16.16987419128418
raspberryio,149,40,85,17,25,15.976826190948486
raspberryio,151,38,88,17,26,16.026278018951416
raspberryio,151,38,90,18,27,16.09628200531006
raspberryio,151,38,93,18,27,15.97772479057312
raspberryio,151,38,96,19,28,15.935148000717163
raspberryio,150,39,99,19,29,15.997874975204468
raspberryio,152,37,101,20,30,15.831714868545532
raspberryio,152,37,104,20,31,15.700670957565308
raspberryio,154,35,107,21,32,15.974747896194458
raspberryio,153,36,110,22,33,15.936247825622559
raspberryio,156,33,112,22,33,15.915194034576416
raspberryio,158,31,115,23,34,15.844272136688232
raspberryio,155,34,118,23,35,15.97170090675354
raspberryio,158,31,121,24,36,16.105096101760864
raspberryio,160,29,123,24,36,15.863863945007324
raspberryio,158,31,126,25,37,15.92639708518982
raspberryio,162,27,129,25,38,16.185235023498535
raspberryio,159,30,132,26,39,16.28971004486084
raspberryio,159,30,134,26,40,16.307703018188477
raspberryio,160,29,137,27,41,16.288609981536865
raspberryio,159,30,140,28,42,16.126940965652466
raspberryio,158,31,143,28,42,16.041702032089233
raspberryio,160,29,145,29,43,16.01177716255188
raspberryio,158,31,148,29,44,15.909456014633179
raspberryio,159,30,151,30,45,16.046380043029785
raspberryio,159,30,154,30,46,15.908371210098267
raspberryio,161,28,156,31,46,15.961225032806396
raspberryio,160,29,159,31,47,15.960785150527954
raspberryio,162,27,162,32,48,15.949712038040161
raspberryio,159,30,165,33,49,16.127652883529663
raspberryio,160,29,167,33,50,15.954466819763184
raspberryio,161,28,170,34,51,16.14973497390747
raspberryio,161,28,173,34,51,16.029725074768066
raspberryio,162,27,176,35,52,15.843533039093018
raspberryio,162,27,178,35,53,15.785397052764893
raspberryio,163,26,181,36,54,15.735122919082642
raspberryio,162,27,184,36,55,15.753752946853638
raspberryio,163,26,187,37,56,15.878819942474365
raspberryio,161,28,189,37,56,15.817200183868408
raspberryio,162,27,192,38,57,15.836457014083862
raspberryio,161,28,195,39,58,15.885812044143677
raspberryio,165,24,198,39,59,15.831238031387329
raspberryio,165,24,200,40,60,15.943923950195312
raspberryio,160,29,203,40,60,15.87309718132019
raspberryio,163,26,206,41,61,15.81174898147583
raspberryio,160,29,209,41,62,15.882077932357788
raspberryio,160,29,211,42,63,16.379217863082886
raspberryio,163,26,214,42,64,16.169646978378296
raspberryio,162,27,217,43,65,16.29344916343689
raspberryio,164,25,220,44,66,16.151124954223633
raspberryio,163,26,222,44,66,16.295126914978027
raspberryio,162,27,225,45,67,15.963597059249878
raspberryio,164,25,228,45,68,15.806828022003174
raspberryio,164,25,231,46,69,16.00009512901306
raspberryio,164,25,233,46,69,16.02061891555786
raspberryio,164,25,236,47,70,15.849779844284058
raspberryio,171,18,239,47,71,15.78560495376587
raspberryio,168,21,242,48,72,15.834988832473755
raspberryio,167,22,244,48,73,15.880605220794678
raspberryio,168,21,247,49,74,15.77393102645874
raspberryio,170,19,250,50,75,15.948707103729248
raspberryio,173,16,253,50,75,15.831459999084473
raspberryio,169,20,255,51,76,15.79495120048523
raspberryio,170,19,258,51,77,15.651077032089233
raspberryio,169,20,261,52,78,15.584031820297241
raspberryio,168,21,264,52,79,15.590483903884888
raspberryio,168,21,266,53,79,15.807276964187622
raspberryio,169,20,269,53,80,15.848083972930908
raspberryio,168,21,272,54,81,15.81717586517334
raspberryio,169,20,275,55,82,15.995537996292114
