repo_dir,hits,misses,cache_size,dtf,pfs,ttr
raspberryio,27,162,2,1,1,17.444936990737915
raspberryio,55,134,5,1,1,17.163345098495483
raspberryio,67,122,8,2,1,17.033863067626953
raspberryio,85,104,11,2,2,16.67051601409912
raspberryio,95,94,13,3,2,16.934487104415894
raspberryio,107,82,16,4,3,16.43714690208435
raspberryio,106,83,19,4,3,16.34329390525818
raspberryio,111,78,22,5,4,16.335031986236572
raspberryio,111,78,24,6,4,16.392322063446045
raspberryio,123,66,27,6,5,16.333380937576294
raspberryio,130,59,30,7,6,16.63905692100525
raspberryio,128,61,33,8,6,16.713292121887207
raspberryio,126,63,35,8,7,16.543997049331665
raspberryio,113,76,38,9,7,16.707913160324097
raspberryio,116,73,41,10,8,16.388667821884155
raspberryio,114,75,44,11,8,16.474336862564087
raspberryio,115,74,46,11,9,16.313694953918457
raspberryio,118,71,49,12,9,16.370902061462402
raspberryio,121,68,52,13,10,16.416510105133057
raspberryio,120,69,55,13,11,16.247882843017578
raspberryio,126,63,57,14,11,16.24629497528076
raspberryio,134,55,60,15,12,16.253859043121338
raspberryio,136,53,63,15,12,16.337632179260254
raspberryio,141,48,66,16,13,16.259258031845093
raspberryio,143,46,68,17,13,16.149842977523804
raspberryio,141,48,71,17,14,16.104715824127197
raspberryio,141,48,74,18,14,16.012097120285034
raspberryio,141,48,77,19,15,15.96911096572876
raspberryio,145,44,79,19,15,15.927316904067993
raspberryio,145,44,82,20,16,15.890011072158813
raspberryio,149,40,85,21,17,15.845227003097534
raspberryio,153,36,88,22,17,15.995885848999023
raspberryio,153,36,90,22,18,15.935517072677612
raspberryio,153,36,93,23,18,15.882472038269043
raspberryio,154,35,96,24,19,15.938987016677856
raspberryio,152,37,99,24,19,15.94768214225769
raspberryio,153,36,101,25,20,15.91819715499878
raspberryio,151,38,104,26,20,15.936691999435425
raspberryio,155,34,107,26,21,15.838773965835571
raspberryio,155,34,110,27,22,16.385973930358887
raspberryio,156,33,112,28,22,16.216452836990356
raspberryio,157,32,115,28,23,16.446237087249756
raspberryio,159,30,118,29,23,16.231130123138428
raspberryio,157,32,121,30,24,16.097179889678955
raspberryio,161,28,123,30,24,15.91278600692749
raspberryio,160,29,126,31,25,15.97264313697815
raspberryio,160,29,129,32,25,15.931553840637207
raspberryio,159,30,132,33,26,16.058990001678467
raspberryio,158,31,134,33,26,15.913598775863647
raspberryio,161,28,137,34,27,15.874060153961182
raspberryio,164,25,140,35,28,15.904621124267578
raspberryio,160,29,143,35,28,15.903844118118286
raspberryio,160,29,145,36,29,15.947781801223755
raspberryio,164,25,148,37,29,15.968799114227295
raspberryio,163,26,151,37,30,16.03636407852173
raspberryio,164,25,154,38,30,15.884737014770508
raspberryio,162,27,156,39,31,15.906435012817383
raspberryio,163,26,159,39,31,15.794713973999023
raspberryio,164,25,162,40,32,15.75626516342163
raspberryio,165,24,165,41,33,15.740572214126587
raspberryio,162,27,167,41,33,16.346458911895752
raspberryio,165,24,170,42,34,15.844912052154541
raspberryio,164,25,173,43,34,15.78466510772705
raspberryio,162,27,176,44,35,15.820019006729126
raspberryio,161,28,178,44,35,15.778253078460693
raspberryio,166,23,181,45,36,15.710873126983643
raspberryio,169,20,184,46,36,15.828198909759521
raspberryio,169,20,187,46,37,15.758702993392944
raspberryio,167,22,189,47,37,16.196097135543823
raspberryio,169,20,192,48,38,16.261964082717896
raspberryio,169,20,195,48,39,16.28200387954712
raspberryio,170,19,198,49,39,16.20758080482483
raspberryio,171,18,200,50,40,16.007893085479736
raspberryio,169,20,203,50,40,16.028286933898926
raspberryio,170,19,206,51,41,15.954346895217896
raspberryio,171,18,209,52,41,15.930849075317383
raspberryio,176,13,211,52,42,15.84795618057251
raspberryio,174,15,214,53,42,15.878480911254883
raspberryio,175,14,217,54,43,15.68403697013855
raspberryio,174,15,220,55,44,15.98387598991394
raspberryio,175,14,222,55,44,15.81702709197998
raspberryio,174,15,225,56,45,15.751260995864868
raspberryio,178,11,228,57,45,15.87064814567566
raspberryio,174,15,231,57,46,15.900726079940796
raspberryio,174,15,233,58,46,15.889079093933105
raspberryio,174,15,236,59,47,15.73072600364685
raspberryio,174,15,239,59,47,15.708305835723877
raspberryio,174,15,242,60,48,15.786810159683228
raspberryio,175,14,244,61,48,15.600417137145996
raspberryio,171,18,247,61,49,15.842313051223755
raspberryio,172,17,250,62,50,15.859318017959595
raspberryio,170,19,253,63,50,15.802840948104858
raspberryio,175,14,255,63,51,15.791582107543945
raspberryio,175,14,258,64,51,15.603386878967285
raspberryio,176,13,261,65,52,15.686324119567871
raspberryio,178,11,264,66,52,16.063152074813843
raspberryio,178,11,266,66,53,16.45398998260498
raspberryio,177,12,269,67,53,16.7410409450531
raspberryio,177,12,272,68,54,16.986714124679565
raspberryio,175,14,275,68,55,16.72123122215271
