repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto,824,1693,9,2,2,531.7142989635468
boto,896,1621,18,5,5,529.0821380615234
boto,1015,1502,27,8,8,523.0968918800354
boto,1159,1358,36,10,10,514.3484489917755
boto,1252,1265,46,13,13,510.30049300193787
boto,1342,1175,55,16,16,504.0124990940094
boto,1419,1098,64,19,19,500.2756459712982
boto,1474,1043,73,21,21,495.63532996177673
boto,1540,977,82,24,24,491.75744104385376
boto,1615,902,92,27,27,486.5964889526367
boto,1646,871,101,30,30,484.25026202201843
boto,1702,815,110,33,33,481.45449113845825
boto,1740,777,119,35,35,479.306519985199
boto,1764,753,128,38,38,478.23226618766785
boto,1788,729,138,41,41,477.16748213768005
boto,1802,715,147,44,44,476.198401927948
boto,1824,693,156,46,46,474.20102095603943
boto,1859,658,165,49,49,473.3463499546051
boto,1878,639,174,52,52,472.4128861427307
boto,1892,625,184,55,55,470.98052501678467
boto,1905,612,193,57,57,470.0226080417633
boto,1924,593,202,60,60,469.94716906547546
boto,1946,571,211,63,63,468.7096378803253
boto,1969,548,221,66,66,468.1628301143646
boto,1981,536,230,69,69,467.28811407089233
boto,1997,520,239,71,71,465.72541403770447
boto,1997,520,248,74,74,465.6626718044281
boto,2016,501,257,77,77,464.10751700401306
boto,2037,480,267,80,80,462.6535539627075
boto,2050,467,276,82,82,462.20506381988525
boto,2058,459,285,85,85,461.39945101737976
boto,2062,455,294,88,88,461.8145000934601
boto,2063,454,303,90,90,461.22988200187683
boto,2072,445,313,93,93,460.404953956604
boto,2083,434,322,96,96,460.7344961166382
boto,2083,434,331,99,99,459.7788119316101
boto,2096,421,340,102,102,459.26586413383484
boto,2103,414,349,104,104,458.98268699645996
boto,2114,403,359,107,107,458.5929100513458
boto,2121,396,368,110,110,458.4698700904846
boto,2128,389,377,113,113,458.3438332080841
boto,2131,386,386,115,115,458.5724561214447
boto,2135,382,396,118,118,458.05463194847107
boto,2135,382,405,121,121,457.75104784965515
boto,2143,374,414,124,124,457.85689401626587
boto,2148,369,423,126,126,457.8471131324768
boto,2153,364,432,129,129,457.1255509853363
boto,2160,357,442,132,132,456.8577229976654
boto,2158,359,451,135,135,457.43966913223267
boto,2167,350,460,138,138,457.3561668395996
boto,2169,348,469,140,140,456.9112250804901
boto,2179,338,478,143,143,456.86848402023315
boto,2184,333,488,146,146,456.65287804603577
boto,2187,330,497,149,149,456.2002851963043
boto,2195,322,506,151,151,455.95593881607056
boto,2196,321,515,154,154,456.2198820114136
boto,2201,316,524,157,157,455.83623814582825
boto,2207,310,534,160,160,455.5033450126648
boto,2209,308,543,162,162,455.49542689323425
boto,2215,302,552,165,165,455.73348093032837
boto,2219,298,561,168,168,455.1325731277466
boto,2224,293,571,171,171,455.1314740180969
boto,2223,294,580,174,174,455.31834411621094
boto,2230,287,589,176,176,453.87094593048096
boto,2232,285,598,179,179,453.66009402275085
boto,2240,277,607,182,182,453.4282190799713
boto,2246,271,617,185,185,453.22475695610046
boto,2243,274,626,187,187,453.47636008262634
boto,2253,264,635,190,190,453.59501099586487
boto,2252,265,644,193,193,453.3161721229553
boto,2261,256,653,195,195,453.414146900177
boto,2268,249,663,198,198,452.5378589630127
boto,2278,239,672,201,201,452.6727979183197
boto,2281,236,681,204,204,452.54426193237305
boto,2287,230,690,207,207,452.1888339519501
boto,2288,229,699,209,209,452.0308039188385
boto,2288,229,709,212,212,452.5732510089874
boto,2290,227,718,215,215,451.91654205322266
boto,2294,223,727,218,218,452.0536742210388
boto,2294,223,736,220,220,452.49358105659485
boto,2299,218,746,223,223,452.10560297966003
boto,2306,211,755,226,226,451.4271869659424
boto,2315,202,764,229,229,451.68834495544434
boto,2314,203,773,231,231,451.4774360656738
boto,2321,196,782,234,234,451.34154891967773
boto,2328,189,792,237,237,451.1796131134033
boto,2325,192,801,240,240,451.6268320083618
boto,2330,187,810,243,243,451.278235912323
boto,2333,184,819,245,245,451.2554039955139
boto,2342,175,828,248,248,452.22838401794434
boto,2340,177,838,251,251,473.8709468841553
boto,2343,174,847,254,254,456.6607999801636
boto,2345,172,856,256,256,451.1199550628662
boto,2348,169,865,259,259,450.527055978775
boto,2350,167,874,262,262,450.58338594436646
boto,2347,170,884,265,265,450.94557189941406
boto,2351,166,893,267,267,451.04456090927124
boto,2356,161,902,270,270,450.62292981147766
boto,2355,162,911,273,273,450.8072090148926
boto,2356,161,921,276,276,450.54367899894714
