repo_dir,hits,misses,cache_size,dtf,pfs,ttr
facebook-sdk,24,30,1,1,1,4.066199064254761
facebook-sdk,23,31,1,1,1,4.036123037338257
facebook-sdk,24,30,1,1,1,4.0321691036224365
facebook-sdk,24,30,1,1,1,4.036976099014282
facebook-sdk,24,30,1,1,1,4.052328109741211
facebook-sdk,23,31,1,1,1,4.090294122695923
facebook-sdk,31,23,2,1,1,3.6836788654327393
facebook-sdk,31,23,2,1,1,3.7098309993743896
facebook-sdk,29,25,2,1,1,3.754750967025757
facebook-sdk,35,19,3,1,1,3.4326257705688477
facebook-sdk,35,19,3,1,1,3.4089059829711914
facebook-sdk,37,17,3,1,1,3.3791539669036865
facebook-sdk,37,17,4,1,1,3.327873945236206
facebook-sdk,37,17,4,1,1,3.327591896057129
facebook-sdk,37,17,4,1,1,3.2930028438568115
facebook-sdk,38,16,5,1,1,3.227384090423584
facebook-sdk,39,15,5,1,1,3.2234280109405518
facebook-sdk,39,15,5,1,1,3.1836202144622803
facebook-sdk,43,11,6,1,1,3.055272102355957
facebook-sdk,42,12,6,1,1,3.1889240741729736
facebook-sdk,42,12,6,1,1,3.108407974243164
facebook-sdk,42,12,7,1,1,3.1313581466674805
facebook-sdk,42,12,7,1,1,3.0921218395233154
facebook-sdk,44,10,7,1,1,3.1303369998931885
facebook-sdk,44,10,8,1,1,3.0772900581359863
facebook-sdk,45,9,8,1,1,3.06650710105896
facebook-sdk,44,10,8,1,1,3.070641040802002
facebook-sdk,44,10,8,1,1,3.04612398147583
facebook-sdk,46,8,9,1,1,3.031599998474121
facebook-sdk,46,8,9,1,1,2.9983720779418945
facebook-sdk,46,8,9,1,1,3.0383729934692383
facebook-sdk,48,6,10,2,1,3.033622980117798
facebook-sdk,48,6,10,2,1,3.1033639907836914
facebook-sdk,48,6,10,2,1,3.092207908630371
facebook-sdk,48,6,11,2,1,3.0656161308288574
facebook-sdk,48,6,11,2,1,3.16142201423645
facebook-sdk,48,6,11,2,1,3.030492067337036
facebook-sdk,50,4,12,2,1,2.9558229446411133
facebook-sdk,50,4,12,2,1,2.917907953262329
facebook-sdk,49,5,12,2,1,3.0095529556274414
facebook-sdk,49,5,13,2,1,3.0054869651794434
facebook-sdk,49,5,13,2,1,2.976140022277832
facebook-sdk,49,5,13,2,1,2.992748975753784
facebook-sdk,49,5,14,2,1,2.986729860305786
facebook-sdk,49,5,14,2,1,3.005397081375122
facebook-sdk,49,5,14,2,1,2.9241530895233154
facebook-sdk,49,5,15,3,1,2.969486951828003
facebook-sdk,49,5,15,3,1,2.9474730491638184
facebook-sdk,50,4,15,3,1,2.940500020980835
facebook-sdk,50,4,16,3,1,2.9020252227783203
facebook-sdk,51,3,16,3,1,2.889007091522217
facebook-sdk,51,3,16,3,1,2.899346113204956
facebook-sdk,51,3,16,3,1,3.0338358879089355
facebook-sdk,51,3,17,3,1,2.895380973815918
facebook-sdk,51,3,17,3,1,2.9183452129364014
facebook-sdk,51,3,17,3,1,2.923051118850708
facebook-sdk,51,3,18,3,1,2.915560007095337
facebook-sdk,51,3,18,3,1,2.9274158477783203
facebook-sdk,51,3,18,3,1,2.897865056991577
facebook-sdk,51,3,19,3,1,2.9112420082092285
facebook-sdk,51,3,19,3,1,2.891126871109009
facebook-sdk,51,3,19,3,1,2.9141881465911865
facebook-sdk,53,1,20,4,2,2.807133913040161
facebook-sdk,53,1,20,4,2,2.824176073074341
facebook-sdk,53,1,20,4,2,2.858412027359009
facebook-sdk,53,1,21,4,2,2.8855929374694824
facebook-sdk,53,1,21,4,2,2.8512189388275146
facebook-sdk,53,1,21,4,2,2.833996057510376
facebook-sdk,53,1,22,4,2,2.8214399814605713
facebook-sdk,53,1,22,4,2,2.8347458839416504
facebook-sdk,53,1,22,4,2,2.831109046936035
facebook-sdk,53,1,23,4,2,2.8331518173217773
facebook-sdk,53,1,23,4,2,2.858275890350342
facebook-sdk,53,1,23,4,2,2.8881139755249023
facebook-sdk,53,1,24,4,2,2.887403964996338
facebook-sdk,53,1,24,4,2,2.838465929031372
facebook-sdk,53,1,24,4,2,2.8523480892181396
facebook-sdk,53,1,24,4,2,2.829580068588257
facebook-sdk,53,1,25,5,2,2.8636419773101807
facebook-sdk,53,1,25,5,2,2.8833060264587402
facebook-sdk,53,1,25,5,2,2.8725428581237793
facebook-sdk,53,1,26,5,2,2.8450469970703125
facebook-sdk,53,1,26,5,2,2.8580851554870605
facebook-sdk,53,1,26,5,2,2.8387279510498047
facebook-sdk,53,1,27,5,2,2.9039080142974854
facebook-sdk,53,1,27,5,2,2.8845860958099365
facebook-sdk,53,1,27,5,2,2.8816111087799072
facebook-sdk,53,1,28,5,2,2.9042630195617676
facebook-sdk,53,1,28,5,2,2.89894700050354
facebook-sdk,53,1,28,5,2,2.8853330612182617
facebook-sdk,53,1,29,5,2,2.8584909439086914
facebook-sdk,53,1,29,5,2,2.8764028549194336
facebook-sdk,53,1,29,5,2,2.915160894393921
facebook-sdk,53,1,30,6,3,2.878716230392456
facebook-sdk,53,1,30,6,3,2.9011499881744385
facebook-sdk,53,1,30,6,3,2.9038429260253906
facebook-sdk,53,1,31,6,3,2.836587905883789
facebook-sdk,53,1,31,6,3,2.883042097091675
facebook-sdk,53,1,31,6,3,2.8563618659973145
facebook-sdk,53,1,32,6,3,2.8446319103240967
