repo_dir,hits,misses,cache_size,dtf,pfs,ttr
facebook-sdk,23,31,1,1,1,2.0600039958953857
facebook-sdk,24,30,1,1,1,1.9985079765319824
facebook-sdk,23,31,1,1,1,2.0175061225891113
facebook-sdk,23,31,1,1,1,2.02695894241333
facebook-sdk,23,31,1,1,1,2.045983076095581
facebook-sdk,24,30,1,1,1,2.0752458572387695
facebook-sdk,30,24,2,1,1,1.9162609577178955
facebook-sdk,31,23,2,1,1,1.876399040222168
facebook-sdk,30,24,2,1,1,1.9106512069702148
facebook-sdk,34,20,3,1,1,1.774806022644043
facebook-sdk,36,18,3,1,1,1.7688229084014893
facebook-sdk,33,21,3,1,1,1.7593879699707031
facebook-sdk,37,17,4,2,1,1.720412015914917
facebook-sdk,36,18,4,2,1,1.735684871673584
facebook-sdk,37,17,4,2,1,1.7317430973052979
facebook-sdk,39,15,5,2,1,1.723701000213623
facebook-sdk,40,14,5,2,1,1.6207499504089355
facebook-sdk,39,15,5,2,1,1.6819031238555908
facebook-sdk,43,11,6,3,1,1.6355259418487549
facebook-sdk,42,12,6,3,1,1.6326789855957031
facebook-sdk,42,12,6,3,1,1.6088409423828125
facebook-sdk,43,11,7,3,1,1.5794379711151123
facebook-sdk,43,11,7,3,1,1.5544450283050537
facebook-sdk,44,10,7,3,1,1.550947904586792
facebook-sdk,45,9,8,4,1,1.5758190155029297
facebook-sdk,45,9,8,4,1,1.5599939823150635
facebook-sdk,45,9,8,4,1,1.5701241493225098
facebook-sdk,46,8,8,4,1,1.5979211330413818
facebook-sdk,46,8,9,4,1,1.5501830577850342
facebook-sdk,45,9,9,4,1,1.5470027923583984
facebook-sdk,45,9,9,4,1,1.5807650089263916
facebook-sdk,48,6,10,5,1,1.5038440227508545
facebook-sdk,48,6,10,5,1,1.5108511447906494
facebook-sdk,48,6,10,5,1,1.5130009651184082
facebook-sdk,49,5,11,5,1,1.4468841552734375
facebook-sdk,49,5,11,5,1,1.5215489864349365
facebook-sdk,49,5,11,5,1,1.474783182144165
facebook-sdk,49,5,12,6,1,1.4797921180725098
facebook-sdk,50,4,12,6,1,1.4916801452636719
facebook-sdk,50,4,12,6,1,1.5027730464935303
facebook-sdk,50,4,13,6,1,1.4374830722808838
facebook-sdk,50,4,13,6,1,1.4864749908447266
facebook-sdk,50,4,13,6,1,1.5058529376983643
facebook-sdk,51,3,14,7,2,1.4854121208190918
facebook-sdk,51,3,14,7,2,1.512186050415039
facebook-sdk,51,3,14,7,2,1.4820280075073242
facebook-sdk,51,3,15,7,2,1.5055630207061768
facebook-sdk,50,4,15,7,2,1.4971070289611816
facebook-sdk,50,4,15,7,2,1.5193259716033936
facebook-sdk,52,2,16,8,2,1.4904959201812744
facebook-sdk,52,2,16,8,2,1.4941840171813965
facebook-sdk,52,2,16,8,2,1.5044450759887695
facebook-sdk,52,2,16,8,2,1.4388141632080078
facebook-sdk,52,2,17,8,2,1.4338679313659668
facebook-sdk,52,2,17,8,2,1.4593758583068848
facebook-sdk,52,2,17,8,2,1.4784409999847412
facebook-sdk,52,2,18,9,2,1.5041511058807373
facebook-sdk,52,2,18,9,2,1.4944579601287842
facebook-sdk,52,2,18,9,2,1.4762630462646484
facebook-sdk,52,2,19,9,2,1.4785118103027344
facebook-sdk,52,2,19,9,2,1.4293110370635986
facebook-sdk,52,2,19,9,2,1.4944028854370117
facebook-sdk,52,2,20,10,3,1.4711370468139648
facebook-sdk,52,2,20,10,3,1.4811899662017822
facebook-sdk,52,2,20,10,3,1.4457838535308838
facebook-sdk,52,2,21,10,3,1.4470160007476807
facebook-sdk,52,2,21,10,3,1.4725451469421387
facebook-sdk,52,2,21,10,3,1.4502649307250977
facebook-sdk,53,1,22,11,3,1.474679946899414
facebook-sdk,53,1,22,11,3,1.4637651443481445
facebook-sdk,53,1,22,11,3,1.4442381858825684
facebook-sdk,53,1,23,11,3,1.3829798698425293
facebook-sdk,53,1,23,11,3,1.425765037536621
facebook-sdk,53,1,23,11,3,1.4526541233062744
facebook-sdk,53,1,24,12,3,1.4319679737091064
facebook-sdk,53,1,24,12,3,1.438878059387207
facebook-sdk,53,1,24,12,3,1.4345269203186035
facebook-sdk,53,1,24,12,3,1.4564828872680664
facebook-sdk,53,1,25,12,3,1.42293381690979
facebook-sdk,53,1,25,12,3,1.4145679473876953
facebook-sdk,53,1,25,12,3,1.4657280445098877
facebook-sdk,53,1,26,13,3,1.4686849117279053
facebook-sdk,53,1,26,13,3,1.4776840209960938
facebook-sdk,53,1,26,13,3,1.492156982421875
facebook-sdk,53,1,27,13,4,1.483686923980713
facebook-sdk,53,1,27,13,4,1.481886863708496
facebook-sdk,53,1,27,13,4,1.4993538856506348
facebook-sdk,53,1,28,14,4,1.4675559997558594
facebook-sdk,53,1,28,14,4,1.4782631397247314
facebook-sdk,53,1,28,14,4,1.5048329830169678
facebook-sdk,53,1,29,14,4,1.4921700954437256
facebook-sdk,53,1,29,14,4,1.4578518867492676
facebook-sdk,53,1,29,14,4,1.4721558094024658
facebook-sdk,53,1,30,15,4,1.4712951183319092
facebook-sdk,53,1,30,15,4,1.4618971347808838
facebook-sdk,53,1,30,15,4,1.43402099609375
facebook-sdk,53,1,31,15,4,1.459218978881836
facebook-sdk,53,1,31,15,4,1.432096004486084
facebook-sdk,53,1,31,15,4,1.45424485206604
facebook-sdk,53,1,32,16,4,1.457535982131958
