repo_dir,hits,misses,cache_size,dtf,pfs,ttr
facebook-sdk,24,30,1,1,1,4.116091966629028
facebook-sdk,24,30,1,1,1,4.168034076690674
facebook-sdk,23,31,1,1,1,4.112659931182861
facebook-sdk,23,31,1,1,1,4.129374027252197
facebook-sdk,24,30,1,1,1,4.110391139984131
facebook-sdk,23,31,1,1,1,4.12024998664856
facebook-sdk,30,24,2,1,1,3.7632319927215576
facebook-sdk,31,23,2,1,1,3.807697057723999
facebook-sdk,31,23,2,1,1,3.7503950595855713
facebook-sdk,34,20,3,1,1,3.5486690998077393
facebook-sdk,35,19,3,1,1,3.479856014251709
facebook-sdk,34,20,3,1,1,3.5272982120513916
facebook-sdk,37,17,4,1,1,3.3786160945892334
facebook-sdk,37,17,4,1,1,3.3648290634155273
facebook-sdk,37,17,4,1,1,3.3612351417541504
facebook-sdk,38,16,5,1,1,3.328969955444336
facebook-sdk,40,14,5,1,1,3.288534164428711
facebook-sdk,39,15,5,1,1,3.3719379901885986
facebook-sdk,43,11,6,1,1,3.129791021347046
facebook-sdk,43,11,6,1,1,3.165803909301758
facebook-sdk,42,12,6,1,1,3.1613619327545166
facebook-sdk,43,11,7,2,1,3.184072971343994
facebook-sdk,42,12,7,2,1,3.2228269577026367
facebook-sdk,43,11,7,2,1,3.270235061645508
facebook-sdk,44,10,8,2,1,3.2517170906066895
facebook-sdk,46,8,8,2,1,3.178884983062744
facebook-sdk,45,9,8,2,1,3.1770710945129395
facebook-sdk,45,9,8,2,1,3.115710973739624
facebook-sdk,46,8,9,2,1,3.074578046798706
facebook-sdk,46,8,9,2,1,3.1135520935058594
facebook-sdk,46,8,9,2,1,3.0780200958251953
facebook-sdk,48,6,10,3,1,2.9761500358581543
facebook-sdk,48,6,10,3,1,3.0173919200897217
facebook-sdk,48,6,10,3,1,2.9809041023254395
facebook-sdk,49,5,11,3,1,2.999336004257202
facebook-sdk,48,6,11,3,1,3.009232997894287
facebook-sdk,49,5,11,3,1,3.0094869136810303
facebook-sdk,49,5,12,3,1,2.9910049438476562
facebook-sdk,50,4,12,3,1,2.9139199256896973
facebook-sdk,49,5,12,3,1,2.9697558879852295
facebook-sdk,50,4,13,3,1,2.9804279804229736
facebook-sdk,49,5,13,3,1,3.0540411472320557
facebook-sdk,50,4,13,3,1,2.9518539905548096
facebook-sdk,51,3,14,4,2,2.9636049270629883
facebook-sdk,51,3,14,4,2,2.945202112197876
facebook-sdk,50,4,14,4,2,2.9397850036621094
facebook-sdk,51,3,15,4,2,2.963163137435913
facebook-sdk,50,4,15,4,2,2.949908971786499
facebook-sdk,51,3,15,4,2,2.9348459243774414
facebook-sdk,52,2,16,4,2,2.941650867462158
facebook-sdk,52,2,16,4,2,2.8909049034118652
facebook-sdk,52,2,16,4,2,2.910122871398926
facebook-sdk,52,2,16,4,2,2.8855690956115723
facebook-sdk,52,2,17,5,2,2.899332046508789
facebook-sdk,52,2,17,5,2,2.9101109504699707
facebook-sdk,52,2,17,5,2,2.916883945465088
facebook-sdk,52,2,18,5,2,2.9200048446655273
facebook-sdk,52,2,18,5,2,2.9177207946777344
facebook-sdk,52,2,18,5,2,2.874155044555664
facebook-sdk,52,2,19,5,2,2.9021899700164795
facebook-sdk,52,2,19,5,2,2.87048602104187
facebook-sdk,52,2,19,5,2,2.9399969577789307
facebook-sdk,52,2,20,6,3,2.911841869354248
facebook-sdk,52,2,20,6,3,2.9075889587402344
facebook-sdk,52,2,20,6,3,2.8747899532318115
facebook-sdk,52,2,21,6,3,2.925055980682373
facebook-sdk,52,2,21,6,3,2.9135639667510986
facebook-sdk,52,2,21,6,3,2.9208450317382812
facebook-sdk,53,1,22,6,3,2.9006550312042236
facebook-sdk,53,1,22,6,3,2.86230206489563
facebook-sdk,53,1,22,6,3,2.929337978363037
facebook-sdk,53,1,23,6,3,2.902791976928711
facebook-sdk,53,1,23,6,3,2.8932530879974365
facebook-sdk,53,1,23,6,3,2.8909058570861816
facebook-sdk,53,1,24,7,3,2.892014980316162
facebook-sdk,53,1,24,7,3,2.9147379398345947
facebook-sdk,53,1,24,7,3,2.883089065551758
facebook-sdk,53,1,24,7,3,2.897035837173462
facebook-sdk,53,1,25,7,3,2.9007160663604736
facebook-sdk,53,1,25,7,3,2.9231979846954346
facebook-sdk,53,1,25,7,3,2.8974111080169678
facebook-sdk,53,1,26,7,3,2.872770071029663
facebook-sdk,53,1,26,7,3,2.8816428184509277
facebook-sdk,53,1,26,7,3,2.8587288856506348
facebook-sdk,53,1,27,8,4,2.919365882873535
facebook-sdk,53,1,27,8,4,2.8982269763946533
facebook-sdk,53,1,27,8,4,2.8684260845184326
facebook-sdk,53,1,28,8,4,2.917113780975342
facebook-sdk,53,1,28,8,4,2.910599946975708
facebook-sdk,53,1,28,8,4,2.9146511554718018
facebook-sdk,53,1,29,8,4,2.9088869094848633
facebook-sdk,53,1,29,8,4,2.896440029144287
facebook-sdk,53,1,29,8,4,2.886504888534546
facebook-sdk,53,1,30,9,4,2.89083194732666
facebook-sdk,53,1,30,9,4,2.9014692306518555
facebook-sdk,53,1,30,9,4,2.924489974975586
facebook-sdk,53,1,31,9,4,2.881337881088257
facebook-sdk,53,1,31,9,4,2.9091289043426514
facebook-sdk,53,1,31,9,4,2.9145259857177734
facebook-sdk,53,1,32,9,4,2.807554006576538
