repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto,685,1837,9,3,1,167.69834899902344
boto,865,1657,18,7,2,159.2120180130005
boto,987,1535,27,10,4,154.8168351650238
boto,1087,1435,36,14,5,147.88117694854736
boto,1150,1372,46,18,6,145.29630994796753
boto,1234,1288,55,22,8,141.72158408164978
boto,1274,1248,64,25,9,138.8125457763672
boto,1341,1181,73,29,10,134.044420003891
boto,1366,1156,82,32,12,133.32287907600403
boto,1412,1110,92,36,13,132.06615591049194
boto,1474,1048,101,40,15,127.60860800743103
boto,1497,1025,110,44,16,127.04628109931946
boto,1510,1012,119,47,17,126.40248608589172
boto,1544,978,128,51,19,124.65041089057922
boto,1587,935,138,55,20,122.037358045578
boto,1604,918,147,58,22,121.17510509490967
boto,1635,887,156,62,23,120.00218892097473
boto,1676,846,165,66,24,118.20143604278564
boto,1655,867,174,69,26,116.6289918422699
boto,1672,850,184,73,27,115.92677307128906
boto,1695,827,193,77,28,114.41268610954285
boto,1746,776,202,80,30,111.73129606246948
boto,1723,799,211,84,31,112.37437391281128
boto,1778,744,221,88,33,108.07725596427917
boto,1805,717,230,92,34,106.23921704292297
boto,1811,711,239,95,35,106.52906894683838
boto,1832,690,248,99,37,104.83889508247375
boto,1821,701,257,102,38,106.29747200012207
boto,1830,692,267,106,40,105.70943307876587
boto,1854,668,276,110,41,103.88610005378723
boto,1852,670,285,114,42,105.72173309326172
boto,1885,637,294,117,44,103.85713195800781
boto,1924,598,303,121,45,99.51587891578674
boto,1938,584,313,125,46,99.62484908103943
boto,1929,593,322,128,48,101.97589898109436
boto,1952,570,331,132,49,99.94966101646423
boto,1944,578,340,136,51,100.84813499450684
boto,1950,572,349,139,52,100.21580982208252
boto,1967,555,359,143,53,98.71523714065552
boto,2004,518,368,147,55,95.4991979598999
boto,1993,529,377,150,56,97.3349540233612
boto,1971,551,386,154,57,98.36732506752014
boto,2012,510,396,158,59,95.39199495315552
boto,2031,491,405,162,60,96.72327399253845
boto,2014,508,414,165,62,96.92455911636353
boto,2052,470,423,169,63,93.79492497444153
boto,2022,500,432,172,64,98.24929618835449
boto,2060,462,442,176,66,96.45689916610718
boto,2076,446,451,180,67,93.19287085533142
boto,2071,451,460,184,69,93.46860218048096
boto,2082,440,469,187,70,93.28788495063782
boto,2102,420,478,191,71,93.39070796966553
boto,2104,418,488,195,73,92.26810097694397
boto,2084,438,497,198,74,93.88895606994629
boto,2093,429,506,202,75,92.60956597328186
boto,2106,416,515,206,77,93.51139998435974
boto,2107,415,524,209,78,92.88863611221313
boto,2128,394,534,213,80,90.69375014305115
boto,2112,410,543,217,81,92.06290483474731
boto,2142,380,552,220,82,91.08726501464844
boto,2131,391,561,224,84,93.10069179534912
boto,2153,369,571,228,85,87.13814496994019
boto,2136,386,580,232,87,93.30501198768616
boto,2186,336,589,235,88,88.0323269367218
boto,2162,360,598,239,89,91.12480902671814
boto,2147,375,607,242,91,91.81037282943726
boto,2151,371,617,246,92,92.32989811897278
boto,2167,355,626,250,93,90.26308393478394
boto,2192,330,635,254,95,88.38312220573425
boto,2206,316,644,257,96,87.21867203712463
boto,2191,331,653,261,97,88.30847191810608
boto,2181,341,663,265,99,90.00453090667725
boto,2207,315,672,268,100,87.66990900039673
boto,2203,319,681,272,102,86.43907594680786
boto,2192,330,690,276,103,88.54228401184082
boto,2205,317,699,279,104,88.4844069480896
boto,2201,321,709,283,106,88.76175212860107
boto,2225,297,718,287,107,86.74029397964478
boto,2236,286,727,290,109,85.42367792129517
boto,2238,284,736,294,110,85.85980701446533
boto,2223,299,746,298,111,87.03557991981506
boto,2239,283,755,302,113,86.3515350818634
boto,2261,261,764,305,114,84.03374195098877
boto,2252,270,773,309,115,85.43964695930481
boto,2279,243,782,312,117,83.61051511764526
boto,2272,250,792,316,118,82.51839399337769
boto,2275,247,801,320,120,83.89216208457947
boto,2245,277,810,324,121,86.0304000377655
boto,2259,263,819,327,122,84.99824094772339
boto,2258,264,828,331,124,85.60589098930359
boto,2255,267,838,335,125,86.41020011901855
boto,2277,245,847,338,127,83.2240080833435
boto,2277,245,856,342,128,83.98333811759949
boto,2289,233,865,346,129,82.49921202659607
boto,2289,233,874,349,131,81.70049381256104
boto,2288,234,884,353,132,82.26404190063477
boto,2305,217,893,357,133,83.28916311264038
boto,2316,206,902,360,135,81.49409699440002
boto,2307,215,911,364,136,80.57995796203613
boto,2323,199,921,368,138,79.96557903289795
