repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto,718,1804,9,4,1,166.50103998184204
boto,893,1629,18,9,2,159.16452312469482
boto,1033,1489,27,13,4,149.4666440486908
boto,1103,1419,36,18,5,147.46387696266174
boto,1180,1342,46,23,6,142.4455850124359
boto,1217,1305,55,27,8,142.65766406059265
boto,1273,1249,64,32,9,139.0221390724182
boto,1329,1193,73,36,10,137.1836440563202
boto,1363,1159,82,41,12,134.1554729938507
boto,1425,1097,92,46,13,131.25993299484253
boto,1441,1081,101,50,15,131.55958890914917
boto,1484,1038,110,55,16,126.2104709148407
boto,1510,1012,119,59,17,126.77769899368286
boto,1548,974,128,64,19,123.99052882194519
boto,1565,957,138,69,20,124.39622712135315
boto,1589,933,147,73,22,123.510586977005
boto,1627,895,156,78,23,120.15531587600708
boto,1637,885,165,82,24,120.39269995689392
boto,1647,875,174,87,26,119.3588399887085
boto,1659,863,184,92,27,120.31787204742432
boto,1705,817,193,96,28,116.09669494628906
boto,1758,764,202,101,30,112.27326703071594
boto,1748,774,211,105,31,113.46844100952148
boto,1769,753,221,110,33,108.95617699623108
boto,1786,736,230,115,34,108.22657084465027
boto,1804,718,239,119,35,105.37490391731262
boto,1798,724,248,124,37,107.45510196685791
boto,1842,680,257,128,38,104.70971202850342
boto,1842,680,267,133,40,105.20600509643555
boto,1856,666,276,138,41,104.21096587181091
boto,1858,664,285,142,42,104.48648405075073
boto,1871,651,294,147,44,103.60165500640869
boto,1895,627,303,151,45,102.50921607017517
boto,1918,604,313,156,46,102.27207112312317
boto,1931,591,322,161,48,101.1703450679779
boto,1930,592,331,165,49,100.38950896263123
boto,1928,594,340,170,51,101.94376397132874
boto,1962,560,349,174,52,98.12811207771301
boto,1983,539,359,179,53,97.20064902305603
boto,1973,549,368,184,55,98.65557885169983
boto,1984,538,377,188,56,96.42100501060486
boto,2006,516,386,193,57,96.0738320350647
boto,2001,521,396,198,59,96.80261301994324
boto,2016,506,405,202,60,95.68881702423096
boto,2021,501,414,207,62,95.51528406143188
boto,2042,480,423,211,63,95.6557388305664
boto,2032,490,432,216,64,94.28910899162292
boto,2068,454,442,221,66,93.97351098060608
boto,2078,444,451,225,67,93.79551696777344
boto,2066,456,460,230,69,94.66090202331543
boto,2087,435,469,234,70,91.7458028793335
boto,2069,453,478,239,71,95.7060010433197
boto,2081,441,488,244,73,93.39778184890747
boto,2098,424,497,248,74,92.46553993225098
boto,2133,389,506,253,75,89.17240691184998
boto,2097,425,515,257,77,93.58058190345764
boto,2121,401,524,262,78,89.48466205596924
boto,2143,379,534,267,80,89.46454405784607
boto,2097,425,543,271,81,94.5377128124237
boto,2138,384,552,276,82,90.44058799743652
boto,2153,369,561,280,84,88.71612191200256
boto,2136,386,571,285,85,91.91748118400574
boto,2133,389,580,290,87,91.8261489868164
boto,2169,353,589,294,88,89.30061507225037
boto,2153,369,598,299,89,91.07943820953369
boto,2177,345,607,303,91,90.119637966156
boto,2166,356,617,308,92,89.3153440952301
boto,2150,372,626,313,93,91.85275101661682
boto,2194,328,635,317,95,89.48168087005615
boto,2185,337,644,322,96,89.14257597923279
boto,2192,330,653,326,97,88.25542116165161
boto,2195,327,663,331,99,88.70207691192627
boto,2201,321,672,336,100,88.7470030784607
boto,2193,329,681,340,102,89.24828290939331
boto,2217,305,690,345,103,86.86653995513916
boto,2213,309,699,349,104,88.59289407730103
boto,2226,296,709,354,106,86.80762696266174
boto,2218,304,718,359,107,86.6114649772644
boto,2198,324,727,363,109,88.84097099304199
boto,2225,297,736,368,110,85.85206198692322
boto,2223,299,746,373,111,87.24032497406006
boto,2249,273,755,377,113,85.62666392326355
boto,2241,281,764,382,114,87.33510613441467
boto,2259,263,773,386,115,84.46319794654846
boto,2249,273,782,391,117,85.11215496063232
boto,2280,242,792,396,118,84.20546889305115
boto,2252,270,801,400,120,85.3140459060669
boto,2258,264,810,405,121,84.92198991775513
boto,2263,259,819,409,122,84.07028889656067
boto,2267,255,828,414,124,84.59915494918823
boto,2258,264,838,419,125,86.01631689071655
boto,2258,264,847,423,127,83.74096202850342
boto,2263,259,856,428,128,85.14362502098083
boto,2282,240,865,432,129,80.91403985023499
boto,2292,230,874,437,131,82.04142785072327
boto,2271,251,884,442,132,83.21196007728577
boto,2318,204,893,446,133,81.58419895172119
boto,2299,223,902,451,135,80.79518294334412
boto,2305,217,911,455,136,79.92412495613098
boto,2300,222,921,460,138,81.1092619895935
