repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto,686,1836,9,4,1,169.7804388999939
boto,872,1650,18,9,1,166.01107692718506
boto,1006,1516,27,13,2,157.75643301010132
boto,1121,1401,36,18,3,153.01211500167847
boto,1173,1349,46,23,4,151.34485983848572
boto,1220,1302,55,27,5,147.98808407783508
boto,1268,1254,64,32,6,146.24269914627075
boto,1342,1180,73,36,7,141.01320004463196
boto,1369,1153,82,41,8,138.6564919948578
boto,1426,1096,92,46,9,135.81305599212646
boto,1454,1068,101,50,10,134.7900550365448
boto,1472,1050,110,55,11,134.67330813407898
boto,1506,1016,119,59,11,133.51635694503784
boto,1523,999,128,64,12,132.29710912704468
boto,1572,950,138,69,13,129.7409791946411
boto,1577,945,147,73,14,131.60751795768738
boto,1629,893,156,78,15,127.31646585464478
boto,1643,879,165,82,16,125.44169616699219
boto,1652,870,174,87,17,126.13523292541504
boto,1661,861,184,92,18,123.52411913871765
boto,1693,829,193,96,19,116.59698796272278
boto,1739,783,202,101,20,112.75311207771301
boto,1767,755,211,105,21,111.64585089683533
boto,1779,743,221,110,22,111.9644410610199
boto,1815,707,230,115,23,107.4060161113739
boto,1815,707,239,119,23,107.32246494293213
boto,1823,699,248,124,24,108.41924285888672
boto,1855,667,257,128,25,105.1118540763855
boto,1839,683,267,133,26,107.34053897857666
boto,1869,653,276,138,27,105.28487491607666
boto,1861,661,285,142,28,104.9024908542633
boto,1889,633,294,147,29,105.65135407447815
boto,1905,617,303,151,30,103.65845894813538
boto,1909,613,313,156,31,103.54093217849731
boto,1917,605,322,161,32,104.76743388175964
boto,1936,586,331,165,33,103.39267992973328
boto,1950,572,340,170,34,101.66511797904968
boto,1958,564,349,174,34,101.47687292098999
boto,1951,571,359,179,35,102.1123731136322
boto,1981,541,368,184,36,100.37077188491821
boto,1997,525,377,188,37,99.0434639453888
boto,2001,521,386,193,38,98.69205594062805
boto,2013,509,396,198,39,97.26061010360718
boto,2031,491,405,202,40,98.13520193099976
boto,2021,501,414,207,41,98.8402829170227
boto,2041,481,423,211,42,97.3183479309082
boto,2063,459,432,216,43,91.90279197692871
boto,2064,458,442,221,44,92.09878301620483
boto,2080,442,451,225,45,90.8179759979248
boto,2069,453,460,230,46,91.95617699623108
boto,2108,414,469,234,46,89.80202388763428
boto,2063,459,478,239,47,92.51799392700195
boto,2101,421,488,244,48,90.73768305778503
boto,2099,423,497,248,49,92.4605450630188
boto,2094,428,506,253,50,90.77222990989685
boto,2122,400,515,257,51,86.94856905937195
boto,2131,391,524,262,52,87.86488199234009
boto,2114,408,534,267,53,87.71778392791748
boto,2140,382,543,271,54,88.46616291999817
boto,2146,376,552,276,55,85.99671196937561
boto,2166,356,561,280,56,85.31901001930237
boto,2132,390,571,285,57,88.86656188964844
boto,2156,366,580,290,58,85.31053590774536
boto,2173,349,589,294,58,87.1579270362854
boto,2153,369,598,299,59,85.31442785263062
boto,2173,349,607,303,60,87.29226088523865
boto,2171,351,617,308,61,87.5709388256073
boto,2168,354,626,313,62,87.67711091041565
boto,2194,328,635,317,63,85.67800498008728
boto,2199,323,644,322,64,85.18466591835022
boto,2214,308,653,326,65,83.70049715042114
boto,2187,335,663,331,66,85.99487090110779
boto,2215,307,672,336,67,84.92398595809937
boto,2217,305,681,340,68,85.1593930721283
boto,2203,319,690,345,69,85.09289622306824
boto,2218,304,699,349,69,84.77071595191956
boto,2213,309,709,354,70,85.57854509353638
boto,2225,297,718,359,71,85.08776187896729
boto,2251,271,727,363,72,80.96166896820068
boto,2233,289,736,368,73,83.13602209091187
boto,2250,272,746,373,74,82.55694794654846
boto,2240,282,755,377,75,83.32599902153015
boto,2255,267,764,382,76,81.66391277313232
boto,2247,275,773,386,77,83.62994980812073
boto,2270,252,782,391,78,82.25796794891357
boto,2269,253,792,396,79,80.96695399284363
boto,2253,269,801,400,80,83.51393008232117
boto,2251,271,810,405,81,84.56217288970947
boto,2265,257,819,409,81,83.00770092010498
boto,2253,269,828,414,82,86.140625
boto,2287,235,838,419,83,81.18640398979187
boto,2282,240,847,423,84,81.48656988143921
boto,2289,233,856,428,85,83.34019899368286
boto,2284,238,865,432,86,82.21524691581726
boto,2302,220,874,437,87,80.41571688652039
boto,2296,226,884,442,88,81.16541910171509
boto,2305,217,893,446,89,78.86003708839417
boto,2292,230,902,451,90,81.38069486618042
boto,2302,220,911,455,91,83.63555479049683
boto,2324,198,921,460,92,80.31363797187805
