repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto3,23,142,1,1,1,5.215287923812866
boto3,36,129,3,1,1,5.0778021812438965
boto3,51,114,4,1,1,4.9092559814453125
boto3,61,104,6,1,1,4.784418106079102
boto3,66,99,7,2,1,4.764487028121948
boto3,66,99,9,2,1,4.864896059036255
boto3,71,94,10,3,2,4.869837045669556
boto3,76,89,12,3,2,4.815056085586548
boto3,81,84,14,4,2,4.69146203994751
boto3,91,74,15,4,3,4.5785698890686035
boto3,89,76,17,5,3,4.674329996109009
boto3,98,67,18,5,3,4.446547985076904
boto3,105,60,20,6,4,4.4513959884643555
boto3,101,64,21,6,4,4.454229116439819
boto3,104,61,23,6,4,4.342847108840942
boto3,105,60,24,7,4,4.408879995346069
boto3,115,50,26,7,5,4.273931980133057
boto3,116,49,28,8,5,4.070908069610596
boto3,118,47,29,8,5,4.149558067321777
boto3,116,49,31,9,6,4.096429109573364
boto3,118,47,32,9,6,4.166839122772217
boto3,122,43,34,10,6,4.114696025848389
boto3,123,42,35,10,7,4.1323769092559814
boto3,124,41,37,11,7,4.1570351123809814
boto3,127,38,39,11,7,4.2318971157073975
boto3,126,39,40,12,8,4.191622972488403
boto3,126,39,42,12,8,4.198575019836426
boto3,128,37,43,12,8,4.148061990737915
boto3,131,34,45,13,9,4.102251052856445
boto3,130,35,46,13,9,4.109990119934082
boto3,131,34,48,14,9,4.096333026885986
boto3,133,32,49,14,9,4.065978050231934
boto3,133,32,51,15,10,4.077030181884766
boto3,132,33,53,15,10,4.038856029510498
boto3,134,31,54,16,10,3.912574052810669
boto3,135,30,56,16,11,4.068557024002075
boto3,132,33,57,17,11,3.984562873840332
boto3,135,30,59,17,11,3.911526918411255
boto3,134,31,60,18,12,3.994453191757202
boto3,135,30,62,18,12,3.902682065963745
boto3,136,29,63,18,12,3.9650938510894775
boto3,137,28,65,19,13,3.960561990737915
boto3,137,28,67,20,13,3.811690092086792
boto3,137,28,68,20,13,3.9408159255981445
boto3,137,28,70,21,14,3.997028112411499
boto3,139,26,71,21,14,4.037998914718628
boto3,139,26,73,21,14,4.021415948867798
boto3,140,25,74,22,14,4.010027885437012
boto3,141,24,76,22,15,4.017854928970337
boto3,141,24,78,23,15,4.042165994644165
boto3,139,26,79,23,15,3.9947338104248047
boto3,140,25,81,24,16,3.9658679962158203
boto3,141,24,82,24,16,3.994001865386963
boto3,142,23,84,25,16,3.8635599613189697
boto3,142,23,85,25,17,3.917046070098877
boto3,143,22,87,26,17,3.8554980754852295
boto3,143,22,88,26,17,3.854356050491333
boto3,143,22,90,27,18,3.882678985595703
boto3,143,22,92,27,18,3.856532096862793
boto3,142,23,93,27,18,3.754845142364502
boto3,143,22,95,28,19,3.8456921577453613
boto3,144,21,96,28,19,3.8885691165924072
boto3,144,21,98,29,19,3.7858448028564453
boto3,144,21,99,29,19,3.7876908779144287
boto3,144,21,101,30,20,3.8537380695343018
boto3,144,21,102,30,20,3.9752800464630127
boto3,147,18,104,31,20,3.977753162384033
boto3,148,17,106,31,21,3.8839879035949707
boto3,148,17,107,32,21,3.9249629974365234
boto3,148,17,109,32,21,3.896476984024048
boto3,148,17,110,33,22,3.859805107116699
boto3,150,15,112,33,22,3.8863258361816406
boto3,151,14,113,33,22,3.877394914627075
boto3,152,13,115,34,23,3.8125290870666504
boto3,152,13,117,35,23,3.8337910175323486
boto3,152,13,118,35,23,3.821505069732666
boto3,152,13,120,36,24,3.8482701778411865
boto3,152,13,121,36,24,3.8490638732910156
boto3,152,13,123,36,24,3.733691930770874
boto3,152,13,124,37,24,3.7977521419525146
boto3,154,11,126,37,25,3.6837668418884277
boto3,154,11,127,38,25,3.7723701000213623
boto3,155,10,129,38,25,3.7484209537506104
boto3,155,10,131,39,26,3.7037010192871094
boto3,155,10,132,39,26,3.6389119625091553
boto3,155,10,134,40,26,3.846492052078247
boto3,155,10,135,40,27,3.8480021953582764
boto3,155,10,137,41,27,3.834712028503418
boto3,155,10,138,41,27,3.8235390186309814
boto3,155,10,140,42,28,3.8104100227355957
boto3,156,9,141,42,28,3.8463499546051025
boto3,157,8,143,42,28,3.8275558948516846
boto3,157,8,145,43,29,3.8035008907318115
boto3,157,8,146,43,29,3.7193539142608643
boto3,157,8,148,44,29,3.8317148685455322
boto3,157,8,149,44,29,3.8548800945281982
boto3,157,8,151,45,30,3.7192070484161377
boto3,157,8,152,45,30,3.737555980682373
boto3,157,8,154,46,30,3.800413131713867
boto3,157,8,156,46,31,3.832803964614868
