repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto3,60,105,7,1,1,5.22934103012085
boto3,62,103,7,1,1,5.170346021652222
boto3,60,105,7,1,1,5.118957042694092
boto3,62,103,7,1,1,5.1772780418396
boto3,66,99,7,2,1,5.07053804397583
boto3,62,103,7,2,1,5.152190923690796
boto3,64,101,7,2,1,5.1328558921813965
boto3,71,94,7,3,1,4.966223955154419
boto3,65,100,7,3,1,5.060096979141235
boto3,68,97,7,3,1,5.042301893234253
boto3,66,99,7,1,1,5.047173023223877
boto3,61,104,7,1,1,5.0732948780059814
boto3,58,107,7,1,1,4.9653849601745605
boto3,59,106,7,1,1,5.18058705329895
boto3,69,96,7,2,1,4.932298183441162
boto3,61,104,7,2,1,5.1881489753723145
boto3,58,107,7,2,1,5.341946125030518
boto3,65,100,7,3,1,5.297128915786743
boto3,67,98,7,3,1,5.152305841445923
boto3,67,98,7,3,1,5.113337993621826
boto3,62,103,7,1,1,5.105777978897095
boto3,65,100,7,1,1,5.101416826248169
boto3,62,103,7,1,1,5.1250319480896
boto3,65,100,7,1,1,5.100387096405029
boto3,63,102,7,2,1,5.1321611404418945
boto3,66,99,7,2,1,5.066523790359497
boto3,60,105,7,2,1,5.173318147659302
boto3,67,98,7,3,1,5.037636041641235
boto3,71,94,7,3,1,4.9794230461120605
boto3,68,97,7,3,1,5.0363929271698
boto3,61,104,7,1,1,5.094711780548096
boto3,56,109,7,1,1,5.144791841506958
boto3,65,100,7,1,1,5.00950288772583
boto3,59,106,7,1,1,5.118913173675537
boto3,64,101,7,2,1,5.213067054748535
boto3,67,98,7,2,1,5.101562976837158
boto3,67,98,7,2,1,5.097639083862305
boto3,71,94,7,3,1,5.032380819320679
boto3,63,102,7,3,1,5.113078832626343
boto3,74,91,7,3,1,5.025431156158447
boto3,71,94,7,1,2,5.051687955856323
boto3,59,106,7,1,2,5.14455509185791
boto3,65,100,7,1,2,5.0325767993927
boto3,69,96,7,1,2,5.008197784423828
boto3,74,91,7,2,2,4.9551169872283936
boto3,70,95,7,2,2,4.973442077636719
boto3,72,93,7,2,2,4.942633867263794
boto3,70,95,7,3,2,4.994194984436035
boto3,68,97,7,3,2,4.975584983825684
boto3,67,98,7,3,2,5.055557012557983
boto3,69,96,7,1,2,5.097130060195923
boto3,79,86,7,1,2,4.995059013366699
boto3,70,95,7,1,2,5.120113849639893
boto3,69,96,7,1,2,5.087423086166382
boto3,65,100,7,2,2,5.121043920516968
boto3,67,98,7,2,2,5.097616910934448
boto3,70,95,7,2,2,5.08193302154541
boto3,74,91,7,3,2,4.980550050735474
boto3,75,90,7,3,2,4.994464159011841
boto3,63,102,7,3,2,5.100579023361206
