repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto3,117,48,39,3,3,4.353832006454468
boto3,119,46,39,5,3,4.369765043258667
boto3,119,46,39,7,3,4.4323039054870605
boto3,121,44,39,9,3,4.413971185684204
boto3,119,46,39,11,3,4.513244152069092
boto3,120,45,39,13,3,4.484647035598755
boto3,120,45,39,15,3,4.446563959121704
boto3,122,43,39,17,3,4.398967027664185
boto3,128,37,39,19,3,4.301875829696655
boto3,128,37,39,21,3,4.28828501701355
boto3,119,46,39,3,5,4.4198899269104
boto3,123,42,39,5,5,4.3168089389801025
boto3,119,46,39,7,5,4.4005091190338135
boto3,122,43,39,9,5,4.380699872970581
boto3,123,42,39,11,5,4.325736999511719
boto3,122,43,39,13,5,4.349057912826538
boto3,122,43,39,15,5,4.382183074951172
boto3,122,43,39,17,5,4.367551803588867
boto3,129,36,39,19,5,4.208454132080078
boto3,129,36,39,21,5,4.1576619148254395
boto3,122,43,39,3,7,4.34920597076416
boto3,124,41,39,5,7,4.358361005783081
boto3,126,39,39,7,7,4.36849308013916
boto3,126,39,39,9,7,4.337841987609863
boto3,128,37,39,11,7,4.248094081878662
boto3,127,38,39,13,7,4.285146951675415
boto3,126,39,39,15,7,4.394930124282837
boto3,127,38,39,17,7,4.275815010070801
boto3,130,35,39,19,7,4.320846080780029
boto3,130,35,39,21,7,4.214513063430786
boto3,121,44,39,3,9,4.34673285484314
boto3,123,42,39,5,9,4.296762943267822
boto3,124,41,39,7,9,4.432349920272827
boto3,126,39,39,9,9,4.496442079544067
boto3,128,37,39,11,9,4.514632940292358
boto3,126,39,39,13,9,4.409150123596191
boto3,128,37,39,15,9,4.345874071121216
boto3,127,38,39,17,9,4.269651889801025
boto3,131,34,39,19,9,4.231689929962158
boto3,130,35,39,21,9,4.262608051300049
boto3,124,41,39,3,11,4.408938884735107
boto3,125,40,39,5,11,4.455561876296997
boto3,125,40,39,7,11,4.347153186798096
boto3,124,41,39,9,11,4.434731960296631
boto3,125,40,39,11,11,4.345807790756226
boto3,125,40,39,13,11,4.3229429721832275
boto3,128,37,39,15,11,4.408777952194214
boto3,127,38,39,17,11,4.275651931762695
boto3,131,34,39,19,11,4.2589380741119385
boto3,130,35,39,21,11,4.306560039520264
boto3,125,40,39,3,13,4.31865382194519
boto3,127,38,39,5,13,4.327980995178223
boto3,127,38,39,7,13,4.277447938919067
boto3,125,40,39,9,13,4.262995004653931
boto3,128,37,39,11,13,4.222105026245117
boto3,126,39,39,13,13,4.2343690395355225
boto3,127,38,39,15,13,4.27066707611084
boto3,127,38,39,17,13,4.328917980194092
boto3,131,34,39,19,13,4.316375970840454
boto3,131,34,39,21,13,4.279314041137695
