repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto3,97,68,23,2,2,4.766993999481201
boto3,96,69,23,3,2,4.792231798171997
boto3,100,65,23,4,2,4.7161688804626465
boto3,95,70,23,5,2,4.701237916946411
boto3,97,68,23,6,2,4.768412828445435
boto3,96,69,23,8,2,4.899406909942627
boto3,94,71,23,9,2,4.734078884124756
boto3,96,69,23,10,2,4.756825923919678
boto3,95,70,23,11,2,4.775981903076172
boto3,100,65,23,12,2,4.635952949523926
boto3,100,65,23,2,3,4.672039985656738
boto3,105,60,23,3,3,4.625794887542725
boto3,104,61,23,4,3,4.528079032897949
boto3,103,62,23,5,3,4.608241081237793
boto3,107,58,23,6,3,4.505277156829834
boto3,100,65,23,8,3,4.544575929641724
boto3,105,60,23,9,3,4.552620887756348
boto3,108,57,23,10,3,4.597196817398071
boto3,107,58,23,11,3,4.69874906539917
boto3,107,58,23,12,3,4.697020053863525
boto3,103,62,23,2,4,4.690326929092407
boto3,105,60,23,3,4,4.578404903411865
boto3,103,62,23,4,4,4.680938005447388
boto3,102,63,23,5,4,4.620469808578491
boto3,101,64,23,6,4,4.775619983673096
boto3,104,61,23,8,4,4.687650918960571
boto3,109,56,23,9,4,4.679702997207642
boto3,106,59,23,10,4,4.671786069869995
boto3,108,57,23,11,4,4.637070894241333
boto3,106,59,23,12,4,4.591140031814575
boto3,101,64,23,2,5,4.65011191368103
boto3,104,61,23,3,5,4.525346994400024
boto3,104,61,23,4,5,4.6755640506744385
boto3,109,56,23,5,5,4.526564836502075
boto3,106,59,23,6,5,4.573190212249756
boto3,107,58,23,8,5,4.601495027542114
boto3,108,57,23,9,5,4.6153130531311035
boto3,111,54,23,10,5,4.604171991348267
boto3,108,57,23,11,5,4.572223901748657
boto3,117,48,23,12,5,4.4898810386657715
boto3,106,59,23,2,6,4.636948108673096
boto3,107,58,23,3,6,4.590695858001709
boto3,105,60,23,4,6,4.625770092010498
boto3,106,59,23,5,6,4.534499883651733
boto3,107,58,23,6,6,4.585224866867065
boto3,103,62,23,8,6,4.648830890655518
boto3,107,58,23,9,6,4.51715612411499
boto3,111,54,23,10,6,4.497980117797852
boto3,110,55,23,11,6,4.512170791625977
boto3,110,55,23,12,6,4.484278917312622
boto3,105,60,23,2,8,4.603877067565918
boto3,107,58,23,3,8,4.489453077316284
boto3,107,58,23,4,8,4.579723119735718
boto3,104,61,23,5,8,4.629545211791992
boto3,111,54,23,6,8,4.576534986495972
boto3,106,59,23,8,8,4.595503091812134
boto3,112,53,23,9,8,4.508802890777588
boto3,110,55,23,10,8,4.663948059082031
boto3,114,51,23,11,8,4.5651819705963135
boto3,110,55,23,12,8,4.587828159332275
